instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143
instance_150,1.0,4173.0,3503.0,92133.0,0.0,0.0,0.0,0.0506982,0.1218,0.5,13.225,3633.0,0.0,540.0,0.0,0.0,0.870597,0.0,0.129403,0.0,0.0,3633.0,0.870597,0.0,0.0,2.0,2.0,0.0,0.0,1.58124,0.730783,0.676259,0.691898,1.02838,0.161469,25.4428,23.0,0.739564,53.0,24.5323,23.0,0.532157,41.0,24.6874,0.793455,23.804,0.561702,0.741811,0.434379,0.00289111,26.974,0.0,0.0,0.0,0.0,0.0,0.0,0.858407,1.0,0.493944,1.0,5.56852,1.0,2.2628,8.0,-0.380531,-2.12742,-2.46852,-5.18391,-0.178343,-4.69841,0.00028547,59.1777,267.4,1467.91,79.8343,486.67,142.384,821.504,26.3012,23.0,0.71783,53.0,22.0784,22.0,0.655485,42.0,24.3069,0.824602,20.4043,0.781995,0.713365,0.538725,0.00273022,26.6578,34.6024,535.621,10.3308,177.107,18.425,299.356,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,3459.0,3266.0,75601.0,6210.0,0.0,0.0,0.0,0.0,0.0
instance_186,1.0,504.0,284.0,1008.0,0.0,0.0,0.0,0.0220847,0.0896719,0.5,3016.94,252.0,0.0,252.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,252.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,19.375,0.504011,-512.0,-512.0,0.887324,1.0,0.356348,1.0,1.0,1.0,0.0,0.0,-12.3556,-0.620243,-13.9246,-0.478204,-512.0,-512.0,0.0,0.0,165.659,56.7103,165.659,56.7103,165.659,56.7103,2.66197,1.0,1.76982,13.0,3.0,3.0,0.0,0.0,2.66197,1.76982,3.0,0.0,0.0685063,0.665467,0.0,0.0,5.36111,2.89097,1.78704,0.963656,3.09524,1.6691,3.5493,2.0,1.23924,12.0,2.0,3.0,0.5,2.0,-9.69366,-1.13941,-5.4623,-1.77288,0.0685063,0.665467,0.740449,0.371258,85.5099,89.644,83.7229,91.2249,84.377,90.6429,0.0630062,7103.0,0.0,34.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,284.0,504.0,1008.0,-512.0,0.0,0.0,31.0,97.0,4.0
instance_85,1.0,2840.0,5687.0,30799.0,0.0,0.0,0.0,0.096195,0.154206,0.499389,-203124.0,2840.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2840.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-104.045,-44.4038,1.0,0.0,0.0,0.0,5.41568,2.0,6.46293,1.0,10.8447,4.0,0.879363,20.0,-275.841,-74.6053,-552.363,-2.98501,0.256473,3.5588,0.014701,28.2285,546.501,1649.73,135.777,411.958,272.016,823.946,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,5.41568,2.0,6.46293,1.0,10.8447,4.0,0.879363,20.0,-275.841,-74.6053,-552.363,-2.98501,0.256473,3.5588,0.014701,28.2285,546.501,1649.73,135.777,411.958,272.016,823.946,0.0040426,63.0,0.0,1.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,5687.0,2840.0,30799.0,17912.0,0.0,0.0,0.0,7.0,3.0
instance_100,1.0,792.0,9296.0,19292.0,0.0,0.0,0.0,0.0454545,0.109109,0.5,1.0,792.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,792.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.914588,0.305595,1.0,0.0,-512.0,-512.0,2.0753,2.0,0.590222,0.0,24.3586,24.0,0.0871136,0.0,1.90512,0.711504,22.3611,0.433607,1.0,0.0,0.0,0.0,0.0277778,0.164336,0.000752647,0.00445286,0.00457236,0.0270507,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.0753,2.0,0.590222,0.0,24.3586,24.0,0.0871136,0.0,1.90512,0.711504,22.3611,0.433607,1.0,0.0,0.0,0.0,0.0277778,0.164336,0.000752647,0.00445286,0.00457236,0.0270507,0.125,192.0,58.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.03,-512.0,3312.0,792.0,20744.0,4152.0,58.0,0.0,0.0,0.0,0.0
instance_178,1.0,754.0,1561.0,13871.0,0.0,0.0,0.0,0.039227,0.0821198,0.363636,-13000.0,637.0,0.0,117.0,0.0,0.0,0.844828,0.0,0.155172,0.0,0.0,637.0,0.844828,0.0,0.0,2.0,2.0,0.0,0.0,9.89616,38.0873,0.0,0.0,-512.0,-512.0,7.63677,7.0,0.251253,5.0,18.7143,8.0,1.3848,46.0,-32.1627,-10.6361,-78.8163,-8.90537,0.000474969,2098.16,0.362831,0.772277,20.4082,141.392,10.2041,70.696,14.4308,99.9792,1.2492,2.0,0.754324,2.0,16.6667,0.0,1.41421,50.0,0.0,2235350000.0,0.0,0.0,-512.0,-512.0,0.000640615,39.4968,0.0,0.0,0.0,0.0,0.0,0.0,8.88597,9.0,0.184192,3.0,18.3966,8.0,1.39028,53.0,-32.1627,-10.6358,-66.5862,-9.69822,0.000474969,2098.16,0.516287,0.685586,17.2414,130.17,8.62069,65.0848,12.1915,92.0438,0.0,0.0,0.0,17.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,858.0,637.0,7306.0,1905.0,0.0,0.0,3.0,9.0,9.0
instance_97,1.0,4111.0,3474.0,93483.0,0.0,0.0,0.0,0.0439594,0.118674,0.5,6.15074,3570.0,0.0,541.0,0.0,0.0,0.868402,0.0,0.131598,0.0,0.0,3570.0,0.868402,0.0,0.0,2.0,2.0,0.0,0.0,1.58124,0.730783,0.714715,0.631791,1.02838,0.161469,25.8915,23.0,0.71894,49.0,25.1952,24.0,0.504713,39.0,25.7827,0.726808,25.0894,0.513952,0.749913,0.427063,0.00633391,14.5565,0.0,0.0,0.0,0.0,0.0,0.0,1.01785,1.0,8.81164,1.0,6.53604,2.0,1.92709,8.0,-41.6028,-58.3885,-267.15,-5.48958,-0.178343,-4.69841,0.00186478,50.6561,0.00184843,0.0429536,0.00184843,0.0429536,0.00184843,0.0429536,26.9093,24.0,0.763422,50.0,22.7397,23.0,0.623609,41.0,-15.8201,-153.579,-13.3688,-40.4852,0.722142,0.528232,0.00746891,16.8711,0.00024325,0.0155946,0.00024325,0.0155946,0.00024325,0.0155946,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.05,-512.0,3438.0,4014.0,92319.0,9713.0,0.0,0.0,0.0,0.0,0.0
instance_67,1.0,7437.0,7160.0,19717.0,0.0,0.0,0.0,0.257956,0.355426,0.5,-70929500.0,2456.0,0.0,4981.0,0.0,0.0,0.330241,0.0,0.669759,0.0,0.0,2456.0,0.330241,0.0,0.0,2.0,2.0,0.0,0.0,4996.01,1.00078,-4.28422,-10.7758,-512.0,-512.0,0.686034,1.0,0.676502,1.0,2.0,2.0,0.0,0.0,0.0,82793400000000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06774,1.0,0.907513,5.0,2.97229,3.0,0.0786458,0.0,0.676397,0.721491,0.972295,0.240419,0.000104443,1.57356,0.0756656,3.5904,2.848,8.75635,0.949335,2.91878,1.6443,5.05548,2.75377,2.0,0.54732,4.0,2.6512,3.0,0.186962,1.0,0.676397,12240.4,0.651203,0.761167,0.500052,0.999791,0.761416,0.565474,1.90748,7.29019,0.635826,2.43006,1.10128,4.20899,0.133525,0.0,36.0,2.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,4286.0,4552.0,12040.0,469.0,36.0,127.0,136.0,1691.0,120.0
instance_135,1.0,10301.0,7859.0,40476.0,0.0,0.0,0.0,0.0670775,0.152377,0.5,2598.0,7522.0,0.0,2779.0,0.0,0.0,0.73022,0.0,0.26978,0.0,0.0,7522.0,0.73022,0.0,0.0,2.0,2.0,0.0,0.0,1.25724,0.47471,3.41007,0.53902,0.0,0.0,5.05395,2.0,1.16222,9.0,5.28038,5.0,0.125924,1.0,3.86296,1.69237,4.03603,0.356256,0.785839,0.368142,0.0276324,4.90822,9.94337,0.628351,1.91149,0.260795,4.35179,0.381875,0.0963227,0.0,3.06297,0.0,0.2724,0.0,1.63434,1.0,-0.0609492,-4.99293,-0.172364,-2.85811,-0.331462,-1.02762,0.0,0.0,3.45088,10.6811,2.72328,10.8559,2.72328,10.8559,5.15027,2.0,1.16897,9.0,3.92933,5.0,0.586835,6.0,3.80201,1.73092,2.90069,0.775801,0.758657,0.445268,0.0266601,4.88122,8.19183,6.27459,2.1305,5.6545,3.91245,5.6941,0.570824,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,7455.0,8279.0,38929.0,20983.0,0.0,0.0,0.0,0.0,0.0
instance_43,1.0,322.0,396.0,1815.0,0.0,0.0,0.0,0.00681962,0.0166669,0.0857143,800002000.0,302.0,0.0,20.0,0.0,0.0,0.937888,0.0,0.0621118,0.0,0.0,302.0,0.937888,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,1.0,0.0,-8032230.0,-0.160887,1.64899,1.0,1.32842,0.0,2.16225,2.0,0.174612,1.0,-7445450.0,-0.358058,-9762910.0,-0.324849,1.0,0.0,0.245692,3.18241,0.0,0.0,0.0,0.0,0.0,0.0,2.93434,4.0,0.447329,2.0,58.1,62.0,0.356532,36.0,3.53536e-11,33.2176,7.0001e-10,3030420000.0,0.0,45492700.0,0.298822,1.37394,50001.3,217945.0,5555.58,24216.1,16666.8,72648.3,4.58333,5.0,0.353282,2.0,5.63665,2.0,2.56518,1.0,-7445450.0,-0.358058,-9156520.0,-0.422777,0.94375,0.244139,1.44312,0.346675,3105.67,55641.2,345.067,6182.36,1035.21,18547.1,1.0,18837.0,3.0,1.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,392.0,317.0,1799.0,192.0,3.0,68.0,16.0,179.0,42.0
instance_217,1.0,5150.0,1809.0,15288.0,0.0,0.0,0.0,0.130671,0.18504,0.453373,3875860.0,81.0,0.0,5069.0,0.0,0.0,0.0157282,0.0,0.984272,0.0,0.0,81.0,0.0157282,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1422260000000.0,-512.0,-512.0,0.0447761,0.0,4.6188,0.0,1.0,1.0,0.0,0.0,-90.2687,-4.6188,-2016.0,-0.0,-512.0,-512.0,0.0,0.0,296838.0,227859.0,296838.0,227859.0,296838.0,227859.0,8.4063,4.0,1.45402,6.0,3.0,3.0,0.0,0.0,2.8021,4.62422,1.0,0.0,0.0296226,2.06897,0.404693,1.76836,0.0,0.0,0.0,0.0,0.0,0.0,8.45108,4.0,1.46981,6.0,2.96854,3.0,0.0838268,0.0,-87.4666,-4.61881,-30.7237,-8.16825,0.0296226,2.06897,0.677903,2.40647,4668.72,46697.5,4668.72,46697.5,4668.72,46697.5,0.334917,0.0,7.0,15.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,1745.0,5038.0,14985.0,32.0,7.0,45.0,1984.0,107.0,2.0
instance_168,1.0,2023.0,31798.0,79762.0,0.0,0.0,0.0,0.161385,0.175469,0.31535,-12879.7,2023.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,185.016,63.0377,-512.0,-512.0,-512.0,-512.0,2.5084,2.0,12.7764,0.0,39.4276,46.0,0.246204,23.0,1044.44,63.0427,16416.8,0.202008,0.00279083,0.573255,0.000144207,63.0401,84.3342,70.0615,2.29622,1.92451,13.7863,11.2255,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.5084,2.0,12.7764,0.0,39.4276,46.0,0.246204,23.0,1044.44,63.0427,16416.8,0.202008,0.00279083,0.573255,0.000144207,63.0401,84.3342,70.0615,2.29622,1.92451,13.7863,11.2255,0.362096,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.16,-512.0,15699.0,1892.0,46516.0,25200.0,0.0,0.0,0.0,0.0,0.0
instance_75,1.0,29280.0,561657.0,27678700.0,0.0,0.0,0.0,4.23968e-05,0.00347746,0.333333,341.0,29280.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29280.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,43.0009,14.0197,0.000881283,33.6706,0.121094,8.4375,49.2805,42.0,0.622462,78.0,945.312,5.0,2.76386,8198.0,283.784,45.8238,5443.62,0.48059,0.143208,0.329571,0.000497171,46.355,1.52715,3.80348,0.0334175,0.212028,0.107773,0.596638,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,49.2805,42.0,0.622462,78.0,945.312,5.0,2.76386,8198.0,283.784,45.8238,5443.62,0.48059,0.143208,0.329571,0.000497171,46.355,1.52715,3.80348,0.0334175,0.212028,0.107773,0.596638,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,28.35,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_9,1.0,8904.0,823.0,72965.0,0.0,0.0,0.0,0.00587857,0.0420144,0.497437,55535.4,8904.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8904.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,1.0,0.0,-512.0,-512.0,88.6574,75.0,0.648956,144.0,8.19463,8.0,0.275334,6.0,88.6574,0.648956,8.19463,0.275334,1.0,0.0,0.29603,1.52798,576.724,267.554,72.718,38.0866,202.431,93.3848,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,88.6574,75.0,0.648956,144.0,8.19463,8.0,0.275334,6.0,88.6574,0.648956,8.19463,0.275334,1.0,0.0,0.29603,1.52798,576.724,267.554,72.718,38.0866,202.431,93.3848,0.00553033,210.0,34.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.05,-512.0,614.0,7564.0,48620.0,8219.0,34.0,0.0,0.0,0.0,0.0
instance_53,1.0,17656.0,30738.0,186520.0,0.0,0.0,0.0,0.232697,1.06141,16.0,0.0,17287.0,369.0,0.0,0.0,0.0,0.979101,0.0208994,0.0,0.0,0.0,17656.0,1.0,0.0,0.0,2.22174,2.0,0.858993,0.0,526.782,1.61295,1.52652,2.42296,-512.0,-512.0,6.06806,7.0,0.261935,3.0,10.5641,2.0,6.16219,0.0,-19.7603,-59.3631,-34.4014,-2.44339,0.123276,3.25933,1.6548,0.307536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,6.06806,7.0,0.261935,3.0,10.5641,2.0,6.16219,0.0,-19.7603,-59.3631,-34.4014,-2.44339,0.123276,3.25933,1.6548,0.307536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,12.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.09,-512.0,9252.0,4753.0,42803.0,23682.0,111.0,80.0,3.0,331.0,15.0
instance_118,1.0,45390.0,18804.0,138890.0,0.0,0.0,0.0,0.000711765,0.0187602,0.5,33.0,15640.0,0.0,29750.0,0.0,0.0,0.344569,0.0,0.655431,0.0,0.0,15640.0,0.344569,0.0,0.0,2.0,2.0,0.0,0.0,0.440785,2.77169,0.0178137,15.0974,-512.0,-512.0,4.22197,2.0,2.98036,6.0,5.07609,5.0,0.437853,1.0,-115.178,-2.78358,-138.478,-9.74605,0.759275,0.427706,0.308689,2.74005,0.0108696,0.103689,0.00041806,0.00398804,0.0021317,0.0203351,3.16422,2.0,9.88228,7.0,2.0,2.0,0.489898,2.0,1.64539,19.0458,1.04,0.188422,1.0,0.0,8.40852e-05,137.124,0.0,0.0,0.0,0.0,0.0,0.0,7.38619,4.0,5.07788,10.0,3.05993,3.0,0.690814,4.0,-113.532,-2.83889,-47.0337,-16.9027,0.839517,0.343551,0.308617,2.73941,0.00374532,0.0610843,0.000144051,0.0023494,0.000734517,0.0119796,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.12,-512.0,18633.0,29920.0,120870.0,13820.0,0.0,0.0,0.0,0.0,0.0
instance_1,1.0,10976.0,12526.0,46640.0,0.0,0.0,0.0,0.145149,0.21666,0.5,3.0,10975.0,0.0,1.0,0.0,0.0,0.999909,0.0,9.11079e-05,0.0,0.0,10975.0,0.999909,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.491218,2.25098,3.72346,2.0,1.10847,10.0,4.24966,4.0,0.241941,2.0,2.0554,2.35038,2.34588,0.539713,0.336965,0.121625,0.0266184,3.99997,2.34743,1.12395,0.53529,0.182751,1.11475,0.457047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,0.0,0.0,6152.0,0.0,0.0,0.0,0.0,0.0,3.72346,2.0,1.10847,10.0,4.24927,4.0,0.24214,2.0,2.0554,2.35038,2.34566,0.539822,0.336965,0.121625,0.0266184,3.99997,2.90771,58.7068,0.535241,0.182814,1.11465,0.45715,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.05,-512.0,12507.0,10961.0,46592.0,26439.0,0.0,0.0,0.0,0.0,0.0
instance_176,1.0,572.0,1123.0,9889.0,0.0,0.0,0.0,0.0469852,0.0936589,0.363636,-11000.0,473.0,0.0,99.0,0.0,0.0,0.826923,0.0,0.173077,0.0,0.0,473.0,0.826923,0.0,0.0,2.0,2.0,0.0,0.0,11.5516,32.2031,0.0,0.0,-512.0,-512.0,7.57168,7.0,0.258164,3.0,17.9767,8.0,1.26185,38.0,-21.9216,-15.3828,-52.0465,-10.171,0.000683013,1458.08,0.35692,0.773326,23.2558,150.715,11.6279,75.3574,16.4443,106.572,1.23419,2.0,0.762829,2.0,14.0,0.0,1.41421,42.0,0.0,2424280000.0,0.0,0.0,-512.0,-512.0,0.000890472,33.4963,0.0,0.0,0.0,0.0,0.0,0.0,8.80588,9.0,0.194835,3.0,17.2885,8.0,1.2877,45.0,-21.9216,-15.3824,-43.0385,-11.1943,0.000683013,1458.08,0.509184,0.687832,19.2308,137.335,9.61538,68.6676,13.5982,97.1106,0.0,0.0,0.0,2.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,627.0,473.0,5258.0,1197.0,0.0,0.0,3.0,2.0,4.0
instance_200,1.0,9013.0,5996.0,59023.0,0.0,0.0,0.0,0.00517551,0.0507984,0.5,-20.0,8509.0,0.0,504.0,0.0,0.0,0.944081,0.0,0.0559192,0.0,0.0,8509.0,0.944081,0.0,0.0,2.0,2.0,0.0,0.0,1.24002,1.48016,35.4483,22.9348,-219484.0,-0.218241,9.19246,4.0,1.20327,25.0,6.47761,3.0,0.83012,12.0,-9426.66,-4.83853,-6642.64,-5.80041,0.480797,0.442638,0.0629814,2.69202,0.785169,7.40726,0.0351047,0.322131,0.165709,1.54462,0.651268,0.0,1.89262,3.0,7.74802,3.0,2.07549,19.0,-0.211308,-1.96416,-2.51389,-2.34984,3.02157e-05,1416.7,0.000833674,23.7071,0.0,0.0,0.0,0.0,0.0,0.0,9.84373,4.0,1.07612,22.0,6.54865,3.0,0.98778,12.0,-9426.87,-4.83844,-6271.33,-5.97455,0.479779,0.445512,0.122637,2.72915,0.741263,7.19944,0.0331416,0.313099,0.156443,1.5013,1.0,0.0,1.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.05,-512.0,4658.0,7759.0,50343.0,26080.0,1.0,1.0,0.0,4.0,3.0
instance_126,1.0,2504.0,2065.0,880736.0,0.0,0.0,0.0,0.00321086,0.0291339,0.49,4500.0,2504.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2504.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,426.507,178.0,1.15196,1253.0,351.732,339.0,0.216,191.0,200.686,3.08206,165.502,0.463417,0.503882,0.0870959,0.129741,2.47018,657.827,168.088,1.91647,0.465497,35.3086,8.02815,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,426.507,178.0,1.15196,1253.0,351.732,339.0,0.216,191.0,200.686,3.08206,165.502,0.463417,0.503882,0.0870959,0.129741,2.47018,657.827,168.088,1.91647,0.465497,35.3086,8.02815,1.0,25.0,7.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.19,-512.0,1568.0,1360.0,243124.0,16012.0,7.0,0.0,0.0,0.0,6.0
