instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_80,28550.0,123196.0,0.02128,47374.17969,8011.02051,221.0,50000.0,0.23174,0.0001,2.21086,3e-05,0.00185,0.00182,0.0001,0.39353,4e-05,0.00035,0.00032,0.46911,0.20841,0.09091,0.5,0.40909,0.49757,0.54124,0.0,1.0,1.0,0.02135,0.21282,0.97872,8e-05,0.0,2e-05,0.00139,0.00136,0.80852
instance_48,46418.0,119999.0,0.2332,7.89723,2.86307,2.0,10.0,0.38682,6e-05,1.80358,1e-05,0.00129,0.00128,6e-05,0.28758,2e-05,6e-05,4e-05,0.72012,0.50958,0.00645,1.0,0.99355,0.30137,0.50213,0.0,1.0,1.0,0.16362,0.22569,1.0,6e-05,0.0,1e-05,0.00129,0.00128,1.0
instance_100,46240.0,206339.0,0.02128,47192.52734,8376.1543,18.0,50000.0,0.2241,6e-05,2.59657,3e-05,0.00143,0.00141,6e-05,0.39282,2e-05,0.00022,0.00019,0.46826,0.21043,0.09091,0.5,0.40909,0.49874,0.54001,0.0,1.0,1.0,0.02132,0.2128,0.97872,5e-05,0.0,2e-05,0.00108,0.00105,0.80852
instance_7,422.0,7274.0,0.04124,161.61,365.90497,1.0,1000.0,0.05801,0.00751,0.58752,0.00055,0.02021,0.01966,0.00751,0.26348,0.00237,0.01422,0.01185,0.79135,0.20753,0.34426,0.98851,0.64424,0.76402,0.33748,0.0,1.0,1.0,0.02447,0.19673,0.64215,0.00014,0.0,0.00014,0.00014,0.0,0.04124
instance_131,536911.0,2501262.0,0.01923,25633.46094,5109.00439,20000.0,50000.0,0.21466,1e-05,0.0,0.0,0.00057,0.00056,1e-05,0.0,0.0,2e-05,2e-05,0.46333,0.25241,0.08333,0.5,0.41667,0.48323,0.0,0.0,1.0,1.0,0.01923,0.21154,0.98077,0.0,0.0,0.0,0.00042,0.00042,0.80769
instance_414,168236.0,325222.0,0.0067,426.68808,256.30075,1.0,581.0,0.5173,2e-05,11.38045,0.0,0.00537,0.00537,2e-05,4.88314,1e-05,0.00344,0.00344,0.66405,0.28278,0.0,1.0,1.0,0.73368,0.35118,0.0,1.0,1.0,0.09747,0.65578,0.99851,1e-05,0.0,0.0,0.00181,0.00181,0.4685
instance_177,21945.0,4567109.0,0.00056,46855.30859,8741.5957,162.0,50000.0,0.00481,0.00014,0.0,0.00014,0.00014,0.0,0.00013,0.06643,5e-05,0.00014,9e-05,0.33348,0.00099,0.3328,0.3344,0.0016,0.33948,0.04636,0.0,1.0,1.0,0.00056,0.00056,1.0,0.00014,0.0,0.00014,0.00014,0.0,1.0
instance_573,1016.0,5381.0,0.16038,1454.21558,3609.6062,20.0,47680.0,0.18881,0.0026,2.08395,0.00037,0.12395,0.12358,0.0026,0.43616,0.00098,0.01083,0.00984,0.44142,0.51372,0.02128,0.991,0.96973,0.46047,0.69847,0.0,1.0,1.0,0.16335,0.51608,0.7192,0.00085,0.0,0.00019,0.04888,0.04869,0.51459
instance_223,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21252,1.24334,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_160,17955.0,3377006.0,0.00043,47453.55469,7912.76855,221.0,50000.0,0.00532,0.00017,0.0,0.00017,0.00017,0.0,0.00016,0.04007,6e-05,0.00017,0.00011,0.33343,0.00092,0.33274,0.33451,0.00177,0.32682,0.0446,0.0,1.0,1.0,0.00043,0.00043,1.0,0.00017,0.0,0.00017,0.00017,0.0,1.0
instance_389,4848.0,19094.0,0.00869,6149339.5,1261212.875,2698460.0,8024793.0,0.2539,0.00059,1.64005,5e-05,0.00723,0.00718,0.00059,0.40344,0.00021,0.00351,0.0033,0.43985,0.53206,0.0,1.0,1.0,0.45231,0.54381,0.0,1.0,1.0,0.01309,0.46915,0.79931,0.00034,0.0,0.0,0.00445,0.00445,0.69703
instance_579,11413.0,87761.0,0.09773,2047.5835,5667.99805,4.0,137348.0,0.13005,0.00021,3.47993,1e-05,0.02387,0.02386,0.00021,0.54596,9e-05,0.01551,0.01542,0.35081,0.75148,0.0,1.0,1.0,0.43163,0.65366,0.0,1.0,1.0,0.11055,0.72484,0.84032,0.00012,0.0,0.0,0.02315,0.02315,0.72467
instance_591,5702.0,29753.0,0.10708,2770.86035,8785.84375,4.0,135960.0,0.19164,0.0004,4.83516,7e-05,0.07525,0.07519,0.0004,0.56664,0.00018,0.01877,0.01859,0.47202,0.40707,0.01754,0.99732,0.97978,0.55599,0.51085,0.0,1.0,1.0,0.22431,0.64982,0.88919,0.00018,0.0,3e-05,0.00827,0.00823,0.63476
instance_456,79938.0,699758.0,0.01495,329.94836,60.30947,1.0,341.0,0.11424,3e-05,4.25493,0.0,0.00144,0.00144,3e-05,1.7408,1e-05,0.00424,0.00423,0.74171,0.27992,0.0,1.0,1.0,0.70893,0.36707,0.0,1.0,1.0,0.04223,0.59324,0.99953,1e-05,0.0,0.0,0.00048,0.00048,0.41417
instance_8,991.0,19536.0,0.03404,955.49622,906.01575,1.0,2000.0,0.05073,0.00382,0.82011,5e-05,0.01971,0.01966,0.00382,0.29958,0.00101,0.00605,0.00505,0.71996,0.29008,0.0,0.99242,0.99242,0.70089,0.32997,0.0,1.0,1.0,0.01735,0.125,0.36625,5e-05,0.0,5e-05,5e-05,0.0,0.03404
instance_179,163541.0,452184.0,0.00217,47160.96094,8277.56152,269.0,50000.0,0.36167,2e-05,1.66408,0.0,0.00033,0.00033,2e-05,2.5593,1e-05,0.00092,0.00091,0.48477,0.11316,0.14286,0.99338,0.85052,0.42154,0.30034,0.0,1.0,1.0,0.00075,0.6725,0.99792,1e-05,0.0,0.0,0.00033,0.00033,0.99792
instance_468,208001.0,1827810.0,0.01038,563.27606,99.85713,1.0,581.0,0.1138,1e-05,5.61943,0.0,0.00097,0.00097,1e-05,2.37507,0.0,0.00279,0.00278,0.76036,0.27393,0.0,1.0,1.0,0.71612,0.35828,0.0,1.0,1.0,0.04038,0.60808,0.9997,0.0,0.0,0.0,0.00031,0.00031,0.41683
instance_240,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21301,1.24193,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_286,9170.0,52543.0,0.00069,53.25,55.57996,10.0,180.0,0.17452,0.00025,0.81873,6e-05,0.00107,0.00101,0.00025,0.88033,0.00011,0.0048,0.00469,0.40222,0.38056,0.05882,0.95918,0.90036,0.32528,0.86459,0.0,1.0,1.0,0.0082,0.87384,0.9501,0.00019,0.0,0.0,0.00097,0.00097,0.87188
instance_611,1243.0,6248.0,0.16133,1860.23914,6999.61133,12.0,80864.0,0.19894,0.00193,1.71078,0.00032,0.07298,0.07266,0.00193,0.66555,0.0008,0.03781,0.03701,0.40382,0.60788,0.025,0.99781,0.97281,0.38519,0.79298,0.0,1.0,1.0,0.16293,0.73031,0.7985,0.00104,0.0,0.0,0.07282,0.07282,0.73031
instance_98,21945.0,4566381.0,0.0004,47672.84766,7633.28125,221.0,50000.0,0.00481,0.00014,0.0,0.00014,0.00014,0.0,0.00013,0.06592,5e-05,0.00014,9e-05,0.33345,0.00085,0.3328,0.3344,0.0016,0.33941,0.04036,0.0,1.0,1.0,0.0004,0.0004,1.0,0.00014,0.0,0.00014,0.00014,0.0,1.0
instance_459,215135.0,3594568.0,0.00528,563.27606,99.85713,1.0,581.0,0.05985,1e-05,3.42168,0.0,0.00051,0.00051,1e-05,1.78503,0.0,0.0027,0.00269,0.76345,0.29583,0.10256,0.98947,0.88691,0.71948,0.33094,0.0,1.0,1.0,0.0209,0.61732,0.99984,0.0,0.0,0.0,0.00016,0.00016,0.37759
instance_187,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21307,1.24232,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_122,115170.0,526926.0,0.02128,25651.61719,4975.5127,20002.0,50000.0,0.21857,3e-05,3.91138,1e-05,0.00181,0.0018,3e-05,0.39354,1e-05,9e-05,8e-05,0.46893,0.20241,0.09091,0.5,0.40909,0.50052,0.53769,0.0,1.0,1.0,0.02129,0.21278,0.97872,2e-05,0.0,1e-05,0.00136,0.00135,0.80851
instance_199,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22384,1.20109,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_191,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21258,1.24425,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_106,499399.0,2324878.0,0.01923,25624.97656,5144.0791,20000.0,50000.0,0.21481,1e-05,0.0,0.0,0.00058,0.00058,1e-05,0.0,0.0,2e-05,2e-05,0.46343,0.25135,0.08333,0.5,0.41667,0.48139,0.0,0.0,1.0,1.0,0.01923,0.21154,0.98077,0.0,0.0,0.0,0.00043,0.00043,0.80769
instance_51,40810.0,555637.0,0.99569,1.31377,1.06616,1.0,5.0,0.07345,0.00014,10.66141,0.0,0.08397,0.08397,0.00014,0.17324,2e-05,0.00015,0.00012,0.87335,0.36791,2e-05,1.0,0.99998,0.18863,0.51228,0.0,1.0,1.0,0.01249,0.01249,0.09672,0.00014,0.0,0.0,0.08397,0.08397,1.0
instance_249,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21279,1.24525,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_329,216804.0,1806892.0,0.00127,2.48147,1.10118,2.0,5.0,0.11999,2e-05,6.52543,0.0,0.00143,0.00143,2e-05,0.2046,0.0,9e-05,9e-05,0.4393,0.30909,0.0,0.875,0.875,0.09207,2.06698,0.0,1.0,1.0,0.00277,0.1526,0.21351,2e-05,0.0,0.0,0.00143,0.00143,0.99035
instance_113,54000.0,241965.0,0.02128,47235.59375,8210.70996,80.0,50000.0,0.22317,5e-05,2.69409,2e-05,0.00134,0.00131,5e-05,0.39262,2e-05,0.00019,0.00017,0.46826,0.20985,0.09091,0.5,0.40909,0.49924,0.53933,0.0,1.0,1.0,0.02131,0.2128,0.97872,4e-05,0.0,2e-05,0.001,0.00098,0.80852
instance_515,2254256.0,5142998.0,0.00079,234.82104,796.35022,1.0,2947.0,0.43832,0.0,0.0,0.0,0.00066,0.00066,0.0,0.0,0.0,0.0,0.0,0.55067,0.50093,0.00043,1.0,0.99957,0.38039,0.0,0.0,1.0,1.0,0.00093,0.31058,0.84291,0.0,0.0,0.0,0.00066,0.00066,1.0
instance_336,241839.0,1309485.0,0.003,32.16845,44.42476,1.0,100.0,0.18468,1e-05,0.0,0.0,4e-05,4e-05,1e-05,0.0,0.0,0.00019,0.00019,0.34828,0.55725,0.03226,0.97917,0.94691,0.23584,0.0,0.0,1.0,1.0,0.00609,0.8948,0.98273,1e-05,0.0,0.0,4e-05,4e-05,0.92289
instance_324,74178.0,458243.0,0.00417,2.33124,0.94021,2.0,5.0,0.16187,5e-05,5.17608,0.0,0.00296,0.00296,5e-05,0.25203,1e-05,0.00034,0.00032,0.44194,0.35036,0.0,0.875,0.875,0.13564,1.63954,0.0,1.0,1.0,0.00671,0.22957,0.31563,5e-05,0.0,0.0,0.00296,0.00296,0.97534
instance_391,15095.0,65788.0,0.00307,583619520.0,271493568.0,1472642.0,953891520.0,0.22945,0.00018,4.56301,2e-05,0.02161,0.0216,0.00018,0.98643,7e-05,0.01285,0.01279,0.41376,0.36634,0.0,1.0,1.0,0.41301,0.56525,0.0,1.0,1.0,0.01774,0.71685,0.81559,0.0001,0.0,0.0,0.01102,0.01102,0.75835
instance_274,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20191,1.28632,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_358,39274.0,366759.0,0.00207,98403840.0,51382232.0,733180.0,237498496.0,0.10708,8e-05,2.50607,0.0,0.00187,0.00187,8e-05,0.30691,3e-05,0.00214,0.00211,0.4432,0.23149,0.22222,1.0,0.77778,0.47577,0.38186,0.0,1.0,1.0,0.00946,0.16762,0.74875,3e-05,0.0,0.0,0.00109,0.00108,0.49277
instance_241,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21281,1.2413,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_72,19900.0,3943058.0,0.00072,46938.20703,8714.6084,18.0,50000.0,0.00505,0.00015,0.0,0.00015,0.00015,0.0,0.00015,0.02583,5e-05,0.00015,0.0001,0.33349,0.00114,0.33277,0.33445,0.00168,0.33389,0.04986,0.0,1.0,1.0,0.00072,0.00072,1.0,0.00015,0.0,0.00015,0.00015,0.0,1.0
instance_382,8629.0,33942.0,0.0089,7140901.5,1421617.125,3870860.0,8961181.0,0.25423,0.00033,2.02682,3e-05,0.00872,0.00869,0.00033,0.446,0.00012,0.0051,0.00498,0.46356,0.52238,0.0,1.0,1.0,0.45341,0.53766,0.0,1.0,1.0,0.01155,0.52039,0.79612,0.00018,0.0,0.0,0.00492,0.00492,0.69949
instance_27,317.0,992.0,0.14415,141.32169,346.25342,1.0,1000.0,0.31956,0.0065,0.65136,0.00101,0.03024,0.02923,0.0065,0.32975,0.00315,0.01262,0.00946,0.42777,0.70532,0.05556,1.0,0.94444,0.39365,0.97762,0.0,1.0,1.0,0.14415,0.85484,0.94153,0.00453,0.80482,0.0,0.02218,0.02218,0.76109
instance_16,559.0,14658.0,0.02108,1.21683,0.66457,1.0,5.0,0.03814,0.00699,0.63913,7e-05,0.01521,0.01515,0.00699,0.11972,0.00179,0.00894,0.00716,0.6796,0.18912,0.0,0.99375,0.99375,0.66598,0.37816,0.0,1.0,1.0,0.00403,0.0382,0.07259,7e-05,0.0,7e-05,7e-05,0.0,0.02108
instance_209,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.224,1.19978,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_453,171378.0,485553.0,0.00449,426.68808,256.30075,1.0,581.0,0.35295,2e-05,9.5913,0.0,0.00378,0.00378,2e-05,4.10637,1e-05,0.00338,0.00337,0.72496,0.2048,0.0,1.0,1.0,0.69848,0.3557,0.0,1.0,1.0,0.04699,0.57856,0.9989,1e-05,0.0,0.0,0.00121,0.00121,0.45571
instance_149,31125.0,7721447.0,0.00032,47323.28516,8164.73926,221.0,50000.0,0.00403,0.0001,0.0,0.0001,0.0001,0.0,0.0001,0.05089,3e-05,0.0001,6e-05,0.33336,0.00068,0.33289,0.33423,0.00134,0.32661,0.03915,0.0,1.0,1.0,0.00032,0.00032,1.0,0.0001,0.0,0.0001,0.0001,0.0,1.0
instance_136,68870.0,308470.0,0.02128,47012.01172,8554.83496,162.0,50000.0,0.22326,4e-05,2.92759,1e-05,0.00128,0.00127,4e-05,0.39219,1e-05,0.00015,0.00013,0.46804,0.21162,0.09091,0.5,0.40909,0.49818,0.54103,0.0,1.0,1.0,0.02131,0.21279,0.97872,3e-05,0.0,1e-05,0.00096,0.00095,0.80852
instance_362,11576.0,47413.0,0.00917,11964614.0,2123434.0,5286580.0,14962550.0,0.24415,0.00025,2.12343,2e-05,0.0065,0.00648,0.00025,0.44853,9e-05,0.00363,0.00354,0.45505,0.52067,0.0,1.0,1.0,0.45045,0.53263,0.0,1.0,1.0,0.01099,0.52197,0.78308,0.00014,0.0,0.0,0.00371,0.00371,0.69272
instance_213,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22446,1.19945,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_36,20.0,29.0,0.27586,1.5,0.5,1.0,2.0,0.68966,0.1,0.30649,0.03448,0.13793,0.10345,0.1,0.45486,0.05,0.2,0.15,0.35833,0.40347,0.0,0.66667,0.66667,0.2069,1.95789,0.0,1.0,1.0,0.27586,0.86207,0.86207,0.06552,0.43719,0.03448,0.10345,0.06897,0.7931
instance_487,208016.0,1876953.0,0.01011,563.27606,99.85713,1.0,581.0,0.11083,1e-05,5.43239,0.0,0.00091,0.00091,1e-05,2.38412,0.0,0.00278,0.00278,0.7458,0.28197,0.0,1.0,1.0,0.71683,0.35783,0.0,1.0,1.0,0.04277,0.61719,0.9997,0.0,0.0,0.0,0.0003,0.0003,0.42221
instance_587,10848.0,83372.0,0.09665,2031.00854,5709.79102,4.0,137348.0,0.13012,0.00022,3.41739,1e-05,0.02367,0.02365,0.00022,0.54981,9e-05,0.01632,0.01622,0.35432,0.74677,0.0,1.0,1.0,0.43292,0.65083,0.0,1.0,1.0,0.10967,0.72395,0.8399,0.00012,0.0,0.0,0.02272,0.02272,0.72451
instance_606,1243.0,6249.0,0.16131,1860.23914,6999.61133,12.0,80864.0,0.19891,0.00193,1.71068,0.00032,0.07297,0.07265,0.00193,0.66559,0.0008,0.03781,0.03701,0.40386,0.60778,0.025,0.99781,0.97281,0.38529,0.79295,0.0,1.0,1.0,0.16307,0.73036,0.79853,0.00104,0.0,0.0,0.07281,0.07281,0.73036
instance_99,278719.0,811183.0,0.00215,46941.57812,8613.13965,258.0,50000.0,0.3436,1e-05,0.0,0.0,0.0002,0.00019,1e-05,0.0,0.0,0.00057,0.00057,0.4934,0.06936,0.22222,0.99379,0.77157,0.42826,0.0,0.0,1.0,1.0,0.00059,0.65485,0.99805,1e-05,0.0,0.0,0.0002,0.0002,0.99805
instance_271,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22366,1.20488,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_581,606.0,2816.0,0.17081,3773.16016,13029.91797,20.0,135888.0,0.2152,0.00402,2.25563,0.00071,0.12322,0.12251,0.00402,0.47638,0.00165,0.0198,0.01815,0.47635,0.44634,0.05,0.98271,0.93271,0.48344,0.64761,0.0,1.0,1.0,0.19815,0.60227,0.79865,0.00157,0.0,0.00036,0.02486,0.0245,0.57564
instance_538,3881.0,25739.0,0.11694,1513.24854,4401.1665,12.0,137348.0,0.15078,0.00061,2.36754,8e-05,0.03357,0.03349,0.00061,0.55644,0.00026,0.02886,0.0286,0.36365,0.73122,0.01408,0.99864,0.98456,0.41134,0.70184,0.0,1.0,1.0,0.12188,0.73196,0.83519,0.00035,0.0,0.0,0.02937,0.02937,0.73161
instance_629,5715.0,29633.0,0.10735,2713.0188,8209.82227,4.0,135240.0,0.19286,0.0004,4.78148,7e-05,0.07492,0.07485,0.0004,0.52217,0.00017,0.01277,0.0126,0.47531,0.40395,0.01754,0.9973,0.97975,0.55843,0.50216,0.0,1.0,1.0,0.21655,0.63979,0.88982,0.00018,0.0,3e-05,0.0085,0.00847,0.6243
instance_305,16013.0,106176.0,0.00026,43.5,42.49076,10.0,140.0,0.15082,0.00014,0.70681,3e-05,0.00053,0.0005,0.00014,0.89121,6e-05,0.0025,0.00244,0.37775,0.44626,0.05882,0.95556,0.89673,0.30866,0.89863,0.0,1.0,1.0,0.00435,0.89535,0.95406,0.00011,0.0,0.0,0.00044,0.00044,0.89451
instance_103,26335.0,6007383.0,0.0005,47042.36719,8524.30566,162.0,50000.0,0.00438,0.00011,0.0,0.00011,0.00011,0.0,0.00012,0.03521,4e-05,0.00011,8e-05,0.33345,0.00089,0.33285,0.33431,0.00146,0.34803,0.0587,0.0,1.0,1.0,0.0005,0.0005,1.0,0.00011,0.0,0.00011,0.00011,0.0,1.0
instance_395,35029.0,166475.0,0.00545,4691899.0,2671957.25,403731.0,12101968.0,0.21042,8e-05,2.68744,1e-05,0.00387,0.00386,8e-05,0.51428,3e-05,0.00214,0.00211,0.43534,0.53433,0.0,1.0,1.0,0.44967,0.50516,0.0,1.0,1.0,0.00718,0.5306,0.75979,4e-05,0.0,0.0,0.00215,0.00215,0.68261
instance_471,80211.0,675374.0,0.01549,329.94836,60.30947,1.0,341.0,0.11877,3e-05,4.22939,0.0,0.00152,0.00151,3e-05,1.81261,1e-05,0.00423,0.00421,0.72414,0.2853,0.0,1.0,1.0,0.71148,0.36732,0.0,1.0,1.0,0.04665,0.61427,0.99951,1e-05,0.0,0.0,0.00048,0.00048,0.4207
instance_91,27322.0,120044.0,0.02381,46938.20703,8714.6084,18.0,50000.0,0.2276,0.00011,2.41913,5e-05,0.00217,0.00212,0.00011,0.36679,4e-05,0.00033,0.00029,0.46668,0.2107,0.1,0.5,0.4,0.49791,0.54261,0.0,1.0,1.0,0.02387,0.21434,0.97619,9e-05,0.0,4e-05,0.00162,0.00158,0.80954
instance_2,442.0,8149.0,0.03816,136.74277,341.10745,1.0,1000.0,0.05424,0.00821,0.82766,0.00025,0.03387,0.03362,0.00821,0.32985,0.00226,0.01357,0.01131,0.78603,0.25607,0.1685,0.99398,0.82548,0.74919,0.31578,0.0,1.0,1.0,0.02209,0.1599,0.49748,0.00012,0.0,0.00012,0.00012,0.0,0.03816
instance_583,3665.0,21419.0,0.11228,2203.9751,6915.77148,8.0,106048.0,0.17111,0.0007,4.26915,9e-05,0.08899,0.08889,0.0007,0.45919,0.00027,0.01937,0.0191,0.44037,0.48383,0.02083,0.99685,0.97601,0.51781,0.56152,0.0,1.0,1.0,0.15752,0.50451,0.80727,0.00023,0.0,0.0,0.01307,0.01307,0.5031
instance_396,5256.0,19689.0,0.00843,6149339.5,1261212.875,2698460.0,8024793.0,0.26695,0.00054,1.67637,5e-05,0.00701,0.00696,0.00054,0.40154,0.00019,0.00323,0.00304,0.4677,0.54185,0.0,1.0,1.0,0.45937,0.5422,0.0,1.0,1.0,0.0127,0.47397,0.80537,0.00031,0.0,0.0,0.00432,0.00432,0.69496
instance_559,6894.0,51352.0,0.10009,2031.79651,5780.15771,4.0,137348.0,0.13425,0.00041,3.83819,2e-05,0.07104,0.07102,0.00041,0.49292,0.00015,0.01828,0.01813,0.40508,0.59583,0.0,1.0,1.0,0.52098,0.57108,0.0,1.0,1.0,0.11984,0.44921,0.67419,0.00011,0.0,0.0,0.02631,0.02631,0.44863
instance_141,35787.0,158054.0,0.02381,47059.98828,8551.19336,18.0,50000.0,0.22642,8e-05,2.52943,4e-05,0.0018,0.00176,8e-05,0.36612,3e-05,0.00025,0.00022,0.46654,0.21095,0.1,0.5,0.4,0.49826,0.5427,0.0,1.0,1.0,0.02386,0.21433,0.97619,7e-05,0.0,3e-05,0.00135,0.00132,0.80953
instance_256,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19252,1.31738,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_411,208271.0,1706439.0,0.01112,563.27606,99.85713,1.0,581.0,0.12205,1e-05,5.56039,0.0,0.001,0.001,1e-05,2.51871,0.0,0.00278,0.00278,0.73668,0.28229,0.0,1.0,1.0,0.71753,0.35774,0.0,1.0,1.0,0.04786,0.63279,0.99967,0.0,0.0,0.0,0.00032,0.00032,0.43025
instance_234,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20172,1.28654,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_335,118188.0,1187337.0,0.00193,2.4443,1.06559,2.0,5.0,0.09954,3e-05,5.36194,0.0,0.00193,0.00193,3e-05,0.19993,1e-05,0.00016,0.00015,0.44205,0.34011,0.0,0.875,0.875,0.08316,2.22802,0.0,1.0,1.0,0.00312,0.14145,0.19439,3e-05,0.0,0.0,0.00193,0.00193,0.98631
instance_94,32550.0,141150.0,0.02128,47330.67969,8056.14062,221.0,50000.0,0.23061,9e-05,2.25208,3e-05,0.0017,0.00167,9e-05,0.39254,3e-05,0.00031,0.00028,0.46892,0.20919,0.09091,0.5,0.40909,0.49758,0.54129,0.0,1.0,1.0,0.02134,0.21282,0.97872,7e-05,0.0,2e-05,0.00128,0.00125,0.80852
instance_542,2236.0,12138.0,0.13536,1889.06567,6143.57764,8.0,98064.0,0.18421,0.00101,1.74946,0.00016,0.03271,0.03254,0.00101,0.54652,0.00045,0.01655,0.0161,0.3554,0.74566,0.04,0.99748,0.95748,0.34796,0.86537,0.0,1.0,1.0,0.1417,0.80038,0.87205,0.00065,0.0,0.0,0.03262,0.03262,0.8003
instance_418,83113.0,1337850.0,0.00782,329.94836,60.30947,1.0,341.0,0.06212,3e-05,2.69409,0.0,0.00083,0.00083,3e-05,1.30064,1e-05,0.00408,0.00407,0.7519,0.30003,0.0829,0.98947,0.90657,0.71765,0.33721,0.0,1.0,1.0,0.02151,0.60054,0.99975,1e-05,0.0,0.0,0.00025,0.00025,0.37081
instance_58,41905.0,12073212.0,0.00038,47026.19922,8569.50098,162.0,50000.0,0.00347,7e-05,0.0,7e-05,7e-05,0.0,6e-05,0.11375,2e-05,7e-05,5e-05,0.3333,0.00074,0.33295,0.3341,0.00116,0.2991,0.1158,0.0,1.0,1.0,0.00038,0.00038,1.0,7e-05,0.0,7e-05,7e-05,0.0,1.0
