instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143
instance_201,1.0,35378.0,16516.0,125048.0,0.0,0.0,0.0,0.0146301,0.0548973,0.498222,-30.0,34324.0,0.0,1054.0,0.0,0.0,0.970207,0.0,0.0297925,0.0,0.0,34324.0,0.970207,0.0,0.0,2.0,2.0,0.0,0.0,0.826884,9.35039,52.2409,32.1486,-230165.0,-0.179621,7.05274,4.0,2.25715,32.0,3.39363,3.0,0.780201,1.0,-7487.77,-5.54643,-3602.96,-8.06344,0.366801,0.996694,0.00423537,19.3323,0.390135,5.23047,0.0631527,0.871658,0.15624,2.13512,0.518588,0.0,2.18219,3.0,8.12619,3.0,2.55627,0.0,-0.169107,-2.24853,-2.64988,-2.78258,2.08352e-05,2139.96,0.000560785,28.3121,0.0,0.0,0.0,0.0,0.0,0.0,7.57132,4.0,2.07839,29.0,3.53463,3.0,1.27483,1.0,-7487.94,-5.54632,-3495.7,-8.18799,0.362545,1.00845,0.0454702,5.70365,0.378512,5.1524,0.0612712,0.858642,0.151585,2.10324,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.12,-512.0,12743.0,31629.0,111805.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_122,1.0,15864.0,6844.0,53808.0,0.0,0.0,0.0,4.44444e-06,0.00023094,0.023,58.011,10350.0,0.0,5514.0,0.0,0.0,0.652421,0.0,0.347579,0.0,0.0,10350.0,0.652421,0.0,0.0,2.0,2.0,0.0,0.0,0.299448,9.39109,0.0699245,11.5639,-512.0,-512.0,4.76037,3.0,1.85234,4.0,3.14783,4.0,0.787395,4.0,-128.556,-2.62051,-85.0087,-10.9349,0.61096,0.652791,0.320232,2.5692,0.00869565,0.0928442,0.000434783,0.00464221,0.00194441,0.0207606,3.10169,1.0,7.16956,6.0,3.84984,4.0,0.119736,1.0,0.087668,255.302,0.108814,2.86182,0.993377,0.10123,0.00130142,65.3402,0.000195865,2.84585e-05,5.05985e-05,8.86182e-06,9.94476e-05,1.51618e-05,7.86207,4.0,3.36159,8.0,3.39183,4.0,0.603758,4.0,-128.469,-2.62679,-55.4236,-13.5668,0.738998,0.509495,0.321113,2.57132,0.0057413,0.0751018,0.000301248,0.00375409,0.00130314,0.0167919,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.04,-512.0,6655.0,15210.0,47970.0,32945.0,0.0,0.0,0.0,0.0,0.0
instance_96,1.0,4446.0,3131.0,72500.0,0.0,0.0,0.0,0.0410684,0.119516,0.5,1.0,3906.0,0.0,540.0,0.0,0.0,0.878543,0.0,0.121457,0.0,0.0,3906.0,0.878543,0.0,0.0,2.0,2.0,0.0,0.0,1.44345,0.582973,0.722467,0.619795,1.04839,0.204679,22.3095,12.0,0.869199,50.0,17.883,23.0,0.602666,26.0,22.1888,0.87891,17.7862,0.613104,0.787263,0.39057,0.006507,13.429,0.0,0.0,0.0,0.0,0.0,0.0,0.846056,1.0,0.522473,1.0,4.90556,1.0,3.42627,4.0,-0.506867,-1.42813,-2.93889,-5.81041,-0.486727,-1.5973,0.000319387,55.9464,265.178,1468.24,82.6816,486.306,145.307,821.165,23.1555,13.0,0.840132,51.0,16.3068,20.0,0.761824,27.0,21.6819,0.919586,15.269,0.892524,0.740179,0.558934,0.00602333,13.2723,32.2078,518.973,10.0423,171.62,17.6487,290.092,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,3079.0,4013.0,71070.0,18412.0,0.0,0.0,0.0,0.0,0.0
instance_92,1.0,468.0,989.0,4302.0,0.0,0.0,0.0,0.0421245,0.096602,0.428571,-180.0,234.0,0.0,234.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,234.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,1399.79,1.83927,-512.0,-512.0,-512.0,-512.0,0.955511,1.0,0.764717,2.0,4.03846,4.0,0.3183,2.0,1395.25,1.8447,5897.0,0.200204,0.999691,0.000454333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39434,2.0,1.03372,8.0,14.3462,15.0,0.651298,24.0,3.39434,1.03372,14.3462,0.651298,0.102504,0.775071,0.0149399,9.46416,1.0,0.0,0.112716,0.0756895,0.316532,0.111908,4.34985,3.0,0.697229,6.0,9.19231,5.0,0.91691,20.0,1398.64,1.84092,2955.67,1.03445,0.268883,1.32398,0.657488,1.38645,0.5,0.5,0.056358,0.0777217,0.158266,0.176946,0.00416667,7071.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,881.0,432.0,3978.0,162.0,0.0,0.0,5.0,3.0,0.0
instance_189,1.0,4200.0,62800.0,138670.0,0.0,0.0,0.0,0.234995,0.279686,0.46999,-886536000.0,4200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4200.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,47.7707,59.0584,-512.0,-512.0,-512.0,-512.0,2.20812,2.0,5.47216,0.0,33.0167,33.0,0.253478,21.0,43.2997,190.051,647.434,3.67056,0.00135457,22.7807,0.000471422,139.442,436165.0,940961.0,14630.1,31291.9,79172.2,168899.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.20812,2.0,5.47216,0.0,33.0167,33.0,0.253478,21.0,43.2997,190.051,647.434,3.67056,0.00135457,22.7807,0.000471422,139.442,436165.0,940961.0,14630.1,31291.9,79172.2,168899.0,0.993953,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,2.48,-512.0,62800.0,4200.0,138670.0,64302.0,0.0,0.0,0.0,0.0,0.0
instance_173,1.0,2600.0,225.0,7700.0,0.0,0.0,0.0,0.26424,0.306962,0.491994,-16646.6,100.0,0.0,2500.0,0.0,0.0,0.0384615,0.0,0.961538,0.0,0.0,100.0,0.0384615,0.0,0.0,2.0,2.0,0.0,0.0,308.496,2.05003,-512.0,-512.0,0.0,0.0,0.888889,1.0,0.353553,1.0,2.0,2.0,0.0,0.0,-893.483,-0.458509,-2010.34,-0.111717,-512.0,-512.0,0.0,0.0,72.5,39.5817,36.25,19.7908,51.2652,27.9885,33.3333,25.0,0.707107,75.0,3.0,3.0,0.0,0.0,1675.28,0.714597,150.775,0.563941,0.0340263,0.616386,0.55844,0.154132,8.036,4.27405,2.67867,1.42468,4.63959,2.46762,34.2222,26.0,0.679557,74.0,2.96154,3.0,0.0649351,0.0,781.797,1.94886,67.6555,6.29899,0.0340263,0.616386,1.93085,0.294264,10.5154,15.2153,3.96987,7.66136,6.43288,10.788,0.00293486,1693.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,225.0,2600.0,7700.0,-512.0,0.0,841.0,4.0,35.0,18.0
instance_86,1.0,1161.0,1494.0,5511.0,0.0,0.0,0.0,0.0956928,0.112614,0.298454,388.552,129.0,0.0,1032.0,0.0,0.0,0.111111,0.0,0.888889,0.0,0.0,129.0,0.111111,0.0,0.0,2.0,2.0,0.0,0.0,2.30488,11.9726,0.0647482,3.80058,-9.67742,-5.47723,1.12048,1.0,2.19223,1.0,12.9767,14.0,0.545533,16.0,-14.8916,-10.5738,-172.465,-0.693788,0.759649,0.56124,0.0122991,17.8441,23.2558,150.715,0.775194,5.02383,4.24591,27.5167,2.56827,1.0,1.01651,7.0,3.71802,4.0,0.343669,1.0,58.3474,3.96788,84.468,0.861719,0.330508,1.50709,0.0362694,4.34315,0.233236,4.307,0.232784,4.30702,0.23295,4.30702,3.68876,2.0,0.83784,6.0,4.74677,4.0,0.829039,2.0,43.4558,5.21734,55.9199,2.02479,0.541379,0.944639,0.121258,2.6705,2.7913,50.9188,0.293052,4.39576,0.678834,10.1099,1.0,342.0,6.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,1329.0,1050.0,5337.0,90.0,6.0,13.0,6.0,70.0,0.0
instance_161,1.0,1629.0,2932.0,100933.0,0.0,0.0,0.0,0.035547,0.109318,0.5,6153.0,1458.0,0.0,171.0,0.0,0.0,0.895028,0.0,0.104972,0.0,0.0,1458.0,0.895028,0.0,0.0,2.0,2.0,0.0,0.0,154.59,0.539125,0.617699,0.786709,-2.0,-0.0,33.8598,24.0,0.898177,79.0,68.0912,86.0,0.464089,89.0,37.3523,1.92205,75.1145,1.2075,0.78802,0.428847,0.0603907,2.51243,64.406,89.6868,0.883367,1.32248,7.45825,10.5643,0.564802,1.0,0.877799,1.0,9.68421,12.0,0.430413,12.0,0.540246,0.96703,9.26316,0.543557,-0.25,-0.0,0.0,0.0,1000.0,0.0,94.2982,60.2172,283.948,116.927,34.4246,25.0,0.894958,80.0,61.9601,81.0,0.562823,90.0,37.8926,1.88774,68.202,1.29271,0.784171,0.437612,0.0606182,2.50833,162.618,299.065,10.6893,34.6709,36.482,93.3673,1.0,255.0,26.0,1.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.04,-512.0,1377.0,666.0,28265.0,1147.0,26.0,1.0,0.0,0.0,8.0
instance_136,1.0,9799.0,6741.0,36447.0,0.0,0.0,0.0,0.0705893,0.156377,0.5,3010.0,7020.0,0.0,2779.0,0.0,0.0,0.7164,0.0,0.2836,0.0,0.0,7020.0,0.7164,0.0,0.0,2.0,2.0,0.0,0.0,1.26726,0.478302,3.41007,0.53902,0.0,0.0,5.29447,2.0,1.14832,9.0,5.08405,5.0,0.149592,2.0,4.20383,1.59824,4.03675,0.328021,0.774473,0.377877,0.0217784,5.81861,9.93932,0.650241,1.99901,0.325464,4.44538,0.442132,0.112298,0.0,2.81156,1.0,0.2724,0.0,1.63434,1.0,-0.0710577,-4.60877,-0.172364,-2.85811,-0.331462,-1.02762,0.0,0.0,3.45088,10.6811,2.72328,10.8559,2.72328,10.8559,5.40676,2.0,1.15417,9.0,3.71946,5.0,0.611574,6.0,4.13277,1.63848,2.84305,0.780539,0.745699,0.459547,0.020645,5.80314,8.09919,6.4196,2.20441,5.79699,3.95699,5.8451,0.598339,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,6343.0,7777.0,35212.0,19273.0,0.0,0.0,0.0,0.0,0.0
instance_22,1.0,3150.0,4923.0,19061.0,0.0,0.0,0.0,0.0343679,0.103682,0.5,0.0,3150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3150.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.485945,0.725615,0.0,0.0,-0.386915,-2.05838,3.87183,4.0,0.635573,8.0,6.05111,4.0,1.47608,5.0,0.373956,6.08957,0.584439,2.3527,0.439637,4.68175,0.608846,1.20471,0.00031746,0.0178146,6.90131e-06,0.000387274,4.6807e-05,0.00262662,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,3.87183,4.0,0.635573,8.0,6.05111,4.0,1.47608,5.0,0.373956,6.08957,0.584439,2.3527,0.439637,4.68175,0.608846,1.20471,0.00031746,0.0178146,6.90131e-06,0.000387274,4.6807e-05,0.00262662,1.0,15.0,29.0,62.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,3527.0,1763.0,14891.0,9232.0,29.0,368.0,8.0,18.0,1.0
instance_76,1.0,10240.0,9499.0,134603.0,0.0,0.0,0.0,0.307544,4.00148,95.0,-22945.2,9989.0,251.0,0.0,0.0,0.0,0.975488,0.0245117,0.0,0.0,0.0,10240.0,1.0,0.0,0.0,2.83516,2.0,2.72228,0.0,0.992313,0.0880148,0.0,0.0,0.0,0.0,14.1702,12.0,0.740952,24.0,13.1448,7.0,1.22857,26.0,8.35899,10.5428,7.7541,6.11873,0.999858,0.0168352,0.136053,2.13973,3.28223,47.9264,0.669119,7.00556,1.39451,17.0015,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,14.1702,12.0,0.740952,24.0,13.1448,7.0,1.22857,26.0,8.35899,10.5428,7.7541,6.11873,0.999858,0.0168352,0.136053,2.13973,3.28223,47.9264,0.669119,7.00556,1.39451,17.0015,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.24,-512.0,8222.0,8713.0,113777.0,21193.0,0.0,0.0,0.0,0.0,0.0
instance_29,1.0,1536.0,351.0,5687.0,0.0,0.0,0.0,0.0162862,0.0733845,0.5,171.0,1284.0,0.0,252.0,0.0,0.0,0.835938,0.0,0.164062,0.0,0.0,1284.0,0.835938,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,0.166113,2.24054,26.5,0.458844,14.6325,14.0,0.75891,29.0,4.0,4.0,0.0,0.0,-316.672,-3.20215,-86.567,-0.529916,1.0,0.0,0.401517,0.965774,0.0,0.0,0.0,0.0,0.0,0.0,1.5698,2.0,0.463772,2.0,2.18651,2.0,1.38056,0.0,0.145299,2.42536,0.202381,15.5342,0.0,633047000.0,0.00569801,13.2098,0.00396825,0.062869,7.93651e-05,0.00125738,0.000561196,0.00889101,16.2023,16.0,0.66039,27.0,3.70247,4.0,0.376771,2.0,-316.527,-3.20276,-72.3314,-0.730687,0.927746,0.279675,0.455876,0.833604,0.000651042,0.0255072,1.30208e-05,0.000510144,9.20712e-05,0.00360726,0.0701754,2707.0,0.0,3.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,266.0,1492.0,5288.0,50.0,0.0,49.0,5.0,35.0,3.0
instance_26,1.0,15293.0,2539.0,177739.0,0.0,0.0,0.0,0.0139965,0.070018,0.496606,688.476,15284.0,0.0,9.0,0.0,0.0,0.999411,0.0,0.000588505,0.0,0.0,15284.0,0.999411,0.0,0.0,2.0,2.0,0.0,0.0,5000000000.0,0.999998,-512.0,-512.0,0.826961,10.5374,70.0,40.0,5.87111,101.0,11.6285,12.0,0.183604,5.0,75.4309,8.47848,12.5307,0.186473,0.836025,0.44286,0.461563,1.65927,1.90219,0.297064,0.166515,0.0297036,0.559793,0.0756121,0.0035447,0.0,50.3786,0.0,1.0,1.0,0.0,0.0,0.0791256,50.3786,22.3222,1.86005,2.23222e-09,1.86005,0.000732593,50.3786,22.3222,41.5205,22.3222,41.5205,22.3222,41.5205,70.0035,40.0,5.87269,101.0,11.6222,12.0,0.184983,5.0,75.51,8.51714,12.5364,0.203799,0.835982,0.442928,0.461741,1.6586,1.9142,1.16103,0.179554,1.14199,0.5726,1.13966,0.0266651,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.08,-512.0,1893.0,11178.0,87029.0,5.0,0.0,0.0,0.0,0.0,1.0
instance_80,1.0,7644.0,2364.0,30072.0,0.0,0.0,0.0,0.0513539,0.11841,0.490196,7889.71,0.0,252.0,7392.0,0.0,0.0,0.0,0.032967,0.967033,0.0,0.0,252.0,0.032967,0.0,0.0,1001.0,1001.0,0.0,0.0,0.0,0.0,0.0,107706000000.0,-512.0,-512.0,0.213198,0.0,3.61544,0.0,2.0,2.0,0.0,0.0,-20.8223,-3.61544,-195.333,-1.1435,-512.0,-512.0,0.0812641,3.61544,200.0,81.6497,100.0,40.8248,141.421,57.735,12.5076,6.0,1.67333,10.0,4.0,4.0,0.0,0.0,6.18274,3.59326,1.97727,0.107211,1.6263e-20,1033590000.0,0.00954303,12.0633,0.988636,0.105993,0.247159,0.0264982,0.494318,0.0529965,12.7208,6.0,1.67142,8.0,3.93407,4.0,0.0907714,0.0,-14.6396,-4.62584,-4.52747,-11.8656,1.6263e-20,1033590000.0,0.282415,4.21359,7.54945,38.5023,3.53571,19.2918,5.14026,27.2589,0.170647,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,2087.0,7112.0,27938.0,-512.0,0.0,0.0,0.0,611.0,7.0
instance_51,1.0,480.0,256.0,960.0,0.0,0.0,0.0,0.00471667,0.0230973,0.164,2769.84,240.0,0.0,240.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,240.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1544000000000.0,-512.0,-512.0,0.9375,1.0,0.258199,0.0,1.0,1.0,0.0,0.0,-937.5,-0.258199,-1000.0,-0.0,-512.0,-512.0,0.0,0.0,731.054,139.407,731.054,139.407,731.054,139.407,2.8125,1.0,2.49592,0.0,3.0,3.0,0.0,0.0,0.9375,0.258199,1.0,0.0,0.0,171093000.0,0.0,0.0,4.87083,2.59887,1.62361,0.866292,2.81218,1.50046,3.75,2.0,1.80739,0.0,2.0,3.0,0.5,2.0,-936.562,-0.258199,-499.5,-1.002,0.0,171093000.0,0.935627,0.258199,367.962,376.239,366.339,377.803,366.933,377.23,0.0924938,9654.0,0.0,44.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,256.0,480.0,960.0,-512.0,0.0,0.0,159.0,10.0,15.0
instance_208,1.0,2883.0,4408.0,13224.0,0.0,0.0,0.0,0.117759,0.242651,0.5,0.0,2883.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2883.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,-512.0,-512.0,0.355057,1.34776,3.0,3.0,0.0,0.0,4.58689,2.0,1.81963,8.0,1.52405,0.577063,2.33021,2.8666,0.666667,1.11803,0.0,0.0,0.764481,0.424322,0.382241,0.212161,0.54057,0.300041,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,3.0,3.0,0.0,0.0,4.58689,2.0,1.81963,8.0,1.52405,0.577063,2.33021,2.8666,0.666667,1.11803,0.0,0.0,0.764481,0.424322,0.382241,0.212161,0.54057,0.300041,0.262683,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,3080.0,1998.0,9240.0,-512.0,0.0,0.0,0.0,0.0,3.0
instance_200,1.0,9013.0,5996.0,59023.0,0.0,0.0,0.0,0.00517551,0.0507984,0.5,-20.0,8509.0,0.0,504.0,0.0,0.0,0.944081,0.0,0.0559192,0.0,0.0,8509.0,0.944081,0.0,0.0,2.0,2.0,0.0,0.0,1.24002,1.48016,35.4483,22.9348,-219484.0,-0.218241,9.19246,4.0,1.20327,25.0,6.47761,3.0,0.83012,12.0,-9426.66,-4.83853,-6642.64,-5.80041,0.480797,0.442638,0.0629814,2.69202,0.785169,7.40726,0.0351047,0.322131,0.165709,1.54462,0.651268,0.0,1.89262,3.0,7.74802,3.0,2.07549,19.0,-0.211308,-1.96416,-2.51389,-2.34984,3.02157e-05,1416.7,0.000833674,23.7071,0.0,0.0,0.0,0.0,0.0,0.0,9.84373,4.0,1.07612,22.0,6.54865,3.0,0.98778,12.0,-9426.87,-4.83844,-6271.33,-5.97455,0.479779,0.445512,0.122637,2.72915,0.741263,7.19944,0.0331416,0.313099,0.156443,1.5013,1.0,0.0,1.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.05,-512.0,4658.0,7759.0,50343.0,26080.0,1.0,1.0,0.0,4.0,3.0
instance_214,1.0,199999.0,198450.0,648340.0,0.0,0.0,0.0,0.00133702,0.023427,0.5,0.0,199999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,199999.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.48,2.43812,-512.0,-512.0,3.26702,3.0,0.677576,4.0,3.24172,1.0,5.86569,0.0,1.25141,1.68058,1.24172,15.3134,0.382466,2.40843,0.0780804,4.40315,0.983005,0.129253,0.983005,0.129253,0.983005,0.129253,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,3.26702,3.0,0.677576,4.0,3.24172,1.0,5.86569,0.0,1.25141,1.68058,1.24172,15.3134,0.382466,2.40843,0.0780804,4.40315,0.983005,0.129253,0.983005,0.129253,0.983005,0.129253,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.26,-512.0,13088.0,15858.0,74440.0,592.0,0.0,12.0,0.0,0.0,3.0
instance_97,1.0,4111.0,3474.0,93483.0,0.0,0.0,0.0,0.0439594,0.118674,0.5,6.15074,3570.0,0.0,541.0,0.0,0.0,0.868402,0.0,0.131598,0.0,0.0,3570.0,0.868402,0.0,0.0,2.0,2.0,0.0,0.0,1.58124,0.730783,0.714715,0.631791,1.02838,0.161469,25.8915,23.0,0.71894,49.0,25.1952,24.0,0.504713,39.0,25.7827,0.726808,25.0894,0.513952,0.749913,0.427063,0.00633391,14.5565,0.0,0.0,0.0,0.0,0.0,0.0,1.01785,1.0,8.81164,1.0,6.53604,2.0,1.92709,8.0,-41.6028,-58.3885,-267.15,-5.48958,-0.178343,-4.69841,0.00186478,50.6561,0.00184843,0.0429536,0.00184843,0.0429536,0.00184843,0.0429536,26.9093,24.0,0.763422,50.0,22.7397,23.0,0.623609,41.0,-15.8201,-153.579,-13.3688,-40.4852,0.722142,0.528232,0.00746891,16.8711,0.00024325,0.0155946,0.00024325,0.0155946,0.00024325,0.0155946,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.05,-512.0,3438.0,4014.0,92319.0,9713.0,0.0,0.0,0.0,0.0,0.0
