instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143
instance_212,1.0,2947.0,4465.0,23016.0,0.0,0.0,0.0,0.039593,0.265539,5.94889,29129600.0,2802.0,72.0,73.0,0.0,0.0,0.950797,0.0244316,0.024771,0.0,0.0,2874.0,0.975229,72.0,0.0250522,2.0,2.0,0.0,0.0,1.0,0.0,0.102459,2.95973,0.00033456,54.6626,5.10504,2.0,3.76054,2.0,7.93111,7.0,1.94702,3.0,32250800.0,5.47786,50104400.0,6.23832,1.0,0.0,0.060859,8.27102,79252.2,101697.0,10427.0,10051.9,27889.0,26852.8,0.04972,0.0,11.1122,0.0,3.0411,3.0,0.148444,0.0,-0.0470325,-11.7522,-2.87671,-0.151635,-512.0,-512.0,0.000742805,66.8132,0.0,0.0,0.0,0.0,0.0,0.0,5.15476,2.0,3.77215,2.0,7.80998,7.0,1.95502,3.0,32250800.0,5.47786,48863200.0,6.31906,1.0,0.0,0.0774556,6.73343,77289.1,101182.0,10168.7,10058.0,27198.1,26870.1,0.00443767,2147.0,0.0,11.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,1761.0,1648.0,13431.0,221.0,0.0,0.0,52.0,47.0,1.0
instance_144,1.0,505.0,576.0,2184.0,0.0,0.0,0.0,0.150266,0.170843,0.355735,11.7241,56.0,0.0,449.0,0.0,0.0,0.110891,0.0,0.889109,0.0,0.0,56.0,0.110891,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.5625,1.11246,0.0,0.0,0.875,1.0,1.29099,1.0,9.0,9.0,0.0,0.0,-41.0139,-0.710968,-421.857,-0.0205603,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91667,1.0,1.33737,7.0,3.74165,4.0,0.685522,2.0,0.194444,10.5898,0.249443,10.6421,0.00857147,13.6277,0.00407154,23.9792,0.00222717,0.0471403,3.97709e-05,0.000841792,0.000297618,0.00629939,3.79167,2.0,0.941663,6.0,4.32475,4.0,0.677133,7.0,-40.8194,-0.687719,-46.5584,-2.84794,0.0740953,2.69017,0.662868,0.686164,0.0019802,0.0444553,3.53607e-05,0.000793845,0.000264615,0.00594059,1.0,180.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,520.0,449.0,2072.0,-512.0,0.0,10.0,183.0,215.0,27.0
instance_177,1.0,660.0,1333.0,11796.0,0.0,0.0,0.0,0.0394862,0.0817254,0.363636,-12000.0,552.0,0.0,108.0,0.0,0.0,0.836364,0.0,0.163636,0.0,0.0,552.0,0.836364,0.0,0.0,2.0,2.0,0.0,0.0,10.6598,35.1476,0.0,0.0,-512.0,-512.0,7.6069,7.0,0.25445,3.0,18.3696,8.0,1.32462,42.0,-27.0968,-12.5327,-65.4348,-9.36201,0.000564898,1763.6,0.360116,0.772802,21.7391,145.831,10.8696,72.9153,15.3719,103.118,1.24231,2.0,0.758225,2.0,15.3333,0.0,1.41421,46.0,0.0,2324080000.0,0.0,0.0,-512.0,-512.0,0.000750188,36.4966,0.0,0.0,0.0,0.0,0.0,0.0,8.84921,9.0,0.189151,3.0,17.8727,8.0,1.3398,49.0,-27.0968,-12.5323,-54.7273,-10.2465,0.000564898,1763.6,0.513024,0.68663,18.1818,133.609,9.09091,66.8043,12.8565,94.4755,0.0,269.0,0.0,2.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,738.0,552.0,6240.0,1524.0,0.0,0.0,1.0,10.0,1.0
instance_28,1.0,1758.0,351.0,6379.0,0.0,0.0,0.0,0.015227,0.0722772,0.495238,269.252,1457.0,0.0,301.0,0.0,0.0,0.828783,0.0,0.171217,0.0,0.0,1457.0,0.828783,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,0.166113,2.24054,-72.96,-0.6394,16.604,16.0,0.8011,32.0,4.0,4.0,0.0,0.0,-337.584,-3.04923,-81.326,-0.507871,1.0,0.0,0.411354,1.17279,0.0,0.0,0.0,0.0,0.0,0.0,1.5698,2.0,0.463772,2.0,1.83056,2.0,0.204929,1.0,0.145299,2.42536,0.169435,2.21404,-512.0,-512.0,0.00569801,13.2098,0.166113,0.372182,0.166113,0.372182,0.166113,0.372182,18.1738,17.0,0.710727,30.0,3.62856,4.0,0.229247,2.0,-337.439,-3.0497,-67.3726,-0.720501,1.0,0.0,0.480388,0.916082,0.0284414,0.16623,0.0284414,0.16623,0.0284414,0.16623,0.2975,1125.0,0.0,2.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,276.0,1682.0,6208.0,50.0,0.0,0.0,15.0,130.0,3.0
instance_206,1.0,4714.0,8980.0,26940.0,0.0,0.0,0.0,0.0156979,0.0885944,0.5,0.0,4714.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4714.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,-512.0,-512.0,0.316716,1.46881,3.0,3.0,0.0,0.0,5.71489,2.0,11.7859,0.0,1.48107,0.577162,2.82138,14.545,0.666667,1.11803,0.0,0.0,0.952482,0.212744,0.476241,0.106372,0.673506,0.150433,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,3.0,3.0,0.0,0.0,5.71489,2.0,11.7859,0.0,1.48107,0.577162,2.82138,14.545,0.666667,1.11803,0.0,0.0,0.952482,0.212744,0.476241,0.106372,0.673506,0.150433,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,631.0,370.0,1891.0,-512.0,0.0,0.0,0.0,0.0,3.0
instance_203,1.0,10894.0,825.0,316317.0,0.0,0.0,0.0,0.00137838,0.0201781,0.493241,444278000.0,10894.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10894.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,-512.0,-512.0,6.26768,1.02304,383.415,19.0,2.13862,1420.0,29.0359,28.0,0.415932,32.0,1473.13,3.05311,111.56,0.535738,0.662709,0.418518,0.382548,1.39476,44658300.0,23703600.0,1636200.0,778599.0,8351890.0,3810760.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,383.415,19.0,2.13862,1420.0,29.0359,28.0,0.415932,32.0,1473.13,3.05311,111.56,0.535738,0.662709,0.418518,0.382548,1.39476,44658300.0,23703600.0,1636200.0,778599.0,8351890.0,3810760.0,0.0394376,281.0,0.0,5.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.21,-512.0,806.0,10880.0,290363.0,627.0,0.0,0.0,1.0,7.0,0.0
instance_137,1.0,11332.0,8158.0,44237.0,0.0,0.0,0.0,0.0621327,0.148362,0.5,3510.0,8562.0,0.0,2770.0,0.0,0.0,0.755559,0.0,0.244441,0.0,0.0,8562.0,0.755559,0.0,0.0,2.0,2.0,0.0,0.0,1.28728,0.525762,3.3375,0.594445,0.0,0.0,5.31013,2.0,1.17956,10.0,5.05957,5.0,0.148718,2.0,4.20103,1.64165,4.0028,0.332647,0.774719,0.37622,0.0196667,6.17208,9.9423,0.628073,2.00995,0.331454,4.45785,0.440481,0.112405,0.0,2.81005,1.0,0.331047,0.0,1.42152,1.0,-0.0731797,-4.47097,-0.215523,-2.47526,-0.333755,-1.00721,0.0,0.0,6.71841,23.0959,6.04946,23.2657,6.04946,23.2657,5.42253,2.0,1.18399,10.0,3.90372,5.0,0.550092,6.0,4.12785,1.68354,2.97167,0.729192,0.745833,0.458359,0.0185205,6.17188,9.15425,11.5155,2.99737,11.6366,4.8469,11.5295,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.03,-512.0,7695.0,9479.0,42815.0,23419.0,0.0,0.0,0.0,0.0,0.0
instance_178,1.0,754.0,1561.0,13871.0,0.0,0.0,0.0,0.039227,0.0821198,0.363636,-13000.0,637.0,0.0,117.0,0.0,0.0,0.844828,0.0,0.155172,0.0,0.0,637.0,0.844828,0.0,0.0,2.0,2.0,0.0,0.0,9.89616,38.0873,0.0,0.0,-512.0,-512.0,7.63677,7.0,0.251253,5.0,18.7143,8.0,1.3848,46.0,-32.1627,-10.6361,-78.8163,-8.90537,0.000474969,2098.16,0.362831,0.772277,20.4082,141.392,10.2041,70.696,14.4308,99.9792,1.2492,2.0,0.754324,2.0,16.6667,0.0,1.41421,50.0,0.0,2235350000.0,0.0,0.0,-512.0,-512.0,0.000640615,39.4968,0.0,0.0,0.0,0.0,0.0,0.0,8.88597,9.0,0.184192,3.0,18.3966,8.0,1.39028,53.0,-32.1627,-10.6358,-66.5862,-9.69822,0.000474969,2098.16,0.516287,0.685586,17.2414,130.17,8.62069,65.0848,12.1915,92.0438,0.0,0.0,0.0,17.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,858.0,637.0,7306.0,1905.0,0.0,0.0,3.0,9.0,9.0
instance_185,1.0,504.0,447.0,10277.0,0.0,0.0,0.0,0.0561736,0.131572,0.486844,3444.42,252.0,0.0,252.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,252.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,19.375,0.504011,0.814488,6.37348,10.387,1.0,2.77153,21.0,18.4246,18.0,0.362022,15.0,20.1733,1.25612,35.7836,0.613684,0.336497,1.21135,0.338949,2.65436,165.659,56.7103,10.9437,8.51544,40.9627,16.3691,12.604,1.0,3.38727,18.0,22.3571,22.0,0.193902,11.0,1.4095,4.24401,2.50019,1.03971,0.0163365,2.59382,0.244869,4.07133,5.36111,2.89097,0.248533,0.143955,1.14877,0.630043,22.9911,2.0,2.97224,42.0,20.3909,20.0,0.292231,15.0,21.5828,1.29438,19.1419,1.19294,0.160307,1.98316,0.87977,0.887586,85.5099,89.644,5.59611,8.05378,21.0558,23.0317,0.097722,3557.0,0.0,12.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,447.0,504.0,8012.0,-512.0,0.0,0.0,8.0,71.0,0.0
instance_216,1.0,3361.0,1553.0,89361.0,0.0,0.0,0.0,0.0223256,0.159938,8.0,-9.0,3360.0,1.0,0.0,0.0,0.0,0.999702,0.00029753,0.0,0.0,0.0,3361.0,1.0,1.0,0.00029753,2.0,2.0,0.0,0.0,0.6,1.42292,0.021097,6.81175,1.5,0.333333,57.5409,29.0,1.06292,160.0,26.5876,18.0,0.969512,68.0,-53.3052,-1.18478,-24.6305,-1.12056,0.589383,0.370376,0.163471,1.46964,0.00029753,0.0172465,3.71913e-05,0.00215581,0.000105193,0.00609756,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,57.5409,29.0,1.06292,160.0,26.5876,18.0,0.969512,68.0,-53.3052,-1.18478,-24.6305,-1.12056,0.589383,0.370376,0.163471,1.46964,0.00029753,0.0172465,3.71913e-05,0.00215581,0.000105193,0.00609756,0.111111,218.0,2.0,1.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,650.0,2298.0,12137.0,5655.0,2.0,23.0,0.0,0.0,1.0
instance_126,1.0,2504.0,2065.0,880736.0,0.0,0.0,0.0,0.00321086,0.0291339,0.49,4500.0,2504.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2504.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,426.507,178.0,1.15196,1253.0,351.732,339.0,0.216,191.0,200.686,3.08206,165.502,0.463417,0.503882,0.0870959,0.129741,2.47018,657.827,168.088,1.91647,0.465497,35.3086,8.02815,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,426.507,178.0,1.15196,1253.0,351.732,339.0,0.216,191.0,200.686,3.08206,165.502,0.463417,0.503882,0.0870959,0.129741,2.47018,657.827,168.088,1.91647,0.465497,35.3086,8.02815,1.0,25.0,7.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.19,-512.0,1568.0,1360.0,243124.0,16012.0,7.0,0.0,0.0,0.0,6.0
instance_37,1.0,392.0,196.0,1120.0,0.0,0.0,0.0,0.00127551,0.0252538,0.5,0.0,196.0,196.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,392.0,1.0,196.0,0.5,2.0,2.0,0.0,0.0,-512.0,-512.0,-0.00510204,-13.9642,-512.0,-512.0,5.71429,6.0,0.0866025,1.0,2.85714,3.0,0.661438,4.0,2.71429,0.182321,1.35714,2.48709,-512.0,-512.0,0.323392,0.0210864,0.5,0.5,0.107483,0.109216,0.231398,0.232245,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,5.71429,6.0,0.0866025,1.0,2.85714,3.0,0.661438,4.0,2.71429,0.182321,1.35714,2.48709,-512.0,-512.0,0.323392,0.0210864,0.5,0.5,0.107483,0.109216,0.231398,0.232245,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,196.0,392.0,1120.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_175,1.0,490.0,931.0,8150.0,0.0,0.0,0.0,0.0387399,0.0785909,0.363636,-10000.0,400.0,0.0,90.0,0.0,0.0,0.816327,0.0,0.183673,0.0,0.0,400.0,0.816327,0.0,0.0,2.0,2.0,0.0,0.0,12.6062,29.2537,0.0,0.0,-512.0,-512.0,7.52954,7.0,0.262533,5.0,17.525,8.0,1.19615,34.0,-16.6058,-20.1695,-38.65,-11.719,0.000842453,1181.6,0.353102,0.773828,25.0,156.125,12.5,78.0625,17.6777,110.397,1.22449,2.0,0.768343,2.0,12.6667,0.0,1.41421,38.0,0.0,2538640000.0,0.0,0.0,-512.0,-512.0,0.00107411,30.4959,0.0,0.0,0.0,0.0,0.0,0.0,8.75403,9.0,0.201427,4.0,16.6327,8.0,1.2339,42.0,-16.6058,-20.1689,-31.551,-12.9792,0.000842453,1181.6,0.504594,0.689234,20.4082,141.392,10.2041,70.696,14.4308,99.9792,0.0,357.0,0.0,9.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,525.0,400.0,4360.0,920.0,0.0,0.0,0.0,4.0,4.0
instance_146,1.0,128.0,182.0,735.0,0.0,0.0,0.0,0.381044,1.59726,8.6,-43.0,75.0,25.0,28.0,0.0,0.0,0.585938,0.195312,0.21875,0.0,0.0,100.0,0.78125,0.0,0.0,25001.8,2.0,1.73191,99999.0,1.75926,4.38654,0.0,0.0,-8.29365,-1.24381,2.77473,3.0,0.639898,1.0,5.05,7.0,0.624548,7.0,-4.65795,-3.56836,-8.47747,-1.51314,0.223064,1.35735,0.866705,0.464572,0.25,0.433013,0.0272222,0.0472026,0.0824781,0.142897,1.26374,2.0,0.692384,2.0,8.21429,9.0,0.278668,6.0,0.197802,2.61996,1.28571,1.1547,-512.0,-512.0,0.021978,6.67083,0.0,0.0,0.0,0.0,0.0,0.0,4.03846,5.0,0.504916,3.0,5.74219,7.0,0.567761,7.0,-4.46015,-3.70404,-6.34177,-1.9009,0.223064,1.35735,1.11147,0.512585,0.195312,0.396441,0.0212674,0.0432127,0.064436,0.130826,0.0465116,41042.0,0.0,7.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,172.0,120.0,685.0,1.0,0.0,2.0,4.0,12.0,8.0
instance_141,1.0,6036.0,5115.0,355372.0,0.0,0.0,0.0,0.00379936,0.0312382,0.45029,1.5,6036.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6036.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.092176,3.13828,0.606742,0.805076,1.0,0.0,69.4764,36.0,2.64829,64.0,58.8754,29.0,1.48671,137.0,-62.0117,-2.93119,-52.5497,-1.65079,1.0,0.0,0.294357,1.41281,0.000497018,0.0157563,0.000134609,0.00668101,0.000229272,0.00820073,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,69.4764,36.0,2.64829,64.0,58.8754,29.0,1.48671,137.0,-62.0117,-2.93119,-52.5497,-1.65079,1.0,0.0,0.294357,1.41281,0.000497018,0.0157563,0.000134609,0.00668101,0.000229272,0.00820073,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.15,-512.0,1778.0,4831.0,194467.0,12223.0,0.0,0.0,0.0,0.0,0.0
instance_176,1.0,572.0,1123.0,9889.0,0.0,0.0,0.0,0.0469852,0.0936589,0.363636,-11000.0,473.0,0.0,99.0,0.0,0.0,0.826923,0.0,0.173077,0.0,0.0,473.0,0.826923,0.0,0.0,2.0,2.0,0.0,0.0,11.5516,32.2031,0.0,0.0,-512.0,-512.0,7.57168,7.0,0.258164,3.0,17.9767,8.0,1.26185,38.0,-21.9216,-15.3828,-52.0465,-10.171,0.000683013,1458.08,0.35692,0.773326,23.2558,150.715,11.6279,75.3574,16.4443,106.572,1.23419,2.0,0.762829,2.0,14.0,0.0,1.41421,42.0,0.0,2424280000.0,0.0,0.0,-512.0,-512.0,0.000890472,33.4963,0.0,0.0,0.0,0.0,0.0,0.0,8.80588,9.0,0.194835,3.0,17.2885,8.0,1.2877,45.0,-21.9216,-15.3824,-43.0385,-11.1943,0.000683013,1458.08,0.509184,0.687832,19.2308,137.335,9.61538,68.6676,13.5982,97.1106,0.0,0.0,0.0,2.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,627.0,473.0,5258.0,1197.0,0.0,0.0,3.0,2.0,4.0
instance_145,1.0,3771.0,879.0,11313.0,0.0,0.0,0.0,0.00331515,0.0245611,0.315789,570688.0,1639.0,0.0,2132.0,0.0,0.0,0.434633,0.0,0.565367,0.0,0.0,1639.0,0.434633,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,203074000000.0,-1.0,-0.0,5.59386,0.0,2.4792,40.0,3.0,3.0,0.0,0.0,-3831.13,-12.8125,-2054.64,-6.03398,-512.0,-512.0,0.0541361,3.15289,97665.7,307898.0,32555.2,102633.0,56387.3,177765.0,7.27645,6.0,0.870167,6.0,3.0,3.0,0.0,0.0,2.42548,3.12839,1.0,0.0,0.0515443,1.8752,0.309893,1.63705,0.0,0.0,0.0,0.0,0.0,0.0,12.8703,6.0,1.44304,36.0,3.0,3.0,0.0,0.0,-3828.7,-12.8201,-892.449,-9.22926,0.0515443,1.8752,0.43832,1.74379,42448.7,208680.0,14149.6,69560.1,24507.8,120482.0,0.179884,1117.0,0.0,3.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,852.0,3726.0,11206.0,41.0,0.0,0.0,118.0,33.0,4.0
instance_134,1.0,23123.0,11495.0,125577.0,0.0,0.0,0.0,0.0244428,0.092063,0.5,259.5,19955.0,0.0,3168.0,0.0,0.0,0.862994,0.0,0.137006,0.0,0.0,19955.0,0.862994,0.0,0.0,2.0,2.0,0.0,0.0,1.42397,0.590517,-512.0,-512.0,0.101102,6.67897,10.7172,6.0,1.16397,20.0,6.17359,6.0,0.178882,3.0,9.93597,1.31295,5.72358,0.193123,0.887073,0.256998,0.0573347,3.25032,1.0,0.0,0.167143,0.0292165,0.407253,0.0358933,0.207308,0.0,1.95544,1.0,0.75221,1.0,0.573948,1.0,-0.183123,-2.2764,-0.664457,-0.838896,-0.427106,-0.513468,0.0,0.0,167.5,372.305,44.5846,204.668,44.5846,204.668,10.9245,7.0,1.14066,20.0,5.43083,6.0,0.392907,7.0,9.75285,1.34405,4.84838,0.501917,0.860318,0.341544,0.0537001,3.21323,23.8116,149.226,6.25262,77.281,6.45983,77.2648,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.03,-512.0,7238.0,8121.0,37824.0,20459.0,0.0,0.0,0.0,0.0,0.0
instance_75,1.0,29280.0,561657.0,27678700.0,0.0,0.0,0.0,4.23968e-05,0.00347746,0.333333,341.0,29280.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29280.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,43.0009,14.0197,0.000881283,33.6706,0.121094,8.4375,49.2805,42.0,0.622462,78.0,945.312,5.0,2.76386,8198.0,283.784,45.8238,5443.62,0.48059,0.143208,0.329571,0.000497171,46.355,1.52715,3.80348,0.0334175,0.212028,0.107773,0.596638,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,49.2805,42.0,0.622462,78.0,945.312,5.0,2.76386,8198.0,283.784,45.8238,5443.62,0.48059,0.143208,0.329571,0.000497171,46.355,1.52715,3.80348,0.0334175,0.212028,0.107773,0.596638,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,28.35,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,0.0,0.0,0.0
