instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10
instance_232,50000.0,50000.0,50000.0,50000.0,50000.0,4974.94,50000.0,50000.0,50000.0,4375.49
instance_600,81.54,802.252,2071.43,235.54,1917.43,736.78,790.468,479.024,953.936,4323.91
instance_1128,1074.08,138.668,45.58,2533.75,133.74,10.896,108.34,43.172,30.748,41.532
instance_1463,1.132,1.12,1.924,9.216,2.088,5.94,2.368,3.424,2.216,1.964
instance_1474,215.12,189.88,100.236,69.416,174.396,91.588,115.024,74.04,263.476,118.264
instance_1977,3919.16,939.844,707.848,1402.41,587.308,901.964,504.416,1197.34,1070.39,855.004
instance_1778,50000.0,50000.0,50000.0,50000.0,50000.0,4669.32,50000.0,50000.0,50000.0,3208.57
instance_2000,3.096,2.74,7.552,3.776,3.224,50000.0,2.288,4.428,7.732,5.012
instance_298,655.192,754.86,290.288,68.984,17.512,318.912,156.224,283.128,1574.75,532.868
instance_847,50000.0,1102.49,1533.38,992.204,871.996,608.52,1081.64,1603.08,432.664,954.268
instance_104,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_761,32.652,18.448,27.516,21.32,19.62,38.096,29.108,29.356,34.524,27.996
instance_527,3987.7,326.808,533.232,211.916,661.552,314.116,349.6,105.7,4520.55,48.676
instance_1924,89.956,28.032,82.424,123.492,44.028,289.408,73.064,130.732,139.092,89.712
instance_1555,252.744,1473.86,127.576,50000.0,2311.15,366.1,2436.64,410.856,50000.0,241.108
instance_965,50000.0,427.372,675.888,50000.0,516.088,1655.46,228.664,3206.16,197.784,325.616
instance_1097,1212.05,50000.0,2015.85,520.256,3590.72,1228.69,50000.0,350.976,50000.0,1370.81
instance_1645,0.016,0.008,0.008,0.008,0.012,0.016,0.016,0.008,0.024,0.012
instance_897,153.108,65.564,19.868,22.484,14.96,28.364,20.136,31.776,12.596,23.824
instance_149,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_174,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1397,177.424,71.472,47.844,66.836,51.08,81.396,67.332,86.62,35.656,63.312
instance_765,489.444,247.16,415.42,200.932,534.172,404.636,1222.16,493.748,2224.76,288.492
instance_572,5.592,2.38,22.82,8.196,6.996,15.42,32.532,26.212,1.584,22.796
instance_108,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1277,0.012,0.016,0.036,0.04,0.048,0.068,0.244,0.036,50000.0,0.036
instance_1800,50000.0,486.148,892.716,50000.0,455.184,349.484,292.736,2670.42,160.928,589.016
instance_1651,431.592,156.632,163.408,116.56,163.74,220.596,214.316,104.472,505.86,152.552
instance_566,122.552,89.812,51.224,143.188,56.14,108.18,71.364,29.196,140.352,31.416
instance_935,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_711,0.112,0.064,0.7,1.008,1.08,0.608,4.064,0.58,1.36,0.676
instance_1437,1003.57,665.348,30.052,102.664,204.152,219.348,111.464,97.132,739.696,78.376
instance_678,1278.41,1637.2,361.664,502.788,261.94,50000.0,196.04,843.404,288.896,580.908
instance_1215,0.008,0.012,0.076,0.08,0.148,0.068,0.244,0.076,50000.0,0.076
instance_1522,4679.02,808.252,454.976,1253.14,500.104,554.56,452.484,649.784,895.08,421.98
instance_1160,315.492,110.596,161.252,35.32,42.452,172.452,250.676,96.92,33.308,136.532
instance_1531,0.308,1.28,5.772,8.972,7.352,1.676,29.072,6.384,5.508,6.404
instance_849,3809.1,124.456,219.596,938.752,178.496,234.6,104.34,2102.21,45.144,147.74
instance_264,3693.8,611.82,193.004,1431.81,367.88,1353.81,580.676,1120.49,724.996,392.272
instance_367,3404.91,521.904,76.824,73.14,285.508,372.188,179.528,47.504,365.164,79.848
instance_143,27.42,305.908,56.928,6.532,100.588,114.872,436.804,47.952,1689.82,100.032
instance_279,50000.0,1251.64,1291.28,1845.23,763.256,3270.86,1318.88,838.94,927.984,1321.86
instance_482,138.292,83.412,85.18,105.016,96.876,149.184,145.748,102.356,284.58,123.428
instance_1740,3549.48,50000.0,50000.0,898.928,50000.0,1519.82,50000.0,602.708,50000.0,50000.0
instance_605,1.42,0.84,0.364,0.464,0.392,0.844,2661.74,0.432,1.656,0.368
instance_523,0.048,0.092,0.192,0.104,0.136,0.26,0.428,0.12,0.028,0.108
instance_623,1.224,0.596,0.372,0.436,0.32,0.724,1059.15,0.364,2.12,0.308
instance_105,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1974,130.548,194.66,81.148,83.376,136.408,89.936,145.6,65.468,231.604,114.076
instance_73,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1031,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_506,0.004,0.004,0.004,0.004,0.008,0.016,0.06,0.004,0.016,0.004
instance_1162,1044.11,233.044,68.204,139.568,584.176,152.984,216.824,364.452,24.792,31.2
instance_125,33.728,14.696,46.328,16.232,27.492,33.0,41.028,13.204,36.912,27.888
instance_1358,1.884,2.54,0.788,0.764,0.856,1.46,12.62,0.768,0.504,0.792
instance_1334,13.556,16.552,6.116,2.672,10.856,13.604,5.072,7.736,16.644,5.608
instance_1962,10.004,7.38,23.688,3.288,2.332,50000.0,4.108,6.412,9.404,4.708
instance_1761,2175.04,50000.0,50000.0,50000.0,50000.0,3881.46,50000.0,758.98,50000.0,1379.91
instance_1608,0.868,1.016,1.612,1.124,0.888,1.476,2.228,1.824,5.396,1.604
instance_473,0.192,0.152,0.144,0.216,0.14,0.384,0.404,0.252,0.356,0.192
instance_1721,2659.45,852.48,886.428,1088.27,903.188,2313.4,1946.65,1048.46,4851.4,1422.28
instance_1808,50000.0,1355.6,360.088,3120.13,416.228,1434.3,0.384,2670.2,378.464,306.7
instance_1161,525.304,116.108,156.784,17.812,51.684,8.016,340.704,25.372,4716.94,696.984
instance_436,42.256,41.336,254.024,154.504,40.628,248.656,57.232,284.228,14.084,128.7
instance_665,2172.38,1169.74,422.364,538.552,266.244,50000.0,204.252,2324.54,209.076,678.308
instance_1818,1167.11,1858.72,867.048,1622.8,777.696,870.436,1334.08,450.448,710.804,399.316
instance_1718,714.82,568.412,550.196,455.588,595.492,261.66,531.008,374.464,1252.58,677.744
instance_215,50000.0,3692.9,3610.46,50000.0,50000.0,50000.0,630.188,507.672,50000.0,50000.0
instance_876,3120.25,156.624,307.248,900.7,107.132,306.2,129.76,2544.78,1.412,164.844
instance_57,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_938,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_670,125.0,63.376,35.512,21.632,16.72,50000.0,21.824,78.436,26.368,59.036
instance_45,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1468.53,4769.07,1515.1,50000.0
instance_400,50000.0,50000.0,3206.14,2096.92,4243.79,4216.54,50000.0,1312.01,50000.0,2257.96
instance_593,179.988,132.392,53.588,44.8,15.724,108.16,130.644,74.064,141.512,100.372
instance_675,380.112,290.728,122.412,95.52,74.832,50000.0,64.208,319.204,50.012,201.836
instance_537,50000.0,1263.72,627.0,640.856,1243.82,509.912,1083.84,169.156,50000.0,229.06
instance_1705,2950.94,50000.0,298.892,2361.9,50000.0,492.912,2236.18,465.476,50000.0,583.192
instance_47,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_339,100.78,132.512,120.98,2701.98,61.424,152.252,112.796,2630.24,1056.48,113.94
instance_805,3423.72,3603.3,706.508,1116.3,677.012,765.152,633.912,957.584,674.168,390.388
instance_223,6.864,0.828,2.308,2.96,1.956,3.684,6.16,1.944,4.332,1.88
instance_1375,0.156,0.116,0.172,0.136,0.132,0.172,0.076,0.172,0.136,0.176
instance_1670,50000.0,1883.28,2656.73,2955.78,1611.71,1544.64,1541.11,50000.0,4470.19,3102.02
instance_1690,50000.0,4188.97,1548.66,4645.85,2033.28,2991.51,1771.02,3014.4,1372.06,1896.68
instance_1228,0.024,0.008,0.016,0.032,0.024,0.036,0.128,0.028,0.056,0.028
instance_1239,0.016,0.008,50000.0,0.028,0.016,0.032,0.212,0.02,50000.0,0.02
instance_1315,17.388,8.612,5.94,16.02,3.032,6.856,8.752,6.252,18.684,6.852
instance_256,953.588,589.648,394.092,1211.81,265.064,679.744,563.472,78.696,1830.0,632.484
instance_241,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2825.28,50000.0,4954.4,50000.0
instance_1308,11.216,7.404,9.328,9.536,7.944,11.924,9.708,10.276,17.644,10.384
instance_218,2234.23,1098.06,184.24,3992.35,900.976,1548.48,749.512,449.536,890.652,650.78
instance_1725,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_641,94.448,51.688,19.928,24.252,11.16,50000.0,13.316,37.96,21.264,30.572
instance_874,1912.63,208.92,378.764,113.944,198.016,117.66,104.224,209.72,7.536,75.408
instance_1892,2142.89,182.456,201.832,166.584,120.608,256.216,135.5,293.156,95.184,88.452
instance_346,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2129.53,50000.0,1484.26,50000.0
instance_474,0.208,0.22,0.188,0.284,0.18,0.496,0.672,0.236,0.476,0.216
instance_1767,760.156,50000.0,1696.59,1266.63,2967.81,1454.58,50000.0,725.188,50000.0,1003.59
instance_263,50000.0,50000.0,50000.0,50000.0,50000.0,3362.41,50000.0,50000.0,50000.0,3164.34
instance_1313,5.056,3.12,7.332,3.492,3.104,4.688,6.004,7.096,5.372,7.336
instance_1037,4004.07,50000.0,46.888,2004.84,50000.0,66.072,1773.83,429.576,50000.0,50000.0
instance_1095,2.104,0.72,52.684,3.136,2.636,7.32,7.604,54.52,4.348,54.856
instance_222,0.288,0.308,0.28,0.296,0.3,0.648,1.1,0.284,0.896,0.3
instance_800,0.332,0.24,0.264,0.504,0.264,0.452,0.7,0.144,0.456,0.172
instance_429,73.936,50000.0,672.804,626.932,701.568,290.328,1844.35,34.42,2871.93,122.4
instance_119,1048.37,1905.6,1320.59,674.324,1428.98,1188.18,4260.84,478.792,50000.0,1007.59
instance_1871,50000.0,870.064,125.208,469.104,79.092,284.728,92.5,760.552,120.504,285.212
instance_1719,2187.62,835.052,833.932,707.392,761.536,1834.73,1416.91,773.852,50000.0,979.932
instance_1692,50000.0,815.264,130.004,2762.2,143.568,196.988,50.996,2535.08,106.116,106.664
instance_1174,0.001,0.001,0.001,0.001,0.001,0.004,0.008,0.001,0.001,0.001
instance_71,898.764,589.324,357.188,1209.3,215.876,1354.68,554.232,586.66,679.72,365.924
instance_1353,215.036,124.664,0.492,0.46,0.464,11.904,3.712,0.464,0.252,0.492
instance_648,215.996,149.108,30.572,48.708,23.0,50000.0,25.22,56.648,35.624,45.752
instance_1560,5.336,1.932,5.804,8.712,6.056,16.452,11.356,8.812,10.088,11.652
instance_970,1936.58,83.572,71.608,2862.58,75.148,114.62,61.916,1673.56,35.552,176.636
instance_1519,718.12,227.76,86.7,428.272,121.136,294.348,125.236,142.952,360.928,140.696
instance_556,507.6,153.556,87.912,104.556,80.148,100.108,136.876,97.796,527.772,141.992
instance_574,42.036,36.736,11.864,30.652,13.544,35.32,17.592,14.816,31.52,12.036
instance_633,50000.0,977.236,140.3,372.996,100.612,50000.0,93.6,1717.78,131.748,235.876
instance_810,3813.48,50000.0,1058.38,1416.38,826.5,829.056,911.388,1230.42,919.2,1053.21
instance_545,50000.0,915.128,187.94,1300.61,165.616,161.776,297.724,629.976,109.008,195.388
instance_1314,9.236,6.896,9.744,5.364,3.548,14.348,8.812,6.82,15.804,5.928
instance_1506,3768.15,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1656,3029.05,876.24,1552.28,2831.28,1258.18,3499.31,1061.24,3448.17,1992.82,2230.26
instance_1636,28.132,13.528,27.412,40.0,15.276,40.476,28.728,37.952,34.676,29.244
instance_84,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1556,10.4,12.18,8.004,12.348,9.404,23.58,9.648,12.176,14.972,15.46
instance_229,1350.8,808.272,322.724,732.756,579.744,558.048,234.6,682.728,393.804,470.6
instance_856,1901.38,206.108,398.368,148.02,170.184,156.836,154.712,193.876,43.588,79.96
instance_1994,4.088,2.676,16.352,9.556,9.484,7.32,17.408,15.812,17.368,16.552
instance_770,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_245,7.384,8.184,5.896,4.44,3.84,4.316,4.184,3.808,10.664,3.908
instance_196,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1953,15.312,14.356,5.128,6.08,3.34,50000.0,4.16,6.76,7.732,6.464
instance_1653,409.26,179.916,130.672,98.332,145.856,239.276,210.064,95.076,547.364,172.924
instance_8,4867.31,4163.47,2437.78,3426.64,4588.64,1359.62,3443.56,1157.01,1530.34,894.192
instance_1258,0.02,0.016,50000.0,0.076,0.04,0.056,0.384,0.032,0.156,0.032
instance_1538,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_190,50000.0,3276.38,2223.64,50000.0,1795.9,50000.0,2395.98,50000.0,50000.0,2357.25
instance_338,1350.36,834.316,307.128,725.112,548.632,651.856,826.524,361.548,1203.45,377.368
instance_285,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,4906.2
instance_1113,32.724,123.424,328.112,99.292,152.564,112.364,145.484,2588.34,294.136,142.324
instance_1839,50000.0,50000.0,50000.0,50000.0,4509.91,50000.0,50000.0,50000.0,1765.79,2904.04
instance_631,2169.7,678.088,381.632,604.244,293.264,643.616,245.14,697.496,381.64,268.876
instance_837,881.392,50000.0,95.0,1366.36,50000.0,57.536,50000.0,20.332,50000.0,50000.0
instance_1635,50000.0,1979.61,2975.72,3408.89,2718.08,3273.28,50000.0,3783.87,50000.0,2891.91
instance_1754,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1350,3.896,1.32,0.456,0.42,0.436,4.48,3.22,0.464,0.22,0.476
instance_587,0.68,0.424,2.552,1.508,1.184,2.104,3.78,3.704,0.272,2.98
instance_1687,268.232,332.036,124.82,3801.68,111.056,1778.71,4.964,2556.13,2.76,96.028
instance_1545,439.856,131.184,155.84,2620.1,113.392,142.028,97.804,2575.3,99.22,207.72
instance_1418,267.028,172.996,77.636,65.104,34.276,94.124,34.872,125.012,58.66,45.988
instance_1426,842.34,1637.49,37.936,774.808,172.504,787.244,262.196,586.676,231.88,529.316
instance_381,50000.0,3368.37,1058.64,50000.0,763.076,50000.0,958.816,2634.25,50000.0,1324.97
instance_1898,50000.0,1935.37,2259.91,3551.58,1915.6,1536.2,2233.11,3908.54,4814.71,3667.51
instance_821,28.312,14.352,5.496,10.028,3.956,23.808,6.18,10.86,13.668,5.368
instance_752,1588.42,214.596,208.412,165.784,179.192,99.964,179.64,253.58,41.5,72.544
instance_87,3508.07,3337.88,619.56,770.248,1270.33,2353.77,1701.88,148.796,1616.08,2215.05
instance_558,494.68,582.568,1445.15,447.856,196.148,168.956,209.804,2961.03,103.988,634.256
instance_133,0.008,0.008,0.02,0.012,0.012,0.028,0.068,0.012,0.044,0.012
instance_240,50000.0,50000.0,50000.0,4440.49,3647.88,4232.81,3008.1,50000.0,3520.26,2852.92
instance_181,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_492,448.816,244.288,202.004,217.432,219.732,315.544,359.708,207.04,1180.15,230.056
instance_689,50000.0,2281.75,2191.71,4362.3,3884.1,2119.52,1971.94,3523.85,706.216,1659.2
instance_369,3313.14,50000.0,1105.94,50000.0,50000.0,331.044,50000.0,236.396,50000.0,3055.03
instance_848,38.296,29.532,28.036,31.936,29.332,40.64,35.288,36.868,27.224,29.504
instance_1338,246.452,122.028,59.752,331.264,126.924,30.904,63.588,20.76,95.604,63.168
instance_1546,2007.08,20.424,61.844,788.476,31.644,38.368,41.604,2489.38,19.048,14.808
instance_366,50000.0,2519.39,745.984,680.732,507.432,389.04,360.72,674.068,807.22,172.028
instance_1743,97.068,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1407.87,50000.0,50000.0
instance_1366,1.624,2.008,0.576,0.52,0.512,1.136,11.528,0.544,0.376,0.572
instance_1423,194.416,200.816,71.028,523.644,113.436,182.54,295.948,166.304,147.152,118.072
instance_326,348.648,186.784,35.656,3111.92,55.472,18.388,0.044,2499.03,2.908,23.504
instance_518,679.96,108.312,296.648,190.984,113.764,177.052,177.856,38.904,1427.85,142.152
instance_609,352.588,258.46,85.064,281.496,144.82,388.08,99.236,64.952,280.46,55.672
instance_1227,0.008,0.024,50000.0,0.024,0.016,0.044,0.112,0.012,50000.0,0.012
instance_1327,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1536,87.588,55.852,47.736,40.204,55.784,67.632,79.22,38.984,956.82,105.352
instance_783,0.892,0.672,0.288,0.756,0.1,0.524,1.084,0.364,0.644,0.112
instance_912,1111.78,174.888,599.484,531.476,621.708,1378.9,1231.56,704.964,1795.67,277.392
instance_528,725.196,139.288,71.188,105.0,327.02,384.508,102.368,28.132,1601.84,44.876
instance_1915,0.784,0.904,0.2,0.164,0.108,0.908,0.512,0.136,1.252,0.152
instance_1322,2704.8,607.232,272.016,611.82,385.144,174.956,373.9,383.448,244.34,429.824
instance_1568,50000.0,1078.13,50000.0,50000.0,50000.0,1116.39,3584.41,3224.97,1404.2,3914.74
instance_1912,28.172,29.384,14.0,17.224,14.572,26.244,19.052,18.996,16.092,18.304
instance_1867,61.42,25.336,108.372,115.556,66.9,124.504,100.12,203.048,263.764,119.36
instance_868,104.616,5.308,13.716,15.268,6.74,17.872,7.02,95.512,6.756,14.716
instance_1997,7.6,7.704,7.868,7.68,5.604,9.872,12.888,8.252,15.14,8.556
instance_1794,334.104,50000.0,50000.0,50000.0,50000.0,1464.36,50000.0,50000.0,50000.0,1308.41
instance_550,321.428,232.536,165.784,180.088,83.732,83.548,98.204,50.88,1310.38,299.148
instance_1414,1432.82,524.516,301.268,253.936,132.812,225.024,94.916,934.464,89.992,412.428
instance_1904,50000.0,4529.92,3155.9,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_952,360.772,7.504,137.704,3024.8,31.34,81.408,15.512,2490.83,6.176,30.764
instance_1212,0.004,0.004,0.012,0.012,0.016,0.024,0.072,0.012,0.004,0.012
instance_1168,50000.0,50000.0,50000.0,50000.0,50000.0,2093.71,1004.5,1805.5,50000.0,4128.52
instance_378,50000.0,333.944,220.192,3187.26,146.728,196.48,0.268,2599.22,317.588,164.616
instance_1075,1318.34,50.976,5.532,6.48,6.964,9.808,23.496,5.876,31.688,6.0
instance_910,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1193,0.008,0.008,0.024,0.024,0.032,0.036,0.216,0.024,50000.0,0.024
instance_1332,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1780,50000.0,50000.0,3481.27,50000.0,50000.0,50000.0,50000.0,1738.8,50000.0,3081.71
instance_1443,180.732,103.556,31.024,45.032,30.612,120.908,165.404,65.364,29.616,34.96
instance_511,0.156,0.152,0.652,0.064,0.1,0.656,0.252,0.172,0.152,0.108
instance_1838,50000.0,50000.0,883.308,50000.0,1745.44,331.58,2962.27,2614.71,1091.17,1134.4
instance_1381,17.272,126.08,117.58,288.42,223.064,204.42,17.552,52.748,408.78,108.88
instance_632,1386.71,420.036,302.42,667.968,225.116,507.44,159.98,585.436,367.116,215.492
instance_278,50000.0,1170.35,681.26,773.568,501.124,759.672,831.448,240.632,412.3,441.612
instance_184,1.404,0.56,2.404,2.524,1.788,3.936,4.412,2.568,8.372,2.7
instance_1631,0.048,0.056,0.004,0.012,0.004,0.028,0.056,0.008,0.012,0.008
instance_1234,0.028,0.016,0.024,0.04,0.06,0.124,0.288,0.068,0.164,0.068
instance_1431,1878.72,1095.32,430.54,1473.39,558.36,2792.58,1593.12,1031.98,2196.58,577.176
instance_1413,1255.6,484.968,61.504,95.74,42.26,124.348,45.964,135.676,74.992,80.564
instance_503,0.64,1.888,1.708,0.984,0.604,3.512,0.704,1.544,0.588,0.332
instance_519,1.232,4.128,0.46,0.772,0.22,1.516,0.708,0.596,1.08,0.664
instance_697,1230.16,1849.23,690.04,1580.98,1023.38,868.896,1127.16,446.912,689.832,425.532
instance_998,4832.56,50000.0,1942.88,2529.4,2522.02,1015.4,1055.81,1685.29,881.152,1489.14
instance_37,50000.0,50000.0,50000.0,50000.0,2850.8,50000.0,164.072,50000.0,114.456,50000.0
instance_100,50000.0,537.508,50000.0,50000.0,50000.0,476.692,1495.34,50000.0,801.564,50000.0
instance_354,461.968,474.976,205.608,699.148,490.42,407.904,1111.21,288.196,241.7,120.54
instance_1638,57.024,43.168,33.692,58.792,36.188,71.324,44.188,36.68,638.724,43.544
instance_243,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_526,89.06,18.812,34.852,20.424,18.416,34.1,34.556,14.816,60.084,26.24
instance_533,50000.0,50000.0,222.504,2004.47,2929.76,3668.42,3751.74,172.768,50000.0,406.94
instance_617,1158.71,627.652,869.648,1146.81,762.128,2220.3,774.888,740.856,1536.41,1266.48
instance_1232,0.004,0.004,0.008,0.008,0.012,0.024,0.092,0.008,0.004,0.008
instance_1433,229.472,210.436,66.008,233.248,79.124,267.568,58.976,76.684,128.908,55.5
instance_949,4443.96,508.732,1139.98,50000.0,305.048,2198.52,524.776,3992.7,526.304,1147.68
instance_902,0.376,0.292,0.172,0.536,0.236,0.54,0.424,0.26,2.676,0.212
instance_98,50000.0,897.756,1768.72,972.864,699.352,612.144,1011.89,1411.9,293.74,877.132
instance_491,1125.61,712.436,627.04,442.6,712.88,649.752,1172.37,531.748,2808.07,878.296
instance_886,44.884,10.82,6.04,9.072,3.228,9.14,2.504,12.176,5.192,6.696
instance_1649,471.94,183.256,136.884,118.34,137.84,225.888,219.604,108.26,568.46,154.3
instance_82,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_668,21.276,16.16,19.716,6.848,5.4,50000.0,13.62,12.668,24.776,8.96
instance_843,83.292,69.308,16.424,69.1,16.0,54.88,31.712,25.332,62.488,24.284
instance_1446,90.084,26.388,14.068,22.436,16.9,14.172,162.78,47.948,12.824,16.116
instance_891,4.036,2.372,0.52,0.816,0.656,3.536,1.044,1.504,1.38,1.024
instance_1861,685.756,425.152,71.62,169.232,127.304,593.996,184.636,43.288,267.54,136.788
instance_1625,782.864,3.068,1.424,1.368,1.64,50000.0,10.06,1.54,0.828,1.396
instance_1627,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1285,0.004,0.004,0.008,0.008,0.012,0.02,0.052,0.008,50000.0,0.008
instance_150,50000.0,50000.0,50000.0,50000.0,50000.0,926.62,50000.0,50000.0,50000.0,50000.0
instance_1441,92.936,28.524,18.5,30.312,16.24,33.468,165.924,37.424,12.952,23.196
instance_992,50000.0,50000.0,50000.0,50000.0,50000.0,4947.3,50000.0,50000.0,50000.0,50000.0
instance_1900,1855.18,988.892,406.26,225.536,256.86,375.82,270.644,215.128,205.824,46.016
instance_349,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,4207.59,50000.0,3081.14,50000.0
instance_664,774.352,525.58,176.896,325.492,155.072,50000.0,111.9,736.212,101.98,379.836
instance_1789,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_767,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_676,2005.84,1308.47,342.048,508.996,268.46,50000.0,173.016,1451.49,241.124,392.312
instance_392,50000.0,3252.93,1922.94,2291.9,2502.12,1488.12,2615.02,4004.2,3504.27,2437.08
instance_728,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1475,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_621,0.888,0.632,0.372,0.428,0.312,0.68,0.816,0.356,1.128,0.34
instance_945,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1242,0.12,0.036,0.096,0.12,0.088,0.14,0.576,0.064,0.276,0.068
instance_1751,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,174.216,50000.0,131.764
instance_1379,202.4,1955.32,564.136,3098.88,613.952,470.792,1330.94,545.108,881.244,1553.09
instance_459,16.12,64.464,18.564,32.256,21.368,8.172,59.072,49.748,31.328,17.124
instance_851,430.332,9.736,37.812,55.096,10.48,19.184,18.028,84.736,15.22,14.288
instance_236,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_233,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_315,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_755,45.244,33.38,29.996,34.212,26.936,38.972,36.436,35.472,25.376,31.672
instance_1970,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1027,55.84,33.692,18.8,23.768,13.2,26.28,12.936,28.024,13.484,20.936
instance_1785,50000.0,642.204,50000.0,1002.16,50000.0,864.268,3799.58,401.1,50000.0,470.012
instance_1124,36.668,46.66,59.964,2595.72,142.42,14.336,75.736,42.468,58.112,41.624
instance_1324,512.768,215.788,138.376,349.316,224.316,93.196,316.788,107.056,194.652,130.248
instance_322,50000.0,917.812,253.008,3010.88,398.832,726.524,0.6,2609.91,584.18,268.636
instance_520,20.608,20.392,10.332,9.212,9.272,20.816,11.18,16.468,36.516,11.396
instance_1533,150.736,96.972,88.42,37.928,57.948,98.924,88.476,41.92,624.696,90.572
instance_1937,13.556,18.408,13.856,12.428,11.696,40.744,14.148,16.892,12.592,14.388
instance_1188,0.001,0.001,0.001,0.001,0.001,0.004,0.012,0.001,50000.0,0.001
instance_490,950.84,592.352,747.036,429.196,511.316,730.976,956.728,471.532,2466.18,803.86
instance_19,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_982,301.356,228.684,62.384,218.32,82.68,165.904,69.452,90.6,116.008,83.436
instance_1484,34.556,23.584,7.956,15.104,6.628,23.528,6.248,26.728,16.604,16.32
instance_978,38.684,21.828,10.972,14.352,7.576,18.352,6.872,12.64,8.1,12.892
instance_344,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_395,2063.15,177.236,408.696,590.876,460.7,2911.82,50000.0,1072.63,29.528,1579.44
instance_1068,0.864,0.736,3.208,3.672,3.48,8.94,5.096,3.292,3.656,3.484
instance_1972,4.252,1.832,23.696,17.508,17.528,9.092,108.512,16.8,1.896,17.044
