instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46
instance_698,892.0,12.0,904.0,4839.0,13299.0,5.0,4.0,9.0,1.0,4230.0,608.0,3666.0,2465.0,2.3994626989047325,0.34883240338912996,178.4,0.17441620169456498,0.17441620169456498,6.7621681415929205,140.66666666666666,70.33333333333333,44.3108407079646,882.0,441.0,498.1984304932735,0.5403413790510564,0.3961952026468155,0.5462061837912324,0.88254940161425,0.06346341830212797,1.0,0.8506818814361258,0.8848185422755074,0.4832933593240262,0.5,0.5462061837912324,0.8944222635193744,1.0,0.1256457945856582,0.5094027691671833,0.5558746244165289,0.3906366412355686,4.420121295444214,0.4366968558831288,0.8795638860363892,7.951651507898516
instance_798,1320.0,11.0,1331.0,51076.0,546111.0,2.0,1.0,3.0,3.0,3159.0,47914.0,6312.0,4060.0,1.232633722296186,9.459491737802491,660.0,5.170706398308403,4.288785339494087,207.40120210368144,43923.0,24009.0,421.320811419985,87846.0,48018.0,11635.827272727272,0.4945148513763686,0.021885660607458925,0.8101591537215287,0.18886914019106865,0.40111625658519967,1.2056342271768605,1.0221839591201956,0.11624495752694965,0.09417691641442857,0.546615668328666,0.8101591537215286,0.19044304969266088,1.2056342271768605,0.9380922546793015,0.07948938836244028,0.5104547502068951,0.028678542620392003,46.2773442001278,0.1818060066293903,0.058582005713490905,90.65905289620851
instance_421,5400.0,97.0,5497.0,14587.0,33644.0,16.0,15.0,31.0,0.0,11497.0,3090.0,11468.0,8647.0,2.2494001508192225,0.057037087817920065,337.5,0.028518543908960033,0.028518543908960033,2.7134800800436603,8.577319587628866,4.288659793814433,82.84664362379479,151.58762886597938,75.79381443298969,537.8581481481482,0.5566520033289739,0.4309832362382594,0.5580885042057785,0.9777872703972662,0.012364760432766615,1.0,0.7964545066211022,0.9927892266300303,0.5540642544815652,0.5,0.5580885042057784,0.9953512269210688,1.0,0.21183245355453487,0.5927880989922534,0.5574214665282783,0.4432553278885014,0.4049013185169743,0.4417460987258007,1.001529207509164,0.7263827154680155
instance_215,10479.0,2426.0,12905.0,34930.0,91719.0,2.0,1.0,3.0,22.0,25011.0,9897.0,17853.0,28059.0,1.5673346693386774,1.0584597766962496,5239.5,0.5292298883481248,0.5292298883481248,3.74180550174351,15.239901071723,7.6199505358615,8.072994963192562,30.479802143446,15.239901071723,15.86592232083214,0.4735223890360775,0.3249272233670232,0.45564140500849365,0.5743593285901776,0.2015503875968992,1.0,1.1118325619948883,0.7350877465525366,0.33493641364372523,0.5,0.45564140500849365,0.707329624530608,1.0,0.28333810478099053,0.8032922988834812,0.4725576262004931,0.41903894805396535,0.9956861901175322,0.5438626303821846,0.7944734228222091,2.1070153879922575
instance_754,829.0,68.0,897.0,2024.0,4872.0,36.0,35.0,71.0,1.0,1424.0,599.0,1395.0,1558.0,2.147233201581028,0.2598814229249012,23.02777777777778,0.1299407114624506,0.1299407114624506,2.7725752508361206,7.735294117647059,3.8676470588235294,148.41471571906354,281.11764705882354,140.55882352941177,371.00965018094087,0.4895320197044335,0.4564860426929393,0.48826507132995856,0.8897274633123691,0.05398193760262726,1.0,1.0427672955974845,0.9652067598804424,0.4712767474611824,0.5,0.4882650713299586,0.9627087268892582,1.0,0.2959486166007905,0.7697628458498024,0.48642851631818534,0.5158013243590844,0.48638710248392236,0.5146519841402059,1.0043418311727201,0.9999148614177137
instance_38,135.0,6.0,141.0,412.0,1040.0,4.0,3.0,7.0,4.0,314.0,94.0,304.0,307.0,2.2524271844660193,0.27184466019417475,33.75,0.13592233009708737,0.13592233009708737,3.6595744680851063,18.666666666666668,9.333333333333334,21.47517730496454,101.33333333333333,50.666666666666664,74.05925925925926,0.5038461538461538,0.44230769230769224,0.5043103448275862,0.8931297709923663,0.05384615384615384,1.0,0.9847328244274809,0.931965811965812,0.47000000000000003,0.5,0.5043103448275862,0.9328244274809161,1.0,0.22815533980582525,0.7451456310679612,0.5078023407022108,0.46246207195491984,1.1612483745123536,0.4913419913419913,0.939586085424923,2.286811779769526
instance_399,1229.0,100.0,1329.0,3000.0,7223.0,52.0,51.0,103.0,1.0,2112.0,887.0,2067.0,2310.0,2.147,0.26066666666666666,23.634615384615383,0.13033333333333333,0.13033333333333333,2.7742663656884874,7.82,3.91,214.8201655379985,409.4,204.7,536.8161106590724,0.48954727952374366,0.45632008860584244,0.488278217668064,0.8894230769230769,0.05413263187041396,1.0,1.042703619909502,0.96429248534454,0.4708430160547397,0.5,0.48827821766806395,0.9617927333041247,1.0,0.2956666666666667,0.77,0.48637110252752136,0.5155977361679414,0.4894318699052427,0.5147125369731269,1.00383319300209,1.0062930699661543
instance_453,8636.0,2102.0,10738.0,27223.0,70502.0,2.0,1.0,3.0,18.0,19356.0,7849.0,15512.0,20641.0,1.586305697388238,1.0034896962127613,4318.0,0.5017448481063806,0.5017448481063806,3.375116409014714,12.996194100856327,6.498097050428163,7.212981933320917,25.992388201712654,12.996194100856327,14.33626679018064,0.4859436611727327,0.3203171541232873,0.4770516858095591,0.6013134851138353,0.19373918470398005,1.0,1.057851722124927,0.7616092252544379,0.3633269648357418,0.5,0.4770516858095591,0.747673020281654,1.0,0.2883223744627704,0.7582191529221614,0.4810310632253223,0.4176907953898363,0.9350669524737695,0.5299234737020125,0.8048473921883041,1.9438806013984378
instance_804,2706.0,128.0,2834.0,3667.0,9015.0,1.0,1.0,2.0,1.0,1984.0,1682.0,2638.0,2704.0,1.9828197436596673,0.4755931278974639,2706.0,0.23834196891191708,0.23725115898554677,1.4163726182074805,13.625,6.828125,2.524347212420607,13.625,6.828125,7.787878787878788,0.5547420965058237,0.3483083749306711,0.5681474350158162,0.8260347930413917,0.09650582362728787,1.0045977011494251,0.8026394721055788,0.8446960576094945,0.47991189849880644,0.5011467889908257,0.5681474350158162,0.8651081313670747,1.0045977011494254,0.45868557403872373,0.7373875102263431,0.5607270047893896,0.40384737742636045,1.1827547433378363,0.43185256498418373,0.9193539822149435,2.1093236695137976
instance_263,1368.0,69.0,1437.0,5140.0,13327.0,21.0,20.0,41.0,1.0,4101.0,1038.0,3555.0,3383.0,2.219649805447471,0.37315175097276265,65.14285714285714,0.18657587548638133,0.18657587548638133,4.572720946416145,27.797101449275363,13.898550724637682,131.09255393180237,599.1304347826087,299.5652173913044,577.40716374269,0.5069407968785172,0.4211000225106925,0.5081076343237795,0.8580521018354056,0.07195918061079012,1.0,0.9726169330965069,0.8992611951203138,0.4569214784917572,0.5,0.5081076343237794,0.9013310455683317,1.0,0.2019455252918288,0.6581712062256809,0.5096326800482089,0.4585813162125876,1.120559394085564,0.4892057371047865,0.9351791963984704,2.1987589060802857
instance_339,4905.0,10.0,4915.0,12944.0,24694.0,2.0,1.0,3.0,3575.0,8604.0,765.0,12176.0,6193.0,1.9034301606922126,0.004326328800988875,2452.5,0.002394932014833127,0.0019313967861557479,1.133468972533062,5.6,3.1,2.7495422177009154,11.2,6.2,15.93394495412844,0.7743986393455901,0.22434599497853727,0.7751440863706469,0.9986926737436594,0.0010123916740908722,1.24,0.29132458296292424,0.999766355275215,0.7749629780439182,0.5535714285714286,0.775144086370647,1.0007287444342685,1.24,0.059100741656365884,0.47844561186650186,0.6945436463089372,0.30467485819928114,0.5554676551692961,0.30482664853840924,0.9974415477617729,0.7997591772975787
instance_525,328.0,15.0,343.0,997.0,2519.0,9.0,8.0,17.0,1.0,761.0,235.0,713.0,703.0,2.2818455366098296,0.24473420260782347,36.44444444444444,0.12236710130391174,0.12236710130391174,3.6530612244897958,16.266666666666666,8.133333333333333,38.19533527696793,111.73333333333333,55.86666666666667,135.27743902439025,0.5025803890432712,0.44898769352917833,0.5028571428571429,0.9036334913112164,0.04843191742755062,1.0,0.9897314375987362,0.9444381239167691,0.47491745659814677,0.5,0.5028571428571429,0.944958193657766,1.0,0.23570712136409228,0.7051153460381143,0.5087186410169874,0.48088678617127045,0.7185760177997775,0.49069665079428604,0.9788419148789611,1.4125214998280013
instance_517,7668.0,421.0,8089.0,31211.0,78868.0,1.0,1.0,2.0,1.0,23851.0,7359.0,26037.0,22062.0,2.1575726506680337,0.36935695748293873,7668.0,0.18467847874146937,0.18467847874146937,4.340215106935345,27.382422802850357,13.691211401425178,7.967857584373841,27.382422802850357,13.691211401425178,79.61945748565466,0.5548511436831162,0.3720647157275448,0.5642411642411643,0.8682815356489946,0.07308414058933915,1.0,0.8022851919561244,0.9007100643643285,0.5082176953606627,0.5,0.5642411642411642,0.9159532266385911,1.0,0.23578225625580726,0.7068661689788857,0.5591759684832567,0.42343904791230463,0.757470241205189,0.4357588357588357,0.960562532072895,1.3546187316665232
instance_655,17801.0,375.0,18176.0,51977.0,122489.0,2.0,1.0,3.0,3.0,34083.0,17891.0,42216.0,42167.0,2.3421705754468323,0.014429459183869788,8900.5,0.007214729591934894,0.007214729591934894,3.369388204225352,2.0,1.0,4.340503961267606,4.0,2.0,19.529352283579573,0.5000204099959996,0.4969180906040543,0.5000205357362882,0.9938772511306676,0.0030614993999461175,1.0,0.9999183633484089,1.014814244919564,0.5074279624174972,0.5,0.5000205357362882,1.0148145001152191,1.0,0.34420993901148583,0.8112626738749832,0.5000538646286825,0.5056252326348214,0.2303631743376235,0.499945618446223,1.011359418268702,0.46067672031428214
instance_354,816.0,153.0,969.0,2655.0,6850.0,2.0,1.0,3.0,6.0,1920.0,729.0,1804.0,1962.0,1.7649717514124295,0.8150659133709981,408.0,0.40753295668549905,0.40753295668549905,3.508771929824561,14.143790849673202,7.071895424836601,7.04437564499484,28.287581699346404,14.143790849673202,21.34926470588235,0.5036496350364964,0.33839416058394167,0.5053350405463082,0.6863768115942029,0.15795620437956204,1.0,0.9855072463768116,0.8123540145985402,0.4105109489051095,0.5,0.5053350405463082,0.8150724637681159,1.0,0.2745762711864407,0.7389830508474576,0.4877682725499024,0.41543786582620434,1.028465656110861,0.5181151366970438,0.8110350131848812,2.1085128205128205
instance_537,4674.0,34.0,4708.0,13872.0,32425.0,2.0,1.0,3.0,0.0,9220.0,4652.0,9667.0,5209.0,2.331098615916955,0.006343713956170703,2337.0,0.0031718569780853517,0.0031718569780853517,2.9666525063721325,2.588235294117647,1.2941176470588236,8.880841121495328,5.176470588235294,2.588235294117647,51.959349593495936,0.5692521202775637,0.4293909020817271,0.5694405789034234,0.99761620977354,0.0013569776407093292,1.0,0.7566908657492686,1.004540585908233,0.5720261727715682,0.5,0.5694405789034234,1.004873152677327,1.0,0.3353517877739331,0.3755046136101499,0.569380503630465,0.432839022821347,0.12549988943514995,0.430493504885523,1.0051542637305657,0.2204147993037024
instance_37,1006.0,100.0,1106.0,4892.0,12968.0,2.0,1.0,3.0,0.0,4145.0,747.0,4279.0,2236.0,1.8360588716271464,0.8147996729354048,503.0,0.38777596075224857,0.42702371218315616,4.4231464737793855,39.86,18.97,7.680831826401446,79.72,37.94,51.3220675944334,0.6227637260950032,0.23095311536088836,0.6665553328879982,0.7413323427439326,0.16108883405305366,0.9080899952130206,0.6057454185240219,0.7614777099279706,0.507567028427829,0.47591570496738583,0.6665553328879982,0.8150234304918385,0.9080899952130205,0.1526982829108749,0.4570727718724448,0.6822636146020347,0.193308506233693,1.7283318372232197,0.2505329354082285,0.608392727800355,2.5332317307165177
instance_67,1079.0,88.0,1167.0,2634.0,6342.0,46.0,45.0,91.0,1.0,1854.0,779.0,1815.0,2028.0,2.1473044798785117,0.2604403948367502,23.456521739130434,0.1302201974183751,0.1302201974183751,2.7737789203084833,7.795454545454546,3.897727272727273,189.9211653813196,361.3181818181818,180.6590909090909,474.6496756255792,0.4895931882686849,0.456322926521602,0.4883309759547384,0.8895330112721418,0.05408388520971302,1.0,1.0425120772946859,0.9645673882488691,0.47102813407768324,0.5,0.4883309759547383,0.9620806525992486,1.0,0.29574791192103267,0.7699316628701595,0.4863902857275276,0.5156525307811052,0.4885619982177579,0.5146922703597893,1.0039773712448694,1.0044649586020862
instance_8,726.0,21.0,747.0,2023.0,4982.0,22.0,21.0,43.0,19.0,1251.0,753.0,1553.0,1408.0,2.4419179436480474,0.020761245674740483,33.0,0.010380622837370242,0.010380622837370242,3.143239625167336,2.0,1.0,70.82597054886212,44.0,22.0,363.9449035812672,0.5287033319951827,0.4670814933761542,0.5289473684210526,0.9920273348519363,0.004215174628663188,1.0,0.8914198936977981,1.020251417499693,0.5396593024143114,0.5,0.5289473684210527,1.0207223404055046,1.0,0.3722194760257044,0.6959960454770143,0.5287940862130388,0.48060210306583007,0.14636622728892054,0.47096698875678006,1.0199407286792184,0.2767924814309534
instance_503,2794.0,20.0,2814.0,10896.0,24254.0,2.0,1.0,3.0,1722.0,7001.0,2173.0,9269.0,3339.0,2.2131057268722465,0.012848751835535976,1397.0,0.007342143906020558,0.005506607929515419,2.085643212508884,7.0,4.0,5.083511016346837,14.0,8.0,51.351825340014315,0.7580192957862621,0.23868227921167645,0.7599319897155181,0.9967364699483274,0.002473818751546137,1.3333333333333333,0.31922763122110415,1.0013446335280416,0.7609538197479208,0.5714285714285714,0.7599319897155179,1.0038713050947006,1.3333333333333333,0.19943098384728342,0.306442731277533,0.6620280678542739,0.33658395984320627,0.39890374710579785,0.3364172572896351,0.9958932320393953,0.6025480889333
instance_530,1406.0,280.0,1686.0,4389.0,12164.0,10.0,10.0,20.0,0.0,2132.0,2257.0,2491.0,2144.0,2.0640236956026428,0.7074504442925496,140.6,0.48758259284575073,0.21986785144679882,2.8594306049822062,11.089285714285714,7.642857142857143,36.7497034400949,109.19642857142857,86.25,78.18634423897582,0.6036665570536008,0.22040447221308784,0.7040512197814329,0.8685823233011031,0.07933245642880632,2.2176165803108807,0.6565436470107585,0.8930506641569486,0.6287534094263183,0.6892109500805154,0.7040512197814328,1.0415574659215219,2.2176165803108807,0.5142401458190932,0.4884939621781727,0.549299872704128,0.3298034532077085,0.2814161016288676,0.35369504209541625,0.7317580653603895,0.5123177987344048
instance_157,846.0,4.0,850.0,2558.0,11086.0,2.0,1.0,3.0,4.0,820.0,1734.0,814.0,924.0,2.132134480062549,2.2017200938232993,423.0,1.1008600469116496,1.1008600469116496,6.563529411764706,1408.0,704.0,14.718823529411765,2816.0,1408.0,76.36879432624113,0.4967526610138914,0.24923326718383543,0.4933993399339934,0.4886508080624659,0.2540140718022731,1.0,1.0130742691120393,0.4942979644635173,0.24388628939701598,0.5,0.49339933993399343,0.49096121377434526,1.0,0.6778733385457388,0.3612197028928851,0.49564621462549385,0.27862310822764796,48.246392001935014,0.5079751883030571,0.5524358422744013,97.34038226921513
instance_802,4349.0,184.0,4533.0,10642.0,24830.0,5.0,4.0,9.0,1.0,7094.0,3547.0,7960.0,5459.0,2.119714339409885,0.21349370419094155,869.8,0.10674685209547077,0.10674685209547077,2.3476726229869844,12.347826086956522,6.173913043478261,17.28612397970439,49.73913043478261,24.869565217391305,65.85467923660612,0.5714055577929923,0.3828433346757954,0.5785973933859385,0.9199323371863546,0.04575110753121224,1.0,0.7500704820975472,0.9469350331391192,0.5478941418801216,0.5,0.5785973933859385,0.9588533650185666,1.0,0.3333020109002067,0.5129674873144145,0.5845941790807401,0.40769554898436444,0.597644802684805,0.4110921672851269,0.9814391817672818,1.0223242448711802
instance_182,1881.0,2.0,1883.0,32333.0,102633.0,3.0,2.0,5.0,0.0,26667.0,5666.0,27294.0,1718.0,2.8924937370488357,0.2817554820152785,627.0,0.14001175269848143,0.14174372931679707,20.74243228890069,4555.0,2263.5,71.97397769516729,14768.0,7344.0,2751.6071238702816,0.6194401410852259,0.33645123888028217,0.6307753173016263,0.9279119150609516,0.04465425350520787,0.9877809295221471,0.6143609909555644,0.9122060122938572,0.575397036849109,0.4969264544456641,0.6307753173016264,0.9288985306006231,0.987780929522147,0.17523891998886587,0.053134568397612346,0.5918168812589413,0.3643324562464291,42.10343197048415,0.3994822952239586,0.8925711023281017,71.14266811875947
instance_610,1604.0,130.0,1734.0,3915.0,9428.0,67.0,66.0,133.0,1.0,2757.0,1157.0,2697.0,3015.0,2.147126436781609,0.2610472541507024,23.940298507462686,0.1305236270753512,0.1305236270753512,2.7750865051903113,7.861538461538461,3.9307692307692306,277.0594002306805,529.5384615384615,264.7692307692308,692.2456359102245,0.48960543063215956,0.456194314806958,0.4883416607185344,0.8892980935875218,0.054200254560882476,1.0,1.0424610051993066,0.9638612950017829,0.47069362550348776,0.5,0.48834166071853435,0.9613733754867596,1.0,0.29553001277139207,0.7701149425287356,0.48634336081839336,0.5155033414202109,0.4908711746375973,0.514741660280499,1.0035952075720203,1.0093099118523685
instance_744,196958.0,180.0,197138.0,287287.0,670967.0,2.0,1.0,3.0,1.0,190892.0,96394.0,264418.0,208752.0,2.32118056159868,0.014348021316662431,98479.0,0.007174010658331216,0.007174010658331216,1.4596424839452566,22.9,11.45,4.205876086802139,45.8,22.9,107.50132007839235,0.571139862318117,0.4257884515929993,0.5715796024563429,0.9946218320738173,0.0030716860888836558,1.0,0.7508846185963008,0.9947649138172571,0.568587333977186,0.5,0.5715796024563429,0.9955308173893328,1.0,0.3355320637550603,0.7266322527646569,0.5736367259310682,0.4246313561255329,2.321447131268721,0.4260497792072116,0.9959379288772444,4.046894186387363
instance_727,144519.0,3400.0,147919.0,179843.0,468841.0,2.0,1.0,3.0,1.0,70686.0,109156.0,105027.0,144160.0,1.8072485445638695,0.7996975139427167,72259.5,0.4159183287645335,0.3837791851781832,1.484974884903224,42.3,22.0,3.9444155247128494,84.6,44.0,3.7731301766549725,0.5314914864527632,0.3089661527042217,0.5543180286812237,0.723017035535847,0.14721408750514567,1.083743842364532,0.88149768244477,0.7095530201342967,0.3933180313656519,0.5200945626477542,0.5543180286812236,0.7400269644782135,1.083743842364532,0.6069516189120511,0.8015880518007373,0.5374343061324318,0.35205411003711645,4.761204049968962,0.4455711854641508,0.7610899699317284,8.859136820334893
instance_455,10520.0,229.0,10749.0,31201.0,73787.0,2.0,1.0,3.0,3.0,20527.0,10671.0,23277.0,24921.0,2.350213134194417,0.01467901669818275,5260.0,0.007339508349091375,0.007339508349091375,3.532142524886036,2.0,1.0,5.442366731789003,4.0,2.0,24.128136882129276,0.48545136677192463,0.51144510550639,0.4853604985749157,0.9936069235064209,0.003103527721685392,1.0,1.0599385817978781,1.0154258898326243,0.49284761615504,0.5,0.4853604985749158,1.0152358194648783,1.0,0.34200826896573827,0.7987243998589789,0.47088032850643535,0.5364048967273473,0.19444469568835304,0.5293629440466961,1.0137685775567904,0.41293866810088165
instance_213,48.0,7.0,55.0,129.0,304.0,1.0,1.0,2.0,1.0,89.0,39.0,94.0,99.0,2.0155038759689923,0.34108527131782945,48.0,0.17054263565891473,0.17054263565891473,2.8181818181818183,6.285714285714286,3.142857142857143,5.236363636363636,6.285714285714286,3.142857142857143,15.083333333333334,0.4901315789473684,0.4375,0.48846153846153845,0.8523489932885906,0.07236842105263157,1.0,1.040268456375839,0.9799890350877194,0.47868695175438597,0.5,0.48846153846153845,0.9766498881431768,1.0,0.3023255813953488,0.7674418604651163,0.4893617021276596,0.5404107565011821,0.306484295845998,0.5115384615384615,1.0583043981481481,0.6262939958592132
instance_381,8536.0,2074.0,10610.0,27888.0,73021.0,2.0,1.0,3.0,14.0,20130.0,7744.0,16353.0,20758.0,1.5663726333907058,1.0519936890418817,4268.0,0.5259968445209409,0.5259968445209409,3.525918944392083,14.145612343297975,7.072806171648987,7.714514608859567,28.29122468659595,14.145612343297975,16.05248359887535,0.4876816258336643,0.31143095821749905,0.47940846553579197,0.5880767178680745,0.2008874159488366,1.0,1.0505180983404003,0.7435765034636465,0.35647687053397625,0.5,0.47940846553579197,0.7309622746696661,1.0,0.2776821572002295,0.7443344807802639,0.47999085150854814,0.41468163451594453,0.953507537736838,0.5319011010159329,0.7974506520105218,1.9865118985915862
instance_431,5500.0,264.0,5764.0,15954.0,36956.0,3.0,3.0,6.0,1.0,10904.0,5049.0,14181.0,11872.0,2.005014416447286,0.3113952613764573,1833.3333333333333,0.15569763068822864,0.15569763068822864,3.005551700208189,18.818181818181817,9.409090909090908,16.56141568355309,51.27272727272727,25.636363636363637,66.46472727272727,0.5312263231951511,0.4015586102392034,0.5360760285106915,0.8734718826405867,0.06721506656564563,1.0,0.882436837815811,0.9071172204784067,0.48628379694772156,0.5,0.5360760285106915,0.9153985330073349,1.0,0.3164723580293343,0.7441394007772345,0.5338138771683075,0.453924519456165,0.7216361931551805,0.46379267068273095,0.973698051539912,1.3518498188604677
instance_276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
instance_621,610.0,12.0,622.0,1555.0,3535.0,9.0,8.0,17.0,0.0,1226.0,329.0,1162.0,1017.0,2.242443729903537,0.030868167202572346,67.77777777777777,0.015434083601286173,0.015434083601286173,2.5884244372990355,4.0,2.0,43.350482315112544,41.333333333333336,20.666666666666668,186.34590163934425,0.5445544554455446,0.4486562942008486,0.5451677659879552,0.9875324675324675,0.006789250353606789,1.0,0.8363636363636364,1.005826512393628,0.5483441927330907,0.5,0.5451677659879552,1.006959335746221,1.0,0.21157556270096464,0.6540192926045016,0.5451647183846972,0.45951724197050936,0.21683563022564087,0.4544542160681783,1.010293749285629,0.3977433295172087
instance_145,79694.0,112.0,79806.0,115542.0,269910.0,2.0,1.0,3.0,1.0,76714.0,38827.0,106031.0,83786.0,2.3177372730262586,0.01829637707500303,39847.0,0.009148188537501515,0.009148188537501515,1.450630278425181,18.875,9.4375,4.184146555396837,37.75,18.875,61.80026099831857,0.5710829535771184,0.42500092623467084,0.5716440872903255,0.9931426421263648,0.003916120188210886,1.0,0.7510590952439649,0.993562127945884,0.5679639157958585,0.5,0.5716440872903255,0.9945383805247154,1.0,0.33604230496269755,0.7251562202489138,0.5735158884234188,0.4243796771783573,1.923901923469909,0.42608496889815745,0.9950656206383763,3.3545747594869053
instance_772,1078.0,8.0,1086.0,7828.0,21932.0,3.0,2.0,5.0,1.0,7052.0,775.0,6083.0,3891.0,2.4238630556974963,0.3778742973939704,359.3333333333333,0.1889371486969852,0.1889371486969852,9.078268876611418,369.75,184.875,35.39779005524862,1478.0,739.0,497.3979591836735,0.5504741929600584,0.3820900966624111,0.5583429956782966,0.8774952373063862,0.06743571037753056,1.0,0.8166155885032718,0.8715488284415619,0.48662318375197144,0.5,0.5583429956782966,0.8840072613309234,1.0,0.09900357690342361,0.49706182933060805,0.5629703735704055,0.37256326616667285,9.123871671858304,0.4272505187948199,0.8524897252628082,16.206663974151855
instance_281,2615.0,10.0,2625.0,30972.0,89014.0,3.0,2.0,5.0,1.0,29021.0,1950.0,25706.0,11295.0,2.541456799690043,0.332558439881183,871.6666666666666,0.1662792199405915,0.1662792199405915,14.282285714285715,1030.0,515.0,53.05866666666667,4119.2,2059.6,1710.6676864244741,0.5788190621699958,0.36332487024513,0.5891328099194552,0.9000446402577489,0.05785606758487429,1.0,0.7276556101158705,0.8876694627837132,0.5229552048894622,0.5,0.5891328099194553,0.903486493566574,1.0,0.06296009298721426,0.36468423091824875,0.6006062065919948,0.3416345631943486,15.503432494279174,0.38591830496790597,0.8553827546472363,25.812974165301963
instance_286,17801.0,375.0,18176.0,51977.0,122489.0,2.0,1.0,3.0,3.0,34083.0,17891.0,42216.0,42167.0,2.3421705754468323,0.014429459183869788,8900.5,0.007214729591934894,0.007214729591934894,3.369388204225352,2.0,1.0,4.340503961267606,4.0,2.0,19.528678164148083,0.5000204099959996,0.4969180906040543,0.5000205357362882,0.9938772511306676,0.0030614993999461175,1.0,0.9999183633484089,1.014814244919564,0.5074279624174972,0.5,0.5000205357362882,1.0148145001152191,1.0,0.34420993901148583,0.8112626738749832,0.5000538646286825,0.5056252326348214,0.2303631743376235,0.499945618446223,1.011359418268702,0.46067672031428214
instance_289,12457.0,3626.0,16083.0,36232.0,92867.0,2.0,1.0,3.0,19.0,26494.0,9719.0,20730.0,26950.0,1.5465058511812761,1.01661514683153,6228.5,0.508307573415765,0.508307573415765,2.915376484486725,10.158301158301159,5.079150579150579,6.36156189765591,20.316602316602317,10.158301158301159,11.68001926627599,0.49510590414248334,0.30657822477306257,0.49188870843966953,0.5994475738924292,0.19831587108445412,1.0,1.0197698949520435,0.7789974866097334,0.38318006756621054,0.5,0.49188870843966953,0.7739355648159219,1.0,0.2682435416206668,0.7438176197836167,0.4891017222524605,0.4221426724886486,0.8158151488755051,0.5172402897474584,0.8262753876364614,1.6679866615853058
instance_504,11435.0,384.0,11819.0,103927.0,350433.0,9.0,8.0,17.0,32.0,8291.0,95604.0,63418.0,32254.0,3.002424778931365,0.3694901228747101,1270.5555555555557,0.18474506143735506,0.18474506143735506,14.825281326677384,100.0,50.0,212.85286403249006,900.0,450.0,631.5309138609532,0.4999900123561422,0.4452206270528175,0.49998878323767043,0.8904190899077125,0.054789360591040226,1.0,1.0000399513734712,0.9203226142850013,0.4601509841024697,0.5,0.49998878323767043,0.9203203518687584,1.0,0.9199149402946298,0.31035245893752345,0.41827005900526965,0.5599651320948102,1.2298564768556297,0.5888288029266167,0.9625860603586894,2.940340697061788
instance_818,24502.0,60.0,24562.0,35189.0,82229.0,2.0,1.0,3.0,1.0,23336.0,11852.0,32148.0,25436.0,2.3114893858876355,0.02529199465742135,12251.0,0.012645997328710676,0.012645997328710676,1.4361615503623484,14.833333333333334,7.416666666666667,4.148440680726325,29.666666666666668,14.833333333333334,33.59264549832667,0.5710150919991731,0.4235731919395834,0.5717921292368974,0.9905226391787707,0.0054117160612436,1.0,0.7512671976828386,0.9915988433681933,0.5669884139983439,0.5,0.5717921292368974,0.9929482109015167,1.0,0.3368097985165819,0.7228395237147972,0.5733600190931587,0.4239490871877184,1.5255112793393322,0.42608912081468386,0.9936928233650224,2.6606516473752757
instance_689,26688.0,6892.0,33580.0,79729.0,203984.0,2.0,1.0,3.0,132.0,57795.0,21802.0,48482.0,58279.0,1.5933976344868241,0.9650691718195387,13344.0,0.48253458590976933,0.48253458590976933,3.0631328171530674,11.164248403946605,5.582124201973302,6.567361524717094,22.32849680789321,11.164248403946605,13.682216726618705,0.4957447642952389,0.315652208016315,0.4931675062972292,0.6195561884419128,0.18860302768844617,1.0,1.0171670424429413,0.7836263736677141,0.3864590645704474,0.5,0.4931675062972293,0.7795524883048349,1.0,0.2734513163340817,0.7309636393282244,0.48860010388839414,0.41895929355135664,0.8693590953466509,0.517725279796931,0.8192400834198148,1.7792855311083389
instance_380,959.0,14.0,973.0,2484.0,5729.0,2.0,1.0,3.0,0.0,1846.0,638.0,1903.0,1423.0,2.2886473429951693,0.017713365539452495,479.5,0.008856682769726247,0.008856682769726247,2.632065775950668,3.142857142857143,1.5714285714285714,7.02672147995889,6.285714285714286,3.142857142857143,25.586027111574555,0.5529760865770641,0.4431838017105953,0.5533861037818821,0.9930555555555557,0.0038401117123407227,1.0,0.8083964646464646,1.0068061966713084,0.5571525584393908,0.5,0.5533861037818821,1.0075527169505272,1.0,0.25684380032206117,0.572866344605475,0.5587608906098741,0.444799476167259,0.1973539851565021,0.4409034854287012,1.0080690190451482,0.35319935319935325
