instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143
instance_76,1.0,10240.0,9499.0,134603.0,0.0,0.0,0.0,0.307544,4.00148,95.0,-22945.2,9989.0,251.0,0.0,0.0,0.0,0.975488,0.0245117,0.0,0.0,0.0,10240.0,1.0,0.0,0.0,2.83516,2.0,2.72228,0.0,0.992313,0.0880148,0.0,0.0,0.0,0.0,14.1702,12.0,0.740952,24.0,13.1448,7.0,1.22857,26.0,8.35899,10.5428,7.7541,6.11873,0.999858,0.0168352,0.136053,2.13973,3.28223,47.9264,0.669119,7.00556,1.39451,17.0015,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,14.1702,12.0,0.740952,24.0,13.1448,7.0,1.22857,26.0,8.35899,10.5428,7.7541,6.11873,0.999858,0.0168352,0.136053,2.13973,3.28223,47.9264,0.669119,7.00556,1.39451,17.0015,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.24,-512.0,8222.0,8713.0,113777.0,21193.0,0.0,0.0,0.0,0.0,0.0
instance_193,1.0,37816.0,37617.0,113048.0,0.0,0.0,0.0,0.025,0.0572434,0.312729,3283.65,200.0,0.0,37616.0,0.0,0.0,0.00528877,0.0,0.994711,0.0,0.0,200.0,0.00528877,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,195.0,0.0,-512.0,-512.0,1.01061,1.0,1.01777,0.0,190.08,190.0,0.0161414,8.0,1.01061,1.01777,190.08,0.0161414,0.994766,0.072349,0.0,0.0,1.0,0.0,0.00526232,8.56204e-05,0.0725395,0.000588929,1.99463,2.0,0.0368216,0.0,1.99468,2.0,0.0364584,0.0,-0.00531675,-13.6779,-0.00531689,-13.6777,-0.00266553,-375.159,2.65837e-05,193.948,26.7816,352.633,26.2842,352.67,26.4902,352.655,3.00524,3.0,0.337979,0.0,2.98942,2.0,4.56413,0.0,1.00529,1.02062,1.0,13.7891,0.332753,2.83116,0.0,0.0,26.6452,351.704,26.1453,351.741,26.3505,351.726,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.04,-512.0,37617.0,37816.0,113048.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_29,1.0,1536.0,351.0,5687.0,0.0,0.0,0.0,0.0162862,0.0733845,0.5,171.0,1284.0,0.0,252.0,0.0,0.0,0.835938,0.0,0.164062,0.0,0.0,1284.0,0.835938,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,0.166113,2.24054,26.5,0.458844,14.6325,14.0,0.75891,29.0,4.0,4.0,0.0,0.0,-316.672,-3.20215,-86.567,-0.529916,1.0,0.0,0.401517,0.965774,0.0,0.0,0.0,0.0,0.0,0.0,1.5698,2.0,0.463772,2.0,2.18651,2.0,1.38056,0.0,0.145299,2.42536,0.202381,15.5342,0.0,633047000.0,0.00569801,13.2098,0.00396825,0.062869,7.93651e-05,0.00125738,0.000561196,0.00889101,16.2023,16.0,0.66039,27.0,3.70247,4.0,0.376771,2.0,-316.527,-3.20276,-72.3314,-0.730687,0.927746,0.279675,0.455876,0.833604,0.000651042,0.0255072,1.30208e-05,0.000510144,9.20712e-05,0.00360726,0.0701754,2707.0,0.0,3.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,266.0,1492.0,5288.0,50.0,0.0,49.0,5.0,35.0,3.0
instance_138,1.0,9480.0,6703.0,35659.0,0.0,0.0,0.0,0.0748882,0.161254,0.5,2790.5,6710.0,0.0,2770.0,0.0,0.0,0.707806,0.0,0.292194,0.0,0.0,6710.0,0.707806,0.0,0.0,2.0,2.0,0.0,0.0,1.26487,0.467328,3.01875,0.467703,0.0,0.0,5.18678,2.0,1.06722,9.0,5.18137,5.0,0.163376,2.0,4.15262,1.48898,4.14829,0.330669,0.778188,0.366994,0.0585996,3.18236,9.03979,2.76987,1.81847,0.641221,4.04203,1.29308,0.133075,0.0,2.67485,1.0,0.322022,0.0,1.61453,1.0,-0.0853349,-4.33951,-0.206498,-2.78765,-0.331227,-1.05446,0.000149187,81.8657,7.44043,30.9259,6.72347,31.078,6.72885,31.077,5.31986,2.0,1.07399,9.0,3.7615,5.0,0.621763,6.0,4.06728,1.5313,2.87584,0.804342,0.744082,0.464542,0.0567943,3.18046,8.57247,16.8943,3.25168,16.9553,4.8271,16.8781,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,6240.0,7514.0,34256.0,18779.0,0.0,0.0,0.0,0.0,0.0
instance_201,1.0,35378.0,16516.0,125048.0,0.0,0.0,0.0,0.0146301,0.0548973,0.498222,-30.0,34324.0,0.0,1054.0,0.0,0.0,0.970207,0.0,0.0297925,0.0,0.0,34324.0,0.970207,0.0,0.0,2.0,2.0,0.0,0.0,0.826884,9.35039,52.2409,32.1486,-230165.0,-0.179621,7.05274,4.0,2.25715,32.0,3.39363,3.0,0.780201,1.0,-7487.77,-5.54643,-3602.96,-8.06344,0.366801,0.996694,0.00423537,19.3323,0.390135,5.23047,0.0631527,0.871658,0.15624,2.13512,0.518588,0.0,2.18219,3.0,8.12619,3.0,2.55627,0.0,-0.169107,-2.24853,-2.64988,-2.78258,2.08352e-05,2139.96,0.000560785,28.3121,0.0,0.0,0.0,0.0,0.0,0.0,7.57132,4.0,2.07839,29.0,3.53463,3.0,1.27483,1.0,-7487.94,-5.54632,-3495.7,-8.18799,0.362545,1.00845,0.0454702,5.70365,0.378512,5.1524,0.0612712,0.858642,0.151585,2.10324,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.12,-512.0,12743.0,31629.0,111805.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_173,1.0,2600.0,225.0,7700.0,0.0,0.0,0.0,0.26424,0.306962,0.491994,-16646.6,100.0,0.0,2500.0,0.0,0.0,0.0384615,0.0,0.961538,0.0,0.0,100.0,0.0384615,0.0,0.0,2.0,2.0,0.0,0.0,308.496,2.05003,-512.0,-512.0,0.0,0.0,0.888889,1.0,0.353553,1.0,2.0,2.0,0.0,0.0,-893.483,-0.458509,-2010.34,-0.111717,-512.0,-512.0,0.0,0.0,72.5,39.5817,36.25,19.7908,51.2652,27.9885,33.3333,25.0,0.707107,75.0,3.0,3.0,0.0,0.0,1675.28,0.714597,150.775,0.563941,0.0340263,0.616386,0.55844,0.154132,8.036,4.27405,2.67867,1.42468,4.63959,2.46762,34.2222,26.0,0.679557,74.0,2.96154,3.0,0.0649351,0.0,781.797,1.94886,67.6555,6.29899,0.0340263,0.616386,1.93085,0.294264,10.5154,15.2153,3.96987,7.66136,6.43288,10.788,0.00293486,1693.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,225.0,2600.0,7700.0,-512.0,0.0,841.0,4.0,35.0,18.0
instance_18,1.0,2298.0,1026.0,4496.0,0.0,0.0,0.0,0.0534401,0.12473,0.365491,6637.19,170.0,0.0,2128.0,0.0,0.0,0.0739774,0.0,0.926023,0.0,0.0,170.0,0.0739774,0.0,0.0,2.0,2.0,0.0,0.0,84.34,0.0,0.0885827,3.57736,-512.0,-512.0,0.331384,0.0,5.11457,1.0,2.0,2.0,0.0,0.0,3.42758,9.58824,20.6865,0.293036,0.233418,0.307921,0.00300118,10.0797,19.6865,6.06188,9.84324,3.03094,13.9204,4.2864,4.05068,5.0,0.590162,3.0,1.95301,2.0,0.439427,2.0,-0.0974659,-30.9101,-0.0469925,-18.2626,1.0,0.0,0.0277168,4.3674,42332.3,201249.0,42308.6,201254.0,42317.2,201252.0,4.38207,5.0,0.584731,3.0,1.95648,2.0,0.422156,2.0,3.33012,9.91027,1.48681,3.85482,0.85616,0.35146,0.0300288,4.07265,39202.1,193979.0,39179.4,193983.0,39187.8,193981.0,9.82527e-05,2904.0,0.0,243.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,823.0,2019.0,4012.0,10.0,0.0,0.0,0.0,29.0,0.0
instance_108,1.0,3660.0,3664.0,18085.0,0.0,0.0,0.0,0.023365,0.200478,9.1117,5134.81,3600.0,60.0,0.0,0.0,0.0,0.983607,0.0163934,0.0,0.0,0.0,3660.0,1.0,0.0,0.0,2.93443,2.0,2.46659,0.0,66.8475,0.131306,0.00826446,19.0263,1.0,0.0,4.93586,3.0,2.06565,0.0,4.94126,3.0,2.91674,0.0,66.4795,0.177472,66.5522,0.254098,0.372525,1.31124,1.27087,0.253758,1496.93,794.875,507.156,273.49,870.621,463.626,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,4.93586,3.0,2.06565,0.0,4.94126,3.0,2.91674,0.0,66.4795,0.177472,66.5522,0.254098,0.372525,1.31124,1.27087,0.253758,1496.93,794.875,507.156,273.49,870.621,463.626,0.206806,1401.0,6.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,3658.0,3660.0,18050.0,1533.0,6.0,5.0,0.0,59.0,0.0
instance_57,1.0,11100.0,593.0,219959.0,0.0,0.0,0.0,0.00128246,0.0197619,0.5,386421000.0,11099.0,0.0,1.0,0.0,0.0,0.99991,0.0,9.00901e-05,0.0,0.0,11099.0,0.99991,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.78065,1.237,370.924,32.0,2.24241,1431.0,19.8178,20.0,0.331861,18.0,-834668000.0,-24.3311,-44594800.0,-0.580694,0.792751,0.362315,0.643581,1.42949,0.0,0.0,0.0,0.0,0.0,0.0,0.00168634,0.0,24.3311,0.0,1.0,1.0,0.0,0.0,0.00168634,24.3311,1.0,0.0,-512.0,-512.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,370.926,32.0,2.24246,1431.0,19.8161,20.0,0.331997,18.0,-834668000.0,-24.3311,-44590800.0,-0.580797,0.792751,0.362315,0.643581,1.42949,9.00901e-05,0.00949115,9.00901e-05,0.00949115,9.00901e-05,0.00949115,0.0957147,196.0,0.0,14.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.14,-512.0,558.0,10935.0,175565.0,435.0,0.0,0.0,0.0,25.0,2.0
instance_95,1.0,792.0,552.0,1766.0,0.0,0.0,0.0,0.105674,0.125364,0.261261,29624.7,160.0,0.0,632.0,0.0,0.0,0.20202,0.0,0.79798,0.0,0.0,160.0,0.20202,0.0,0.0,2.0,2.0,0.0,0.0,93.6289,2.09906,25.2333,1.41208,-512.0,-512.0,0.289855,0.0,1.56525,1.0,1.0,1.0,0.0,0.0,-289.565,-1.56525,-999.0,-0.0,-512.0,-512.0,0.0,0.0,844.633,533.078,844.633,533.078,844.633,533.078,2.90942,3.0,0.537808,4.0,2.54114,3.0,0.399988,3.0,-144.105,-2.4395,-125.864,-2.64093,0.00383065,3.80694,0.157292,2.26712,1259.38,3150.94,1258.61,3151.25,1258.89,3151.14,3.19928,3.0,0.388802,3.0,2.2298,3.0,0.492766,3.0,-433.67,-1.14131,-302.255,-1.51998,0.00383065,3.80694,0.446564,1.09972,1175.6,2829.81,1174.98,2830.07,1175.2,2829.97,0.0872403,2054.0,0.0,2.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,459.0,698.0,1581.0,-512.0,0.0,12.0,92.0,182.0,64.0
instance_13,1.0,21600.0,4964.0,155520.0,0.0,0.0,0.0,0.00834696,0.0555468,0.5,-124658.0,21600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21600.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.143934,27.9716,0.0158014,7.89213,-512.0,-512.0,31.3296,8.0,10.3065,25.0,7.2,3.0,0.820038,13.0,-0.724899,-409.343,-0.166593,-5.2804,0.235371,0.765431,0.188684,5.82311,198.423,276.568,55.2389,138.043,94.7259,191.56,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,31.3296,8.0,10.3065,25.0,7.2,3.0,0.820038,13.0,-0.724899,-409.343,-0.166593,-5.2804,0.235371,0.765431,0.188684,5.82311,198.423,276.568,55.2389,138.043,94.7259,191.56,1.0,0.0,57.0,39.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.14,-512.0,4665.0,21379.0,91629.0,58193.0,57.0,0.0,0.0,46.0,19.0
instance_140,1.0,882.0,803.0,13290.0,0.0,0.0,0.0,0.0804908,0.167199,0.5,12.0,834.0,0.0,48.0,0.0,0.0,0.945578,0.0,0.0544218,0.0,0.0,834.0,0.945578,0.0,0.0,2.0,2.0,0.0,0.0,2.5,0.405999,0.974684,0.161165,-1.90625,-0.152908,16.4309,15.0,0.524809,23.0,15.8201,15.0,0.140817,6.0,1.2528,14.7773,1.20624,3.43338,0.593518,0.554114,0.117831,2.45256,0.0,0.0,0.0,0.0,0.0,0.0,0.119552,0.0,2.71378,1.0,2.0,2.0,0.0,0.0,-0.119552,-2.71378,-2.0,-0.0,-0.304687,-0.129903,0.0,0.0,1.0,0.0,0.5,0.0,0.707107,0.0,16.5504,15.0,0.53838,24.0,15.068,15.0,0.2529,6.0,1.13325,16.1334,1.03175,3.96643,0.581525,0.589115,0.117758,2.45607,0.0544218,0.226848,0.0272109,0.113424,0.038482,0.160406,0.214286,2239.0,17.0,1.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,589.0,831.0,9422.0,278.0,17.0,0.0,0.0,0.0,3.0
instance_70,1.0,251.0,151.0,5351.0,0.0,0.0,0.0,0.113662,0.197284,0.465,-79842.4,100.0,150.0,1.0,0.0,0.0,0.398406,0.59761,0.00398406,0.0,0.0,250.0,0.996016,0.0,0.0,61.4,101.0,0.789901,99.0,34420.8,1.3606,-512.0,-512.0,-512.0,-512.0,34.7682,52.0,0.694009,51.0,21.0,1.0,1.90476,100.0,33770.8,0.719692,20397.5,1.9404,0.995902,0.600364,0.382874,0.723673,598.556,550.539,506.358,571.356,514.702,564.534,0.668874,1.0,0.703598,1.0,101.0,101.0,0.0,0.0,-0.655629,-0.745698,-99.0,-0.0,-0.00101519,-0.101941,0.0,0.0,190.0,0.0,1.88119,0.0,18.9057,0.0,35.4371,53.0,0.69399,52.0,21.3187,1.0,1.88741,100.0,33770.1,0.719692,20315.9,1.94535,0.977086,0.621823,0.39736,0.722684,596.928,550.044,504.348,571.102,512.727,564.273,9.95512e-05,35257.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,100.0,251.0,5300.0,-512.0,0.0,70.0,0.0,142.0,25.0
instance_14,1.0,2500.0,1750.0,5000.0,0.0,0.0,0.0,0.00541463,0.0283284,0.463415,40.4268,1250.0,0.0,1250.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1250.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,36894400000.0,-512.0,-512.0,0.714286,1.0,0.632456,1.0,1.0,1.0,0.0,0.0,-58.5714,-0.632456,-82.0,-0.0,-512.0,-512.0,0.0,0.0,5.4752,2.92735,5.4752,2.92735,5.4752,2.92735,2.14286,1.0,1.13886,5.0,3.0,3.0,0.0,0.0,0.714286,0.632456,1.0,0.0,0.0,10000000000.0,0.132668,3.10749,0.0,0.0,0.0,0.0,0.0,0.0,2.85714,2.0,0.744688,4.0,2.0,3.0,0.5,2.0,-57.8571,-0.632456,-40.5,-1.02469,0.0,10000000000.0,0.829742,0.510421,2.7376,3.43208,2.7376,3.43208,2.7376,3.43208,0.0405865,957.0,0.0,51.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,1153.0,1704.0,3408.0,31.0,0.0,18.0,565.0,49.0,31.0
instance_213,1.0,25755.0,48939.0,127595.0,0.0,0.0,0.0,0.0493138,0.126241,0.5,19387600.0,2856.0,0.0,22899.0,0.0,0.0,0.110891,0.0,0.889109,0.0,0.0,2856.0,0.110891,0.0,0.0,2.0,2.0,0.0,0.0,67.9546,1.99303,0.0,0.0,17.9212,37.9172,0.624083,0.0,5.12063,2.0,10.694,11.0,0.0449707,1.0,-43.4317,-3.91079,-744.223,-0.505251,0.997012,0.0612098,4.08672e-05,156.424,1082.51,1211.97,98.5399,110.354,326.593,365.674,1.98314,2.0,2.32572,1.0,4.23831,4.0,0.621111,8.0,10.044,3.52412,21.4658,1.738,0.185903,3.08684,0.172256,2.11482,5397.67,26821.2,1083.77,5363.4,2416.84,11994.2,2.60723,2.0,2.12193,1.0,4.95418,5.0,0.647683,9.0,-33.3876,-5.25779,-63.4423,-4.30864,0.311085,1.94188,0.408756,1.2447,4919.16,25329.9,974.519,5066.88,2185.05,11329.4,0.0488394,0.0,7.0,4.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.12,-512.0,38455.0,19791.0,104595.0,12555.0,7.0,898.0,544.0,868.0,95.0
instance_42,1.0,10404.0,40962.0,517112.0,0.0,0.0,0.0,0.00778547,0.0224441,0.322626,81.0,10404.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10404.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-512.0,-512.0,12.6242,13.0,0.821829,15.0,49.7032,51.0,0.241261,30.0,-9.61613,-1.18596,-37.8601,-0.307471,1.0,0.0,0.442344,1.80497,1.0,0.0,0.0219912,0.00862752,0.146239,0.0246026,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,12.6242,13.0,0.821829,15.0,49.7032,51.0,0.241261,30.0,-9.61613,-1.18596,-37.8601,-0.307471,1.0,0.0,0.442344,1.80497,1.0,0.0,0.0219912,0.00862752,0.146239,0.0246026,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.48,-512.0,32269.0,8464.0,369148.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_78,1.0,119856.0,6044.0,3232340.0,0.0,0.0,0.0,0.000580174,0.0121711,0.5,52000.0,119856.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,119856.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,-512.0,-512.0,0.0769231,3.4641,534.801,24.0,5.39152,1109.0,26.9685,29.0,0.432691,35.0,515.102,5.59052,25.9751,0.529185,1.0,0.0,0.0537622,10.0618,15950.1,12583.1,532.524,367.239,2877.73,2075.98,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,534.801,24.0,5.39152,1109.0,26.9685,29.0,0.432691,35.0,515.102,5.59052,25.9751,0.529185,1.0,0.0,0.0537622,10.0618,15950.1,12583.1,532.524,367.239,2877.73,2075.98,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,1.41,-512.0,5950.0,119856.0,2404840.0,4484.0,0.0,0.0,0.0,0.0,0.0
instance_52,1.0,28718.0,50108.0,310792.0,0.0,0.0,0.0,0.199727,0.975134,16.0,0.0,28236.0,482.0,0.0,0.0,0.0,0.983216,0.0167839,0.0,0.0,0.0,28718.0,1.0,0.0,0.0,2.17818,2.0,0.786492,0.0,534.397,1.5224,1.41467,2.54084,-512.0,-512.0,6.20244,7.0,0.240715,3.0,10.8222,2.0,6.98307,0.0,-19.4168,-60.7522,-33.879,-2.46532,0.123459,3.24885,1.68321,0.290545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,6.20244,7.0,0.240715,3.0,10.8222,2.0,6.98307,0.0,-19.4168,-60.7522,-33.879,-2.46532,0.123459,3.24885,1.68321,0.290545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,235.0,7.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.23,-512.0,17209.0,8757.0,76994.0,40665.0,235.0,152.0,2.0,460.0,10.0
instance_66,1.0,45.0,5.0,203.0,0.0,0.0,0.0,0.0241214,0.081962,0.370956,0.0,40.0,0.0,5.0,0.0,0.0,0.888889,0.0,0.111111,0.0,0.0,40.0,0.888889,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,1067.0,0.101829,-512.0,-512.0,39.6,40.0,0.0123712,1.0,4.95,5.0,0.0440293,0.0,2134.4,0.101777,266.8,0.229713,0.0505147,0.532167,0.537168,0.0691897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.000946199,0.0934953,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,40.6,41.0,0.0120665,1.0,4.51111,5.0,0.278924,4.0,2135.4,0.101729,237.267,0.428086,0.0492938,0.560688,0.565645,0.0639612,0.111111,0.31427,0.111111,0.31427,0.111111,0.31427,1.0,91298.0,0.0,58.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,5.0,45.0,203.0,-512.0,0.0,0.0,0.0,0.0,0.0
