instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_187,1373.4,4800.0,4800.0,4800.0,4800.0,4800.0,607.92,4800.0,4800.0,885.32,133.76,4800.0,636.92,4800.0,4800.0,4800.0,4800.0,605.4,4800.0,4800.0,4800.0,4800.0,4800.0,908.88,4800.0,4800.0,2430.28,4800.0,4800.0,4186.4,4800.0
instance_109,4800.0,4800.0,91.84,250.88,46.08,2859.52,4800.0,4800.0,60.28,138.76,4800.0,4800.0,215.4,4800.0,4504.0,1903.44,4800.0,417.84,4800.0,4800.0,4800.0,4800.0,339.2,119.84,4800.0,218.12,215.88,4800.0,67.24,204.92,4800.0
instance_1442,4800.0,4800.0,4800.0,3499.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3703.2,4800.0,4800.0,2568.8,4800.0,4800.0,4800.0,4800.0,4056.0,4800.0,4800.0,2371.76,4800.0,4800.0,637.52,4800.0,4800.0
instance_407,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,102.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_827,4800.0,5.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2135.68,103.36,4800.0,4800.0,4800.0,4800.0,4800.0,14.2,4800.0,19.52,4800.0,4800.0,4800.0,160.84,4800.0,102.84,20.88,4800.0,62.36,4800.0
instance_1060,4800.0,94.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,284.76,228.96,4800.0,4800.0,4800.0,297.4,4800.0,61.08,4800.0,211.68,4800.0,4800.0,4800.0,85.48,4800.0,237.84,393.84,4800.0,194.56,4800.0
instance_829,1.48,0.2,4800.0,4.88,332.52,0.0,13.64,0.04,0.88,637.24,51.6,0.04,808.92,14.92,4800.0,4800.0,0.04,7.32,109.12,0.6,0.0,4800.0,33.16,146.68,0.32,4.2,811.6,0.04,4800.0,1237.8,10.08
instance_239,4800.0,0.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.16,5.28,4800.0,4800.0,4800.0,59.28,4800.0,0.24,4800.0,0.0,4800.0,4800.0,4800.0,0.16,4800.0,5.08,0.32,4800.0,4.6,4800.0
instance_1,4800.0,7.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,842.6,4800.0,4800.0,4800.0,4800.0,4800.0,27.88,4800.0,1128.6,4800.0,4800.0,4800.0,391.72,4800.0,846.16,192.24,4800.0,511.44,4800.0
instance_1393,1306.84,4800.0,315.04,1100.48,158.72,637.72,1577.72,4800.0,618.0,833.72,4800.0,4800.0,1000.68,674.16,930.32,368.8,4800.0,926.44,4800.0,208.04,4800.0,2791.6,388.36,749.0,4800.0,500.12,994.76,4800.0,375.36,841.8,976.08
instance_6,312.4,0.88,541.24,309.0,845.44,167.68,1150.52,4800.0,2072.48,83.72,913.6,0.88,281.6,1162.48,1417.16,989.56,2.36,2446.2,4800.0,365.64,0.56,4800.0,4800.0,667.44,0.44,1016.4,219.24,0.52,137.6,37.32,4800.0
instance_662,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,701.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_512,0.0,0.0,0.28,0.0,0.0,0.04,0.0,0.0,0.04,0.04,0.48,0.04,0.12,0.24,0.28,0.28,0.04,0.08,0.04,0.28,0.04,7.48,0.0,0.04,0.04,0.0,0.12,0.04,0.0,0.24,0.32
instance_638,3134.4,4800.0,853.2,613.2,4804.0,4483.6,1713.88,4804.0,1302.72,442.48,4800.0,4800.0,163.12,163.0,4804.0,4800.0,4800.0,336.28,4800.0,235.24,4800.0,436.88,4800.0,417.44,4800.0,524.52,161.16,4800.0,76.0,288.92,1084.92
instance_568,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.08,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3044.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0,4800.0,4800.0,0.0,4800.0
instance_274,509.52,4800.0,1301.92,228.0,84.08,290.4,50.36,375.0,67.76,1363.28,4800.0,4800.0,52.6,153.2,66.08,33.88,4800.0,158.24,4800.0,32.28,4800.0,1824.2,426.92,866.2,4800.0,198.32,53.84,4800.0,2848.56,105.76,43.28
instance_542,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4562.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4398.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_614,1.28,4800.0,7.96,0.84,6.84,3.88,7.44,102.56,1.0,0.76,4800.0,4800.0,13.16,12.2,9.36,10.08,4800.0,3.0,4800.0,2.96,1090.2,7.52,15.28,0.84,4800.0,3.4,12.68,4800.0,17.24,18.68,3.88
instance_533,0.36,0.16,1.24,1.12,0.88,0.24,0.12,0.2,0.72,1.4,1.8,1.28,0.96,2.48,1.76,2.2,1.28,1.28,4800.0,1.24,0.24,20.4,1.04,1.72,1.56,1.04,0.92,1.64,0.92,2.32,1.28
instance_399,4800.0,17.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,241.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,68.88,4800.0,807.88,4800.0,4800.0,4800.0,4658.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1004,110.84,4800.0,94.52,22.96,32.96,47.6,4.28,116.72,38.6,26.12,4800.0,4800.0,51.72,67.28,28.44,31.84,4800.0,27.56,4800.0,23.4,4800.0,423.72,26.6,33.24,4800.0,34.44,44.08,4800.0,74.0,4800.0,39.48
instance_409,88.92,0.0,4800.0,2102.4,4800.0,4800.0,4236.8,4800.0,4800.0,181.72,0.12,0.08,3.24,4800.0,38.44,4800.0,0.0,1123.28,0.04,4800.0,0.0,4800.0,4800.0,129.72,0.0,4800.0,3.12,0.0,1381.8,2.8,4800.0
instance_1345,3180.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3480.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2950.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1524,4800.0,0.0,1892.12,2213.4,4800.0,466.96,4800.0,4800.0,4800.0,3095.28,52.32,0.28,276.8,4800.0,4800.0,4800.0,3.16,4800.0,0.48,4800.0,0.64,4800.0,4800.0,1074.92,0.0,707.44,278.64,0.96,4800.0,1135.72,4800.0
instance_1583,311.36,4800.0,3393.08,482.16,146.0,963.28,464.8,563.6,1229.12,22.52,1452.6,4800.0,850.72,1591.32,78.88,113.24,4800.0,608.84,4800.0,236.0,4800.0,154.04,327.64,178.48,4800.0,258.52,940.6,4800.0,294.72,408.68,289.28
instance_131,4800.0,4800.0,33.8,99.48,17.24,62.4,36.84,569.2,25.64,98.92,4800.0,4800.0,23.8,30.92,15.84,15.52,4800.0,33.08,4800.0,221.76,4800.0,184.6,10.4,57.96,4800.0,54.44,24.0,4800.0,64.96,28.8,21.64
instance_1279,4800.0,0.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,483.96,4.16,42.68,4800.0,4800.0,4800.0,2.92,4800.0,0.72,4800.0,45.04,4800.0,4800.0,4800.0,5.8,4800.0,43.28,13.12,4800.0,38.68,4800.0
instance_1192,4.92,4800.0,4.72,3.12,1.48,5.6,13.28,5.2,2.64,30.08,4800.0,4800.0,3.6,5.6,3.6,1.92,4800.0,2.2,4800.0,3.08,4800.0,57.4,2.68,112.76,4800.0,2.48,3.6,4800.0,11.88,5.2,3.08
instance_878,4800.0,4800.0,2148.96,4800.0,4804.0,4800.0,4800.0,4800.0,4647.2,4800.0,4800.0,4800.0,2674.84,4292.0,4804.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2681.12,4800.0,2478.04,1252.52,4800.0
instance_630,3.56,4800.0,10.56,3.08,4.72,6.96,1.12,69.6,2.84,2.04,0.48,4800.0,76.52,4.12,3.84,2.48,4800.0,1.36,4800.0,4.68,4800.0,5.76,68.88,2.32,4800.0,6.08,69.64,4800.0,6.36,66.0,6.68
instance_390,108.72,4800.0,158.36,55.04,61.72,98.48,4800.0,467.8,169.56,294.04,4800.0,4800.0,989.84,189.0,659.08,778.28,4800.0,113.72,4800.0,723.04,4800.0,3360.84,34.32,236.2,4800.0,106.04,1042.76,4800.0,579.72,108.72,819.2
instance_423,26.64,4800.0,97.76,18.36,18.36,40.44,8.56,23.36,33.8,13.08,4800.0,4800.0,24.76,7.0,55.16,55.68,4804.0,17.68,4800.0,55.84,4800.0,106.56,18.8,13.88,4800.0,18.48,24.2,4800.0,41.24,20.0,55.68
instance_269,4800.0,4800.0,116.52,4800.0,155.6,244.0,4800.0,4800.0,3.36,4800.0,4800.0,4800.0,7.52,3.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.88,4800.0,4800.0,4800.0,8.2,4800.0,1022.72,98.0,4800.0
instance_850,4800.0,4800.0,1256.52,4800.0,4512.8,4800.0,4800.0,4800.0,2227.48,846.44,933.8,4800.0,2291.24,4800.0,3145.76,1212.36,4800.0,1996.76,4800.0,2565.76,4800.0,4692.8,3734.44,788.28,4800.0,3834.8,2198.08,4800.0,1487.0,4043.2,3421.32
instance_598,4800.0,0.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.28,5.12,4800.0,4800.0,4800.0,6.0,4800.0,1.88,4800.0,0.4,4800.0,4800.0,4800.0,0.24,4800.0,5.28,3.44,4800.0,4.52,4800.0
instance_673,14.96,4800.0,6.12,3.48,2.68,9.76,6.16,10.0,6.12,4.24,4800.0,4800.0,10.36,14.0,4.16,4.36,4800.0,4.72,4800.0,3.6,4800.0,23.52,2.44,5.96,4800.0,2.76,10.2,4800.0,14.92,14.6,4.16
instance_643,4800.0,288.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,977.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,133.36,4800.0,597.92,4800.0,4800.0,4800.0,1323.08,4800.0,4800.0,2349.52,4800.0,4800.0,4800.0
instance_149,90.88,4800.0,42.32,29.04,23.48,31.8,70.04,64.04,75.6,36.32,4800.0,4800.0,30.08,85.48,25.16,21.36,4800.0,24.72,4800.0,23.08,4800.0,131.16,25.56,32.88,4800.0,30.68,33.92,4800.0,97.6,51.56,28.04
instance_964,4800.0,4800.0,2419.36,4306.0,4800.0,4800.0,4800.0,4800.0,4800.0,663.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3738.64,4800.0,4800.0,3311.72,3912.64,4800.0
instance_67,4800.0,13.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,11.44,4.8,4800.0,4800.0,4800.0,43.6,4800.0,4.84,4800.0,13.68,4800.0,4800.0,4800.0,1.0,4800.0,4.2,8.28,4800.0,3.76,4800.0
instance_905,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4757.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1032,210.8,4800.0,563.72,543.88,2211.68,484.56,64.68,4800.0,971.44,115.84,14.44,4800.0,196.04,696.0,619.72,442.72,4800.0,97.36,4800.0,3163.96,4800.0,3302.4,4800.0,123.92,4800.0,618.0,307.96,4800.0,660.72,341.88,4800.0
instance_253,4800.0,4800.0,478.76,672.56,222.16,1662.44,2020.4,1049.68,316.28,3623.28,4800.0,4800.0,802.72,278.96,133.72,131.4,4800.0,461.12,4800.0,117.24,4800.0,4800.0,740.0,1860.96,4800.0,513.2,723.36,4800.0,1162.88,278.0,175.32
instance_186,5.0,4800.0,12.08,5.48,8.08,7.72,1.52,109.64,4.48,2.72,0.6,4800.0,69.36,5.4,5.52,3.12,4800.0,1.88,4800.0,9.92,4800.0,9.96,3633.28,3.52,4800.0,8.56,70.12,4800.0,7.48,167.16,10.8
instance_861,0.12,0.08,0.88,0.44,0.44,0.12,0.04,0.12,0.44,0.6,1.12,0.68,0.48,1.44,0.76,0.76,0.6,0.6,0.12,0.72,0.16,18.44,0.48,0.76,0.6,0.44,0.48,0.76,0.48,1.52,0.88
instance_161,294.0,4800.0,10.4,88.84,12.88,35.68,82.64,2281.24,259.56,420.04,4800.0,4800.0,7.56,230.24,38.36,84.12,2683.68,78.48,4800.0,18.2,4800.0,289.96,330.6,79.04,2723.28,100.16,7.24,2974.92,8.4,35.24,439.68
instance_531,516.16,4800.0,4800.0,2135.4,4800.0,1804.08,163.4,4800.0,4800.0,427.12,48.4,4800.0,1332.64,4800.0,4800.0,4800.0,4800.0,593.24,4800.0,4800.0,4800.0,166.48,3117.4,400.24,4800.0,2738.28,1336.48,4800.0,4800.0,996.04,4800.0
instance_1073,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,542.2,4800.0,1638.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_156,1395.56,0.12,4800.0,1211.08,2547.28,127.96,2721.32,4800.0,118.28,4800.0,643.12,0.16,4800.0,1586.88,166.96,4800.0,0.08,4800.0,4800.0,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.12,4800.0,4800.0,1266.04
instance_578,4074.0,4800.0,3198.56,4800.0,4800.0,4800.0,394.52,4800.0,4800.0,745.48,35.48,4800.0,204.12,4800.0,4800.0,4800.0,4800.0,1237.64,4800.0,4800.0,4800.0,4800.0,4800.0,771.72,4800.0,4800.0,868.04,4800.0,4800.0,805.72,4800.0
instance_144,4800.0,5.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.8,5.0,4800.0,4800.0,4800.0,34.48,4800.0,4.4,4800.0,0.64,4800.0,4800.0,4800.0,21.96,4800.0,5.44,17.76,4800.0,4.08,4800.0
instance_1467,4804.0,4800.0,2569.92,4800.0,4092.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,2273.52,4804.0,2115.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1262.96,4804.0,4800.0,4800.0,4804.0,4800.0,2263.08,4800.0,4800.0
instance_249,4800.0,0.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,37.16,99.04,4800.0,4800.0,4800.0,1382.16,4800.0,0.8,4800.0,2.64,4800.0,4800.0,4800.0,156.08,4800.0,83.52,3.04,4800.0,46.08,4800.0
instance_1549,4800.0,631.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,290.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,41.96,4800.0,182.68,4800.0,4800.0,4800.0,167.84,4800.0,4800.0,903.56,4800.0,4800.0,4800.0
instance_608,496.8,4800.0,363.96,70.44,60.76,241.2,204.76,1127.32,199.6,281.6,4800.0,4800.0,87.68,196.56,122.32,114.32,4800.0,238.04,4800.0,131.88,4800.0,2947.12,52.2,509.44,4800.0,63.6,88.08,4800.0,277.56,1335.56,135.72
instance_19,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2519.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1165,4800.0,7.16,4800.0,4800.0,4800.0,4800.0,1643.56,4800.0,4800.0,4800.0,2354.32,2.92,3.48,4800.0,4800.0,4800.0,10.52,4664.8,1.32,4800.0,16.16,4800.0,4800.0,4800.0,3.92,4800.0,3.48,5.36,4800.0,4.72,4800.0
instance_336,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2504.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_147,4800.0,216.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2132.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,135.56,4800.0,96.52,4800.0,4800.0,4800.0,730.64,4800.0,4800.0,1613.28,4800.0,4800.0,4800.0
instance_1124,4800.0,4800.0,384.2,4804.0,230.4,1347.2,4800.0,4800.0,491.8,3396.92,4800.0,4800.0,337.88,628.08,524.2,1964.72,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,1007.32,4800.0,4800.0,2490.6,285.56,4800.0,228.76,4800.0,4800.0
instance_1012,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,192.2,4800.0,4804.0,4800.0
instance_733,15.8,4800.0,37.4,23.0,50.0,32.68,4.92,1084.76,24.4,9.2,1.52,4800.0,146.8,24.0,22.32,12.6,4800.0,6.44,4800.0,57.92,4800.0,44.52,4800.0,9.32,4800.0,42.12,160.64,4800.0,36.2,175.96,99.4
instance_639,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,198.28,4800.0,259.0,4800.0,4800.0,4800.0,407.16,4800.0,4800.0,4800.0,1714.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,977.36,250.96,4800.0,403.52,4800.0,4800.0,4800.0,4800.0
instance_47,20.08,4800.0,48.16,3.24,3.36,11.16,3.12,16.0,3.72,5.4,17.76,19.68,10.68,9.56,12.68,12.44,22.76,3.48,4800.0,12.92,4800.0,3121.76,3.4,5.28,23.72,3.36,11.84,4800.0,9.6,10.4,12.68
instance_1419,4800.0,4800.0,2328.44,4800.0,2835.04,4800.0,4800.0,4800.0,790.48,4800.0,4800.0,4800.0,4800.0,2474.44,4036.8,2064.0,4800.0,4800.0,4800.0,1923.0,4800.0,7.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2305.6,4800.0,4800.0
instance_1112,4800.0,0.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.72,4.32,4800.0,4800.0,4800.0,8.84,4800.0,1.2,4800.0,2.92,4800.0,4800.0,4800.0,0.56,4800.0,3.96,7.6,4800.0,3.56,4800.0
instance_1367,4800.0,70.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,840.48,228.64,4800.0,4800.0,4800.0,4800.0,4800.0,15.8,4800.0,850.48,4800.0,4800.0,4800.0,743.72,4800.0,232.04,32.52,4800.0,153.0,4800.0
instance_40,4800.0,4800.0,1638.72,4800.0,2707.92,4800.0,4800.0,4800.0,1273.48,4800.0,4800.0,4800.0,2588.88,2210.0,4800.0,3838.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2619.56,4800.0,3542.8,4800.0,4223.6
instance_169,4800.0,3531.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,401.0,456.4,4800.0,4800.0,4800.0,8.0,4800.0,2236.48,4800.0,3716.12,4800.0,4800.0,4800.0,4190.4,4800.0,377.96,4800.0,4800.0,327.52,4800.0
instance_14,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2524.52,4800.0,4800.0,4508.8,121.84,4800.0,521.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3863.4,4800.0,4800.0,3009.04,4800.0,4800.0,3302.36,4800.0
instance_956,4800.0,23.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,32.48,156.72,4800.0,4800.0,4800.0,2074.48,4800.0,63.0,4800.0,109.64,4800.0,4800.0,4800.0,95.56,4800.0,160.4,83.6,4800.0,126.08,4800.0
instance_229,32.72,0.6,64.04,30.24,4800.0,50.0,190.84,4406.0,363.32,250.36,5.16,0.04,2.88,3036.96,3519.92,254.64,0.8,72.88,4800.0,4003.6,1.0,4800.0,37.32,104.0,0.28,0.64,2.8,9.08,474.48,2.96,531.08
instance_768,1222.16,4800.0,536.04,583.84,241.2,554.44,716.68,1557.56,498.44,454.24,4800.0,4800.0,931.16,264.56,448.12,278.88,4800.0,469.4,4800.0,372.32,4800.0,4033.2,1257.52,641.96,4800.0,301.4,928.52,4800.0,688.08,678.52,797.76
instance_510,4800.0,4800.0,861.88,2913.32,4800.0,1474.92,2613.28,4800.0,4800.0,1003.6,4800.0,4800.0,4800.0,348.04,3239.6,713.12,4800.0,4800.0,4800.0,722.88,4800.0,3084.84,2039.8,1284.16,4800.0,2448.6,4800.0,4800.0,1433.36,4138.4,4800.0
instance_677,4800.0,0.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,27.0,4800.0,4800.0,4800.0,4800.0,727.96,4800.0,1.2,4800.0,1.12,4800.0,4800.0,4800.0,15.0,4800.0,4800.0,0.24,4800.0,4800.0,4800.0
instance_178,890.04,4800.0,1046.4,1512.36,4800.0,1339.84,2607.48,4800.0,3836.56,564.76,804.64,4800.0,4800.0,4800.0,1513.64,2033.28,4800.0,3312.08,4800.0,1232.28,4800.0,4800.0,4800.0,633.28,4800.0,1932.92,4800.0,4800.0,1091.0,3426.64,4800.0
instance_49,4800.0,4800.0,110.84,1124.08,51.96,3.8,4800.0,9.16,0.56,4800.0,4800.0,4800.0,4800.0,1.12,4800.0,4800.0,4800.0,4800.0,4800.0,901.92,4800.0,4800.0,1.28,4800.0,4800.0,2966.28,4800.0,4800.0,46.16,4800.0,4800.0
instance_176,4800.0,56.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,408.2,4800.0,4800.0,4800.0,4800.0,4800.0,24.52,4800.0,1346.84,4800.0,4800.0,4800.0,1301.96,4800.0,510.48,507.8,4800.0,348.96,4800.0
instance_81,10.44,1.08,158.04,8.56,103.36,3.76,5.72,425.92,108.96,37.36,2.52,0.16,3.2,7.44,99.84,19.04,0.36,7.28,686.36,60.44,0.08,1550.2,6.24,48.92,1.84,7.12,3.16,0.8,57.52,0.04,115.8
instance_1469,520.28,4800.0,86.32,69.0,70.08,94.56,219.72,496.76,135.8,1483.6,4800.0,4800.0,48.04,130.04,146.0,49.96,4800.0,123.0,4800.0,49.56,4800.0,1326.0,72.84,589.52,4800.0,38.4,53.4,4800.0,88.28,4800.0,81.12
instance_942,4800.0,4800.0,4800.0,2645.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3540.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3070.52,4800.0
instance_1326,0.16,477.32,0.52,0.12,0.08,0.16,0.08,0.12,0.12,0.08,0.76,9.08,0.24,0.4,0.48,0.32,25.88,0.08,4800.0,0.44,2.04,0.88,0.12,0.08,1.96,0.08,0.24,51.28,0.12,0.36,0.32
instance_1104,4800.0,160.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1003.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,365.56,4800.0,12.8,4800.0,4800.0,4800.0,2299.04,4800.0,4800.0,532.12,4800.0,4800.0,4800.0
instance_991,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,945.52,3615.04,4800.0,4800.0,4800.0,4800.0,4800.0,1249.0,4800.0,4800.0,4800.0,4800.0,4800.0,1880.12,4800.0,2661.28,4800.0,4800.0,2333.84,4800.0
instance_1394,4800.0,626.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,814.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,76.44,4800.0,980.28,4800.0,4800.0,4800.0,590.72,4800.0,4800.0,1400.92,4800.0,4800.0,4800.0
instance_1401,1074.64,1.28,423.84,64.88,4800.0,133.32,112.64,4800.0,1243.2,4.96,2.2,3.52,5.92,216.64,194.08,81.64,3.04,338.92,0.2,2997.84,0.36,4800.0,1327.36,567.32,4.28,1139.24,6.44,2.72,3492.44,6.52,4800.0
instance_840,104.04,1.84,148.04,32.52,163.84,16.24,234.08,139.72,81.16,30.48,6.6,19.08,159.56,112.92,146.12,143.16,76.8,141.6,4800.0,135.32,3.72,72.76,51.96,3.92,5.68,118.64,157.72,0.32,198.8,171.16,149.6
instance_442,4800.0,52.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,31.08,98.48,4800.0,4800.0,4800.0,464.28,4800.0,32.92,4800.0,36.24,4800.0,4800.0,4800.0,23.96,4800.0,97.92,17.12,4800.0,71.16,4800.0
instance_129,937.04,4800.0,4.04,694.68,708.6,1985.4,83.36,2553.92,422.04,135.28,0.0,4800.0,0.0,569.84,756.36,71.52,4800.0,197.36,4800.0,2824.12,4800.0,0.36,4800.0,493.24,4800.0,764.64,0.0,4800.0,4.0,0.0,3452.84
instance_1173,643.48,706.32,30.16,2.04,5.24,119.52,314.72,761.64,16.76,6.92,4800.0,21.6,191.96,52.8,94.2,75.84,556.96,8.2,4800.0,191.84,4800.0,183.68,29.88,6.72,172.08,3.8,202.68,103.84,6.92,220.0,187.4
instance_1586,4800.0,33.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,183.52,76.24,4800.0,4800.0,4800.0,4800.0,4800.0,12.76,4800.0,128.64,4800.0,4800.0,4800.0,51.76,4800.0,66.12,3.72,4800.0,51.12,4800.0
instance_36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,7.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
