instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_37,804.0,12395.0,0.02808,159.68678,364.07489,1.0,1000.0,0.06486,0.00288,1.30955,0.00016,0.02049,0.02033,0.00288,0.23514,0.00124,0.00498,0.00373,0.36657,1.03137,0.00394,0.99576,0.99183,0.35501,0.91536,0.0,1.0,1.0,0.02808,0.67092,0.98774,0.00238,1.40007,8e-05,0.01977,0.01969,0.83824
instance_294,12305.0,75222.0,0.00039,59.72414,52.02049,10.0,170.0,0.16358,0.00019,0.76273,4e-05,0.00073,0.00069,0.00018,0.86673,8e-05,0.00341,0.00333,0.39688,0.38768,0.05882,0.95745,0.89862,0.31818,0.88532,0.0,1.0,1.0,0.0061,0.87404,0.94681,0.00014,0.0,0.0,0.00065,0.00065,0.87276
instance_74,466430.0,2169970.0,0.01923,25620.43555,5182.30273,20000.0,50000.0,0.21495,1e-05,0.0,0.0,0.0006,0.00059,1e-05,0.0,0.0,2e-05,2e-05,0.46352,0.2509,0.08333,0.5,0.41667,0.47976,0.0,0.0,1.0,1.0,0.01924,0.21154,0.98077,1e-05,0.0,0.0,0.00045,0.00045,0.80769
instance_174,26335.0,6006563.0,0.00036,47494.49219,7996.50146,221.0,50000.0,0.00438,0.00011,0.0,0.00011,0.00011,0.0,0.00012,0.03432,4e-05,0.00011,8e-05,0.33343,0.00077,0.33285,0.33431,0.00146,0.34797,0.055,0.0,1.0,1.0,0.00036,0.00036,1.0,0.00011,0.0,0.00011,0.00011,0.0,1.0
instance_414,168236.0,325222.0,0.0067,426.68808,256.30075,1.0,581.0,0.5173,2e-05,11.38045,0.0,0.00537,0.00537,2e-05,4.88314,1e-05,0.00344,0.00344,0.66405,0.28278,0.0,1.0,1.0,0.73368,0.35118,0.0,1.0,1.0,0.09747,0.65578,0.99851,1e-05,0.0,0.0,0.00181,0.00181,0.4685
instance_176,616570.0,2876738.0,0.02128,34262.61719,7524.22607,20001.0,50000.0,0.21433,0.0,0.0,0.0,0.00051,0.00051,0.0,0.0,0.0,2e-05,1e-05,0.46173,0.25249,0.09091,0.5,0.40909,0.48822,0.0,0.0,1.0,1.0,0.02128,0.21277,0.97872,0.0,0.0,0.0,0.00038,0.00038,0.80851
instance_368,35806.0,167622.0,0.00541,4691899.0,2671957.25,403731.0,12101968.0,0.21361,8e-05,2.70601,1e-05,0.00384,0.00384,8e-05,0.51408,3e-05,0.00209,0.00207,0.44035,0.54545,0.0,1.0,1.0,0.45123,0.50492,0.0,1.0,1.0,0.00713,0.53138,0.76143,4e-05,0.0,0.0,0.00214,0.00214,0.68236
instance_370,33386.0,350575.0,0.00191,103973400.0,49729164.0,733180.0,237498496.0,0.09523,9e-05,2.32915,1e-05,0.00151,0.0015,9e-05,0.26704,3e-05,0.00174,0.00171,0.45095,0.22833,0.22222,1.0,0.77778,0.47809,0.37896,0.0,1.0,1.0,0.00964,0.14208,0.74178,4e-05,0.0,1e-05,0.00091,0.0009,0.47633
instance_598,5715.0,29633.0,0.10735,2713.0188,8209.82227,4.0,135240.0,0.19286,0.0004,4.78148,7e-05,0.07492,0.07485,0.0004,0.52217,0.00017,0.01277,0.0126,0.47531,0.40395,0.01754,0.9973,0.97975,0.55843,0.50216,0.0,1.0,1.0,0.21655,0.63979,0.88982,0.00018,0.0,3e-05,0.0085,0.00847,0.6243
instance_314,65415.0,274319.0,0.00471,2.4478,1.06905,2.0,5.0,0.23846,5e-05,5.14545,0.0,0.00318,0.00318,5e-05,0.28003,2e-05,0.00031,0.00029,0.45776,0.31241,0.0,0.85714,0.85714,0.19132,1.26658,0.0,1.0,1.0,0.00701,0.29762,0.42488,5e-05,0.0,0.0,0.00318,0.00318,0.9644
instance_91,27322.0,120044.0,0.02381,46938.20703,8714.6084,18.0,50000.0,0.2276,0.00011,2.41913,5e-05,0.00217,0.00212,0.00011,0.36679,4e-05,0.00033,0.00029,0.46668,0.2107,0.1,0.5,0.4,0.49791,0.54261,0.0,1.0,1.0,0.02387,0.21434,0.97619,9e-05,0.0,4e-05,0.00162,0.00158,0.80954
instance_333,1360646.0,12848872.0,0.00044,2.18951,0.7298,2.0,5.0,0.1059,0.0,0.0,0.0,0.00077,0.00077,0.0,0.0,0.0,4e-05,4e-05,0.43847,0.2772,0.0,0.92308,0.92308,0.07726,0.0,0.0,1.0,1.0,0.00151,0.12307,0.1765,0.0,0.0,0.0,0.00077,0.00077,0.99388
instance_481,70131.0,612505.0,0.0081,317.69354,85.91703,1.0,341.0,0.1145,4e-05,4.04651,0.0,0.00165,0.00165,4e-05,1.86996,1e-05,0.00483,0.00482,0.75994,0.2693,0.0,1.0,1.0,0.71261,0.35341,0.0,1.0,1.0,0.03638,0.59025,0.99945,1e-05,0.0,0.0,0.00055,0.00055,0.40696
instance_86,4950.0,485818.0,0.00148,46416.98438,9086.60352,1412.0,50000.0,0.01019,0.00061,0.0,0.00061,0.00061,0.0,0.00061,0.02573,0.0002,0.00061,0.0004,0.33356,0.00227,0.3322,0.33559,0.00339,0.33383,0.07017,0.0,1.0,1.0,0.00148,0.00148,1.0,0.00061,0.0,0.00061,0.00061,0.0,1.0
instance_543,11827.0,68299.0,0.11297,3116.11304,11625.45117,4.0,392344.0,0.17317,0.00022,5.43743,1e-05,0.0752,0.07518,0.00022,0.47129,8e-05,0.00786,0.00778,0.42418,0.52459,0.01351,1.0,0.98649,0.52256,0.54807,0.0,1.0,1.0,0.15769,0.459,0.87309,6e-05,0.0,1e-05,0.0048,0.00479,0.45807
instance_539,10662.0,83180.0,0.09686,2032.10071,5710.2417,4.0,137348.0,0.12818,0.00022,3.38814,1e-05,0.0237,0.02368,0.00022,0.55023,9e-05,0.0166,0.01651,0.35443,0.74242,0.0,1.0,1.0,0.43341,0.6505,0.0,1.0,1.0,0.10962,0.72408,0.83949,0.00013,0.0,0.0,0.02277,0.02277,0.72414
instance_619,7412.0,40866.0,0.10498,3063.90991,10461.22852,4.0,255300.0,0.18137,0.00033,5.22939,2e-05,0.07483,0.07481,0.00033,0.47444,0.00013,0.00985,0.00971,0.44203,0.47177,0.0,0.99804,0.99804,0.53702,0.49709,0.0,1.0,1.0,0.1641,0.57419,0.8313,0.00013,0.0,2e-05,0.01243,0.01241,0.57241
instance_302,25734.0,174112.0,5e-05,5.0,2.58199,1.0,9.0,0.1478,9e-05,0.85654,2e-05,0.00092,0.00091,9e-05,1.048,4e-05,0.00218,0.00214,0.35332,0.49758,0.05882,0.96855,0.90973,0.32074,0.84072,0.0,1.0,1.0,0.00157,0.91629,0.9594,7e-05,0.0,1e-05,0.00089,0.00088,0.9162
instance_60,545333.0,1623861.0,0.00176,46938.20703,8714.6084,18.0,50000.0,0.33582,0.0,0.0,0.0,0.00012,0.00012,0.0,0.0,0.0,0.00037,0.00036,0.49393,0.07375,0.07143,0.99502,0.9236,0.42892,0.0,0.0,1.0,1.0,0.00045,0.64644,0.99845,0.0,0.0,0.0,0.00012,0.00012,0.99845
instance_456,79938.0,699758.0,0.01495,329.94836,60.30947,1.0,341.0,0.11424,3e-05,4.25493,0.0,0.00144,0.00144,3e-05,1.7408,1e-05,0.00424,0.00423,0.74171,0.27992,0.0,1.0,1.0,0.70893,0.36707,0.0,1.0,1.0,0.04223,0.59324,0.99953,1e-05,0.0,0.0,0.00048,0.00048,0.41417
instance_306,23856.0,148750.0,0.00028,66.35714,68.64013,10.0,220.0,0.16038,0.0001,0.85226,2e-05,0.00049,0.00047,0.0001,0.98077,4e-05,0.00235,0.00231,0.38761,0.40745,0.0303,0.96721,0.93691,0.323,0.85844,0.0,1.0,1.0,0.00502,0.88316,0.95214,7e-05,0.0,0.0,0.00043,0.00043,0.88232
instance_222,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20205,1.28847,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_153,46190.0,205258.0,0.02128,47144.73438,8367.16699,162.0,50000.0,0.22503,6e-05,2.67028,2e-05,0.00152,0.0015,6e-05,0.39377,2e-05,0.00022,0.00019,0.4684,0.20994,0.09091,0.5,0.40909,0.49874,0.54001,0.0,1.0,1.0,0.02132,0.2128,0.97872,5e-05,0.0,1e-05,0.00114,0.00113,0.80852
instance_65,1043467.0,3109863.0,0.0013,47166.32812,8337.50488,162.0,50000.0,0.33553,0.0,0.0,0.0,9e-05,9e-05,0.0,0.0,0.0,0.00026,0.00026,0.49398,0.07067,0.06667,0.99631,0.92964,0.43096,0.0,0.0,1.0,1.0,0.00032,0.64722,0.99884,0.0,0.0,0.0,9e-05,9e-05,0.99884
instance_385,1142.0,4365.0,0.00825,46372644.0,21452988.0,561158.0,79608200.0,0.26163,0.0024,1.77288,0.00046,0.03482,0.03436,0.0024,0.52993,0.00088,0.01751,0.01664,0.45741,0.22713,0.33333,1.0,0.66667,0.42592,0.58198,0.0,1.0,1.0,0.02978,0.54662,0.8236,0.00124,0.0,0.00046,0.01901,0.01856,0.66575
instance_16,559.0,14658.0,0.02108,1.21683,0.66457,1.0,5.0,0.03814,0.00699,0.63913,7e-05,0.01521,0.01515,0.00699,0.11972,0.00179,0.00894,0.00716,0.6796,0.18912,0.0,0.99375,0.99375,0.66598,0.37816,0.0,1.0,1.0,0.00403,0.0382,0.07259,7e-05,0.0,7e-05,7e-05,0.0,0.02108
instance_350,8409.0,33622.0,0.00898,7140901.5,1421617.125,3870860.0,8961181.0,0.2501,0.00034,2.01358,3e-05,0.0088,0.00877,0.00034,0.44673,0.00012,0.00523,0.00511,0.45706,0.51771,0.0,1.0,1.0,0.45118,0.53801,0.0,1.0,1.0,0.01166,0.51939,0.79418,0.00019,0.0,0.0,0.00497,0.00497,0.7002
instance_283,10944.0,61308.0,0.00072,52.90909,61.42246,9.0,200.0,0.17851,0.00021,0.85821,5e-05,0.00109,0.00104,0.00021,0.88438,9e-05,0.00429,0.0042,0.4057,0.36596,0.05882,0.96154,0.90271,0.3298,0.85221,0.0,1.0,1.0,0.00882,0.87248,0.95002,0.00016,0.0,0.0,0.00095,0.00095,0.87067
instance_593,4371.0,27216.0,0.1092,2166.03101,6420.56641,4.0,135180.0,0.1606,0.00053,3.99282,7e-05,0.08499,0.08491,0.00053,0.50583,0.00023,0.01876,0.01853,0.4797,0.49292,0.02632,0.99741,0.97109,0.54584,0.5296,0.0,1.0,1.0,0.18871,0.52135,0.98196,0.00018,0.0,4e-05,0.01036,0.01032,0.49394
instance_129,77490.0,349830.0,0.02128,47082.76953,8491.91797,18.0,50000.0,0.22151,4e-05,2.99462,2e-05,0.00117,0.00115,4e-05,0.39175,1e-05,0.00013,0.00012,0.4678,0.21255,0.09091,0.5,0.40909,0.49779,0.54138,0.0,1.0,1.0,0.0213,0.21279,0.97872,3e-05,0.0,1e-05,0.00087,0.00086,0.80852
instance_33,2295.0,30401.0,0.02812,743.43506,892.10138,1.0,2000.0,0.07549,0.00094,0.94334,3e-05,0.00691,0.00687,0.00094,0.21779,0.00044,0.00174,0.00131,0.28393,1.17723,0.0,1.0,1.0,0.20116,1.54265,0.0,1.0,1.0,0.02812,0.82961,0.98421,0.00085,0.0,0.0,0.00687,0.00687,0.91596
instance_559,6894.0,51352.0,0.10009,2031.79651,5780.15771,4.0,137348.0,0.13425,0.00041,3.83819,2e-05,0.07104,0.07102,0.00041,0.49292,0.00015,0.01828,0.01813,0.40508,0.59583,0.0,1.0,1.0,0.52098,0.57108,0.0,1.0,1.0,0.11984,0.44921,0.67419,0.00011,0.0,0.0,0.02631,0.02631,0.44863
instance_223,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21252,1.24334,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_517,6422659.0,12681081.0,0.00047,656.29639,1500.21069,1.0,4091.0,0.50648,0.0,0.0,0.0,0.00062,0.00062,0.0,0.0,0.0,0.0,0.0,0.54702,0.50801,0.00017,1.0,0.99983,0.36873,0.0,0.0,1.0,1.0,0.00054,0.36304,0.80413,0.0,0.0,0.0,0.00062,0.00062,1.0
instance_257,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.2019,1.28491,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_219,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.202,1.28283,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_617,3665.0,21419.0,0.11228,2203.9751,6915.77148,8.0,106048.0,0.17111,0.0007,4.26915,9e-05,0.08899,0.08889,0.0007,0.45919,0.00027,0.01937,0.0191,0.44037,0.48383,0.02083,0.99685,0.97601,0.51781,0.56152,0.0,1.0,1.0,0.15752,0.50451,0.80727,0.00023,0.0,0.0,0.01307,0.01307,0.5031
instance_61,76058.0,214221.0,0.00335,46416.98438,9086.60352,1412.0,50000.0,0.35504,3e-05,1.48114,1e-05,0.00047,0.00046,3e-05,2.06098,1e-05,0.00131,0.0013,0.48924,0.09146,0.22222,0.9901,0.76788,0.42233,0.29728,0.0,1.0,1.0,0.0012,0.66175,0.99692,3e-05,0.0,1e-05,0.00047,0.00046,0.99692
instance_202,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19252,1.31831,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_44,19264629.0,22951677.0,0.53007,137.53706,57.84184,20.0,252.0,0.83936,0.0,0.0,0.0,0.01541,0.01541,0.0,0.0,0.0,1e-05,1e-05,0.68003,0.45387,0.0,1.0,1.0,0.53422,0.0,0.0,1.0,1.0,0.46858,0.48308,0.73098,0.0,0.0,0.0,0.01541,0.01541,0.73098
instance_118,414594.0,1222219.0,0.00193,46805.35156,8867.62012,258.0,50000.0,0.33921,1e-05,0.0,0.0,0.00015,0.00015,1e-05,0.0,0.0,0.00043,0.00043,0.49457,0.06349,0.2,0.99448,0.79448,0.43111,0.0,0.0,1.0,1.0,0.00049,0.65129,0.99826,1e-05,0.0,0.0,0.00015,0.00015,0.99826
instance_200,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22382,1.20121,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_386,14732.0,64172.0,0.00717,18228852.0,3114461.5,857451.0,21076938.0,0.22957,0.0002,2.22601,2e-05,0.0057,0.00569,0.0002,0.43404,7e-05,0.00319,0.00312,0.43569,0.5196,0.0,1.0,1.0,0.45228,0.52054,0.0,1.0,1.0,0.01074,0.4741,0.75042,0.0001,0.0,0.0,0.00327,0.00327,0.66258
instance_221,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19277,1.3163,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_475,208381.0,1714577.0,0.01107,563.27606,99.85713,1.0,581.0,0.12153,1e-05,5.74447,0.0,0.00105,0.00105,1e-05,2.4769,0.0,0.00278,0.00277,0.74879,0.27512,0.0,1.0,1.0,0.71488,0.35943,0.0,1.0,1.0,0.04322,0.60791,0.99967,0.0,0.0,0.0,0.00033,0.00033,0.42091
instance_207,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.1922,1.31906,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_231,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21294,1.24299,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_195,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20196,1.28583,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_89,1258255.0,3760945.0,0.00122,47026.19922,8569.50098,162.0,50000.0,0.33456,0.0,0.0,0.0,8e-05,8e-05,0.0,0.0,0.0,0.00023,0.00023,0.49425,0.06951,0.06667,0.99656,0.9299,0.43383,0.0,0.0,1.0,1.0,0.00029,0.64638,0.99892,0.0,0.0,0.0,8e-05,8e-05,0.99892
instance_100,46240.0,206339.0,0.02128,47192.52734,8376.1543,18.0,50000.0,0.2241,6e-05,2.59657,3e-05,0.00143,0.00141,6e-05,0.39282,2e-05,0.00022,0.00019,0.46826,0.21043,0.09091,0.5,0.40909,0.49874,0.54001,0.0,1.0,1.0,0.02132,0.2128,0.97872,5e-05,0.0,2e-05,0.00108,0.00105,0.80852
instance_208,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21215,1.24868,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_113,54000.0,241965.0,0.02128,47235.59375,8210.70996,80.0,50000.0,0.22317,5e-05,2.69409,2e-05,0.00134,0.00131,5e-05,0.39262,2e-05,0.00019,0.00017,0.46826,0.20985,0.09091,0.5,0.40909,0.49924,0.53933,0.0,1.0,1.0,0.02131,0.2128,0.97872,4e-05,0.0,2e-05,0.001,0.00098,0.80852
instance_529,84321.0,2285655.0,0.0027,4.79094,9.09671,1.0,50.0,0.03689,4e-05,0.57629,0.0,0.00017,0.00017,4e-05,0.23607,1e-05,6e-05,5e-05,0.53426,0.28662,0.0,0.99666,0.99666,0.58927,0.31907,0.0,1.0,1.0,0.00272,0.10996,0.43846,1e-05,0.0,0.0,5e-05,5e-05,0.19494
instance_140,891761.0,2658278.0,0.00146,47105.61719,8493.97852,80.0,50000.0,0.33547,0.0,0.0,0.0,9e-05,9e-05,0.0,0.0,0.0,0.00027,0.00027,0.49559,0.05648,0.14286,0.99585,0.85299,0.4298,0.0,0.0,1.0,1.0,0.00033,0.64884,0.99869,0.0,0.0,0.0,9e-05,9e-05,0.99869
instance_205,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21252,1.24732,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_565,2393.0,14830.0,0.12616,1529.40247,3872.90918,20.0,65212.0,0.16136,0.00096,2.0808,0.00013,0.03945,0.03931,0.00096,0.42268,0.00042,0.00501,0.0046,0.3608,0.74135,0.02083,0.99804,0.9772,0.39709,0.74611,0.0,1.0,1.0,0.13635,0.74956,0.84666,0.00057,0.0,0.0,0.03425,0.03425,0.74895
instance_442,73150.0,863665.0,0.00676,321.20547,79.6147,1.0,341.0,0.0847,3e-05,3.3607,0.0,0.00124,0.00123,3e-05,1.55994,1e-05,0.00465,0.00463,0.77421,0.27641,0.09278,0.98113,0.88835,0.70827,0.34221,0.0,1.0,1.0,0.02504,0.54951,0.99961,1e-05,0.0,0.0,0.00039,0.00039,0.37485
instance_510,9046260.0,19525850.0,0.00026,350.79105,1158.24438,1.0,4186.0,0.4633,0.0,0.0,0.0,0.00021,0.00021,0.0,0.0,0.0,0.0,0.0,0.49911,0.43241,0.00025,1.0,0.99975,0.42785,0.0,0.0,1.0,1.0,0.00032,0.47398,0.85923,0.0,0.0,0.0,0.00021,0.00021,0.85923
instance_285,6679.0,37239.0,0.00021,2.625,1.31696,1.0,5.0,0.17935,0.00035,0.64607,8e-05,0.00172,0.00164,0.00035,0.61816,0.00015,0.00329,0.00314,0.38083,0.42979,0.11111,0.92308,0.81197,0.32868,0.85715,0.0,1.0,1.0,0.00352,0.87545,0.93464,0.00026,0.0,0.0,0.00156,0.00156,0.87508
instance_196,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19216,1.31974,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_127,60600.0,272139.0,0.02128,47136.42188,8468.82031,18.0,50000.0,0.22268,5e-05,2.80037,2e-05,0.00126,0.00124,5e-05,0.39193,2e-05,0.00017,0.00015,0.46802,0.2115,0.09091,0.5,0.40909,0.49876,0.54005,0.0,1.0,1.0,0.02131,0.21279,0.97872,4e-05,0.0,2e-05,0.00095,0.00093,0.80852
instance_214,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21272,1.24273,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_407,1169.0,4452.0,0.02403,29507946.0,25378422.0,381768.0,69643504.0,0.26258,0.00237,1.79778,0.00022,0.03819,0.03796,0.00237,0.55216,0.00086,0.02053,0.01967,0.45904,0.24692,0.33333,1.0,0.66667,0.43008,0.57184,0.0,1.0,1.0,0.02628,0.53841,0.8239,0.00121,0.0,0.00022,0.02066,0.02044,0.6606
instance_515,2254256.0,5142998.0,0.00079,234.82104,796.35022,1.0,2947.0,0.43832,0.0,0.0,0.0,0.00066,0.00066,0.0,0.0,0.0,0.0,0.0,0.55067,0.50093,0.00043,1.0,0.99957,0.38039,0.0,0.0,1.0,1.0,0.00093,0.31058,0.84291,0.0,0.0,0.0,0.00066,0.00066,1.0
instance_514,11704973.0,26881291.0,0.00022,734.32812,1601.08215,1.0,4230.0,0.43543,0.0,0.0,0.0,0.00022,0.00022,0.0,0.0,0.0,0.0,0.0,0.48682,0.50379,0.00017,1.0,0.99983,0.3121,0.0,0.0,1.0,1.0,0.00025,0.33335,0.62412,0.0,0.0,0.0,0.00022,0.00022,0.62412
instance_441,80098.0,539290.0,0.0194,329.94836,60.30947,1.0,341.0,0.14852,3e-05,4.58172,0.0,0.00185,0.00185,3e-05,2.01123,1e-05,0.00423,0.00422,0.7183,0.27952,0.0,1.0,1.0,0.71792,0.36893,0.0,1.0,1.0,0.05898,0.64488,0.99939,1e-05,0.0,0.0,0.00062,0.00062,0.42355
instance_431,69681.0,708179.0,0.007,317.69354,85.91703,1.0,341.0,0.09839,4e-05,4.04339,0.0,0.00156,0.00156,4e-05,1.68583,1e-05,0.00488,0.00487,0.78685,0.25533,0.0,1.0,1.0,0.70614,0.35588,0.0,1.0,1.0,0.02697,0.52851,0.99953,1e-05,0.0,0.0,0.00049,0.00049,0.39149
instance_479,69731.0,711924.0,0.00697,317.69354,85.91703,1.0,341.0,0.09795,4e-05,3.96171,0.0,0.00152,0.00152,4e-05,1.69015,1e-05,0.00486,0.00485,0.78084,0.2598,0.0,1.0,1.0,0.70933,0.35367,0.0,1.0,1.0,0.0278,0.52584,0.99953,1e-05,0.0,0.0,0.00048,0.00048,0.38367
instance_469,212648.0,2525326.0,0.00752,563.27606,99.85713,1.0,581.0,0.08421,1e-05,4.2791,0.0,0.0007,0.0007,1e-05,2.12818,0.0,0.00272,0.00272,0.75028,0.29193,0.02913,0.98947,0.96035,0.71654,0.34807,0.0,1.0,1.0,0.03096,0.6456,0.99977,0.0,0.0,0.0,0.00023,0.00023,0.41588
instance_25,515.0,636.0,0.32862,426.79425,708.56213,1.0,2000.0,0.80975,0.00396,0.52666,0.00157,0.01415,0.01258,0.00396,0.49424,0.00194,0.00777,0.00583,0.46056,0.40315,0.0,1.0,1.0,0.28066,1.49733,0.0,1.0,1.0,0.32862,0.79403,0.83962,0.00244,0.0,0.0,0.01415,0.01415,0.76887
instance_246,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20167,1.28761,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_499,70317.0,767997.0,0.00646,317.69354,85.91703,1.0,341.0,0.09156,4e-05,3.49618,0.0,0.00143,0.00142,4e-05,1.63674,1e-05,0.00482,0.00481,0.76206,0.28176,0.0,1.0,1.0,0.71074,0.34137,0.0,1.0,1.0,0.03094,0.51946,0.99956,1e-05,0.0,0.0,0.00044,0.00044,0.36493
instance_69,12720.0,2011500.0,0.00087,46941.57812,8613.13965,258.0,50000.0,0.00632,0.00024,0.0,0.00024,0.00024,0.0,0.00024,0.02112,8e-05,0.00024,0.00016,0.33345,0.00139,0.33263,0.33474,0.00211,0.33215,0.05504,0.0,1.0,1.0,0.00087,0.00087,1.0,0.00024,0.0,0.00024,0.00024,0.0,1.0
instance_589,598.0,2772.0,0.16775,1566.39783,3495.20117,20.0,31156.0,0.21573,0.00388,1.56841,0.00072,0.12734,0.12662,0.00388,0.42777,0.00167,0.01338,0.01171,0.45113,0.50953,0.04167,0.99717,0.9555,0.4113,0.74832,0.0,1.0,1.0,0.17208,0.67821,0.86291,0.00195,2.72373,0.00036,0.12698,0.12662,0.66811
instance_102,33379.0,148310.0,0.02381,26086.32617,5495.00781,20002.0,50000.0,0.22506,9e-05,2.97994,4e-05,0.00367,0.00363,9e-05,0.36703,3e-05,0.00027,0.00024,0.46798,0.19931,0.1,0.5,0.4,0.50185,0.53837,0.0,1.0,1.0,0.02386,0.21433,0.97619,7e-05,0.0,3e-05,0.00275,0.00272,0.80953
