instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_438,61.0,111.0,0.54955,1.0,0.0,1.0,1.0,0.54955,0.1372,0.31466,0.02703,0.22523,0.1982,0.1372,1.10711,0.01639,0.47541,0.45902,0.92438,0.04388,0.66667,0.96,0.29333,0.45045,1.10454,0.0,1.0,1.0,0.54955,0.54955,0.55856,0.00901,0.0,0.00901,0.00901,0.0,0.54955
instance_484,1740.0,8731.0,0.19929,1.0,0.0,1.0,1.0,0.19929,0.00119,1.00154,0.00023,0.0063,0.00607,0.00119,0.66944,0.00057,0.00575,0.00517,0.62483,0.4063,0.0,0.96364,0.96364,0.70107,0.65298,0.0,1.0,1.0,0.19929,0.95865,0.95865,0.00023,0.0,0.00023,0.00023,0.0,0.29893
instance_589,5471.0,180470.0,0.02621,1.0,0.0,1.0,1.0,0.03032,0.00047,0.58764,1e-05,0.00217,0.00216,0.00047,0.49584,0.00018,0.00347,0.00329,0.10604,1.49794,0.0,0.5082,0.5082,0.07376,2.8815,0.0,1.0,1.0,0.02819,0.60454,0.92881,0.00039,0.0,1e-05,0.0011,0.00109,0.9017
instance_304,105922.0,907399.0,8e-05,1.0,0.0,1.0,1.0,0.11673,3e-05,3.48376,0.0,0.00063,0.00062,3e-05,0.27797,1e-05,0.0007,0.00069,0.42848,0.2437,0.02632,0.75,0.72368,0.43486,0.35912,0.0,1.0,1.0,8e-05,0.12342,0.58866,2e-05,0.0,0.0,0.00032,0.00031,0.58784
instance_505,774.0,2496.0,0.03285,1.0,0.0,1.0,1.0,0.3101,0.00291,0.30719,0.0008,0.00721,0.00641,0.00291,0.36376,0.00129,0.04134,0.04005,0.42497,0.18415,0.22222,0.71429,0.49206,0.40338,0.54445,0.0,1.0,1.0,0.04848,0.72516,0.99319,0.00234,0.0,0.0004,0.00721,0.00681,0.86058
instance_359,353206.0,1446941.0,0.00021,1.0,0.0,1.0,1.0,0.24411,1e-05,0.0,0.0,0.06234,0.06234,1e-05,0.0,0.0,1e-05,1e-05,0.48776,0.274,0.0,1.0,1.0,0.4567,0.0,0.0,1.0,1.0,0.03956,0.23507,0.29982,0.0,0.0,0.0,0.03193,0.03193,0.48418
instance_518,2354.0,11895.0,0.00689,1.0,0.0,1.0,1.0,0.1979,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.43571,0.16509,0.25,0.80769,0.55769,0.43388,0.49879,0.0,1.0,1.0,0.0132,0.30702,0.92072,0.00071,0.0,8e-05,0.00454,0.00446,0.65019
instance_33,104480.0,475640.0,0.01219,1.0,0.0,1.0,1.0,0.21966,2e-05,0.64749,1e-05,7e-05,6e-05,2e-05,0.3708,1e-05,7e-05,6e-05,0.35214,0.27304,0.22222,0.71429,0.49206,0.30569,0.98288,0.0,1.0,1.0,0.03667,0.78051,0.95122,1e-05,0.0,0.0,5e-05,5e-05,0.78051
instance_279,11949.0,31219.0,0.05929,1.0,0.0,1.0,1.0,0.38275,0.0002,1.38765,0.0001,0.00529,0.00519,0.0002,0.31781,8e-05,0.00059,0.0005,0.58097,0.17359,0.25,0.85714,0.60714,0.59842,0.73505,0.0,1.0,1.0,0.07774,0.607,0.94426,0.0001,0.0,0.0,0.00266,0.00266,0.46481
instance_326,227749.0,2284957.0,4e-05,1.0,0.0,1.0,1.0,0.09967,1e-05,3.81204,0.0,0.00034,0.00034,1e-05,0.27886,0.0,0.00044,0.00044,0.42739,0.23857,0.01942,0.75,0.73058,0.43397,0.3608,0.0,1.0,1.0,4e-05,0.10418,0.57535,1e-05,0.0,0.0,0.00017,0.00017,0.57522
instance_382,6988.0,129090.0,0.00139,1.0,0.0,1.0,1.0,0.05413,0.00036,0.80669,1e-05,0.00119,0.00119,0.00036,0.29159,0.00014,0.00487,0.00472,0.50451,0.59093,0.0,1.0,1.0,0.71697,0.3258,0.0,1.0,1.0,0.00196,0.48613,0.99856,0.00011,0.0,0.0,0.00064,0.00064,0.31368
instance_130,4028.0,11761.0,0.07142,1.0,0.0,1.0,1.0,0.34249,0.00068,0.58334,0.00017,0.00187,0.0017,0.00068,0.24738,0.00025,0.00099,0.00074,0.49529,0.19903,0.0,0.66667,0.66667,0.4433,0.62623,0.0,1.0,1.0,0.08528,0.23068,0.95698,0.00031,0.0,9e-05,0.00102,0.00094,0.52351
instance_9,95980.0,433965.0,0.01198,1.0,0.0,1.0,1.0,0.22117,2e-05,0.64603,1e-05,7e-05,6e-05,2e-05,0.36498,1e-05,7e-05,6e-05,0.35536,0.28309,0.18182,0.88889,0.70707,0.30907,0.96742,0.0,1.0,1.0,0.03384,0.7819,0.95207,2e-05,0.0,0.0,6e-05,6e-05,0.7819
instance_425,1113.0,1571.0,0.70847,1.0,0.0,1.0,1.0,0.70847,0.00635,0.78948,0.0,0.07702,0.07702,0.00635,1.66106,0.0009,0.04762,0.04672,0.86245,0.07798,0.0,0.99174,0.99174,0.29153,1.55888,0.0,1.0,1.0,0.70847,0.71547,0.72311,0.00064,0.0,0.0,0.00064,0.00064,0.70847
instance_185,22721.0,83889.0,0.01627,1.0,0.0,1.0,1.0,0.27085,0.00011,1.44042,1e-05,0.0013,0.00129,0.00011,0.34614,4e-05,0.00022,0.00018,0.42077,0.25513,0.0,1.0,1.0,0.40435,0.66962,0.0,1.0,1.0,0.02277,0.67568,0.81878,7e-05,0.0,1e-05,0.00068,0.00067,0.76092
instance_214,10848.0,83375.0,0.09668,1.0,0.0,1.0,1.0,0.13011,0.00022,3.41731,1e-05,0.02366,0.02365,0.00022,0.54983,9e-05,0.01632,0.01622,0.36181,0.72552,0.0,1.0,1.0,0.4443,0.63972,0.0,1.0,1.0,0.1097,0.72396,0.8399,0.00012,0.0,0.0,0.02272,0.02272,0.72452
instance_159,6666.0,25669.0,0.00818,1.0,0.0,1.0,1.0,0.25969,0.00039,1.0968,0.00012,0.00261,0.00249,0.00039,0.37075,0.00015,0.0009,0.00075,0.43083,0.2396,0.0,0.75,0.75,0.40391,0.65594,0.0,1.0,1.0,0.0099,0.6735,0.78449,0.00024,0.0,4e-05,0.00136,0.00132,0.74635
instance_61,17427.0,50520.0,0.00936,1.0,0.0,1.0,1.0,0.34495,0.00013,1.14028,2e-05,0.00756,0.00754,0.00013,0.75697,6e-05,0.02186,0.02181,0.49408,0.18111,0.00524,1.0,0.99476,0.49098,0.30447,0.0,1.0,1.0,0.0094,0.68357,0.99982,0.0001,0.0,0.0,0.00754,0.00754,0.83698
instance_345,56676.0,734466.0,0.00041,1.0,0.0,1.0,1.0,0.07717,6e-05,3.02426,0.0,0.0014,0.0014,6e-05,0.39137,2e-05,0.00019,0.00018,0.41318,0.51677,0.0,1.0,1.0,0.45056,0.65359,0.0,1.0,1.0,0.00053,0.16071,0.64496,4e-05,0.0,0.0,0.00071,0.00071,0.64822
instance_341,56427.0,831937.0,0.00036,1.0,0.0,1.0,1.0,0.06783,6e-05,2.56216,0.0,0.00124,0.00124,6e-05,0.35361,2e-05,0.00019,0.00018,0.43288,0.5163,0.0,1.0,1.0,0.47248,0.64939,0.0,1.0,1.0,0.0004,0.13955,0.72002,4e-05,0.0,0.0,0.00088,0.00088,0.61279
instance_546,13487.0,64286.0,0.10089,1.0,0.0,1.0,1.0,0.2098,0.00019,2.78268,3e-05,0.01736,0.01733,0.00019,1.19613,7e-05,0.01883,0.01876,0.30512,0.47442,0.00118,0.98462,0.98343,0.26718,0.91189,0.0,1.0,1.0,0.10091,0.63339,0.90354,0.00017,0.0,2e-05,0.01736,0.01734,0.99137
instance_86,49688.0,149783.0,0.0037,1.0,0.0,1.0,1.0,0.33173,5e-05,1.21755,1e-05,0.00258,0.00257,5e-05,0.95356,2e-05,0.00775,0.00773,0.49834,0.18283,0.00518,1.0,0.99482,0.49449,0.25538,0.0,1.0,1.0,0.00371,0.66512,0.98629,4e-05,0.0,0.0,0.00256,0.00256,0.82043
instance_479,450.0,1955.0,0.23018,1.0,0.0,1.0,1.0,0.23018,0.00794,0.57259,0.00153,0.01739,0.01586,0.00794,2.01231,0.00222,0.07111,0.06889,0.7986,0.20202,0.33333,0.94118,0.60784,0.65473,0.72618,0.0,1.0,1.0,0.23018,0.93453,0.94015,0.00102,0.0,0.00102,0.00102,0.0,0.34527
instance_482,1860.0,9337.0,0.19921,1.0,0.0,1.0,1.0,0.19921,0.00108,1.05388,0.00021,0.00568,0.00546,0.00108,0.63046,0.00054,0.00538,0.00484,0.61448,0.41519,0.0,0.96226,0.96226,0.70119,0.65276,0.0,1.0,1.0,0.19921,0.96712,0.96712,0.00021,0.0,0.00021,0.00021,0.0,0.29881
instance_176,22722.0,83903.0,0.01627,1.0,0.0,1.0,1.0,0.27081,0.00011,1.4404,1e-05,0.0013,0.00129,0.00011,0.34617,4e-05,0.00022,0.00018,0.42079,0.25504,0.0,1.0,1.0,0.40444,0.66948,0.0,1.0,1.0,0.02279,0.67567,0.81879,7e-05,0.0,1e-05,0.00068,0.00067,0.76089
instance_554,44805.0,193924.0,0.23104,1.0,0.0,1.0,1.0,0.23104,5e-05,1.18167,2e-05,0.0051,0.00508,5e-05,0.61236,2e-05,0.01009,0.01007,0.45438,0.1601,0.00659,0.77778,0.77118,0.40832,0.71185,0.0,1.0,1.0,0.23105,0.56539,0.97999,3e-05,0.0,1e-05,0.00379,0.00378,0.7242
instance_446,1039.0,1729.0,0.60093,1.0,0.0,1.0,1.0,0.60093,0.01154,0.50085,0.0,0.04164,0.04164,0.01154,1.34685,0.00096,0.07892,0.07796,0.9343,0.04676,0.0,0.98611,0.98611,0.39907,1.22711,0.0,1.0,1.0,0.6015,0.60266,0.60613,0.00058,0.0,0.0,0.00116,0.00116,0.6015
instance_256,24168.0,63673.0,0.05684,1.0,0.0,1.0,1.0,0.37956,0.0001,1.38541,5e-05,0.00309,0.00305,0.0001,0.31602,4e-05,0.00029,0.00025,0.58379,0.16824,0.25,0.85714,0.60714,0.60153,0.73895,0.0,1.0,1.0,0.07308,0.60974,0.94166,5e-05,0.0,0.0,0.00154,0.00154,0.45583
instance_17,118160.0,537960.0,0.01219,1.0,0.0,1.0,1.0,0.21964,2e-05,0.64741,1e-05,6e-05,5e-05,2e-05,0.36967,1e-05,6e-05,5e-05,0.35209,0.27287,0.22222,0.71429,0.49206,0.30589,0.98326,0.0,1.0,1.0,0.03666,0.7805,0.95122,1e-05,0.0,0.0,5e-05,4e-05,0.7805
instance_284,39778.0,103142.0,0.07254,1.0,0.0,1.0,1.0,0.38566,6e-05,1.12686,3e-05,0.0029,0.00287,6e-05,0.35137,3e-05,0.00018,0.00015,0.59027,0.186,0.25,0.85714,0.60714,0.59545,0.74146,0.0,1.0,1.0,0.10128,0.58007,0.92827,3e-05,0.0,0.0,0.00146,0.00146,0.4674
instance_229,45255.0,108042.0,0.04781,1.0,0.0,1.0,1.0,0.41886,6e-05,5.44158,1e-05,0.03403,0.03402,6e-05,0.44713,2e-05,0.00278,0.00276,0.50664,0.51963,0.0,1.0,1.0,0.4743,0.52223,0.0,1.0,1.0,0.11185,0.58325,0.83565,3e-05,0.0,0.0,0.01262,0.01262,0.71342
instance_97,50949.0,152536.0,0.00363,1.0,0.0,1.0,1.0,0.33401,5e-05,1.19129,1e-05,0.00285,0.00284,5e-05,0.70183,2e-05,0.0085,0.00848,0.49843,0.18306,0.00461,1.0,0.99539,0.49628,0.24729,0.0,1.0,1.0,0.00364,0.6629,0.98656,4e-05,0.0,0.0,0.00283,0.00283,0.81955
instance_512,6789.0,30460.0,0.0021,1.0,0.0,1.0,1.0,0.22288,0.00039,0.50134,7e-05,0.0023,0.00223,0.00039,0.24045,0.00015,0.00471,0.00457,0.44032,0.1559,0.27273,0.89744,0.62471,0.43402,0.46601,0.0,1.0,1.0,0.00519,0.42833,0.93549,0.00025,0.0,3e-05,0.0022,0.00217,0.70053
instance_474,4000.0,14500.0,0.27586,1.0,0.0,1.0,1.0,0.27586,0.00058,0.30628,0.00014,0.00145,0.00131,0.00058,0.37878,0.00025,0.00075,0.0005,0.73446,0.13364,0.0,0.90476,0.90476,0.58621,0.84016,0.0,1.0,1.0,0.27586,0.41379,1.0,0.00014,0.0,0.00014,0.00014,0.0,0.41379
instance_37,119600.0,544520.0,0.01219,1.0,0.0,1.0,1.0,0.21964,2e-05,0.64736,1e-05,6e-05,5e-05,2e-05,0.36852,1e-05,6e-05,5e-05,0.35208,0.27284,0.22222,0.71429,0.49206,0.30589,0.98343,0.0,1.0,1.0,0.03666,0.7805,0.95122,1e-05,0.0,0.0,5e-05,4e-05,0.7805
instance_90,50953.0,154272.0,0.00359,1.0,0.0,1.0,1.0,0.33028,5e-05,1.29622,1e-05,0.00284,0.00283,5e-05,1.15946,2e-05,0.00858,0.00856,0.49839,0.18311,0.00457,1.0,0.99543,0.49352,0.25842,0.0,1.0,1.0,0.0036,0.66666,0.98668,4e-05,0.0,0.0,0.00283,0.00283,0.82156
instance_48,108800.0,495320.0,0.01219,1.0,0.0,1.0,1.0,0.21966,2e-05,0.64713,1e-05,6e-05,6e-05,2e-05,0.36936,1e-05,6e-05,6e-05,0.35212,0.27307,0.22222,0.71429,0.49206,0.30581,0.98222,0.0,1.0,1.0,0.03666,0.78051,0.95122,1e-05,0.0,0.0,5e-05,5e-05,0.78051
instance_261,24168.0,63673.0,0.05684,1.0,0.0,1.0,1.0,0.37956,0.0001,1.38541,5e-05,0.00309,0.00305,0.0001,0.31602,4e-05,0.00029,0.00025,0.58341,0.1697,0.25,0.85714,0.60714,0.60095,0.7397,0.0,1.0,1.0,0.07308,0.60974,0.94166,5e-05,0.0,0.0,0.00154,0.00154,0.45583
instance_499,7598.0,41412.0,0.00241,1.0,0.0,1.0,1.0,0.18347,0.00037,0.41535,5e-05,0.00184,0.00179,0.00037,0.25533,0.00013,0.0029,0.00276,0.43852,0.16381,0.21429,0.84,0.62571,0.43421,0.48735,0.0,1.0,1.0,0.00577,0.26777,0.91225,0.00023,0.0,2e-05,0.00174,0.00171,0.65071
instance_203,10864.0,83730.0,0.09663,1.0,0.0,1.0,1.0,0.12975,0.00022,3.41028,1e-05,0.02356,0.02355,0.00022,0.5492,9e-05,0.01629,0.0162,0.3648,0.71706,0.0,1.0,1.0,0.44532,0.63796,0.0,1.0,1.0,0.10982,0.72467,0.84008,0.00012,0.0,0.0,0.02281,0.02281,0.72506
instance_22,118120.0,534135.0,0.01198,1.0,0.0,1.0,1.0,0.22114,2e-05,0.64598,1e-05,6e-05,5e-05,2e-05,0.36491,1e-05,6e-05,5e-05,0.35529,0.28319,0.18182,0.88889,0.70707,0.30962,0.96809,0.0,1.0,1.0,0.03378,0.78192,0.95207,1e-05,0.0,0.0,5e-05,4e-05,0.78192
instance_289,39778.0,103142.0,0.07254,1.0,0.0,1.0,1.0,0.38566,6e-05,1.12686,3e-05,0.0029,0.00287,6e-05,0.35137,3e-05,0.00018,0.00015,0.59031,0.18676,0.25,0.85714,0.60714,0.59555,0.74132,0.0,1.0,1.0,0.10128,0.58007,0.92827,3e-05,0.0,0.0,0.00146,0.00146,0.4674
instance_46,65722.0,297056.0,0.01198,1.0,0.0,1.0,1.0,0.22124,3e-05,0.64646,1e-05,0.00011,9e-05,3e-05,0.36659,2e-05,0.00011,9e-05,0.3553,0.28325,0.22222,0.88889,0.66667,0.30911,0.96901,0.0,1.0,1.0,0.03392,0.78193,0.95206,2e-05,0.0,1e-05,9e-05,8e-05,0.78193
instance_53,17443.0,50568.0,0.00935,1.0,0.0,1.0,1.0,0.34494,0.00013,1.13985,2e-05,0.00755,0.00753,0.00013,0.757,6e-05,0.02184,0.02179,0.49408,0.1811,0.00524,1.0,0.99476,0.49099,0.30438,0.0,1.0,1.0,0.00939,0.68355,0.99982,0.0001,0.0,0.0,0.00753,0.00753,0.83697
instance_154,38304.0,155931.0,0.00875,1.0,0.0,1.0,1.0,0.24565,7e-05,1.39751,2e-05,0.00069,0.00067,7e-05,0.43461,3e-05,0.00023,0.00021,0.41847,0.23912,0.0,0.81818,0.81818,0.39582,0.65684,0.0,1.0,1.0,0.00942,0.6968,0.77792,4e-05,0.0,1e-05,0.00035,0.00035,0.75678
instance_398,6418.0,114883.0,0.00157,1.0,0.0,1.0,1.0,0.05587,0.00039,0.80119,1e-05,0.00125,0.00124,0.00039,0.40354,0.00016,0.01013,0.00997,0.50163,0.74177,0.0,1.0,1.0,0.72744,0.32968,0.0,1.0,1.0,0.00203,0.53964,0.99822,0.00012,0.0,0.0,0.00049,0.00049,0.3241
instance_435,593.0,898.0,0.66036,1.0,0.0,1.0,1.0,0.66036,0.00437,0.28594,0.0,0.00891,0.00891,0.00437,1.09803,0.00169,0.03035,0.02867,0.72428,0.10983,0.0,0.875,0.875,0.33964,1.39437,0.0,1.0,1.0,0.67372,0.70267,0.7461,0.00114,0.0,0.0,0.00223,0.00223,0.67372
instance_488,4500.0,76913.0,0.05851,1.0,0.0,1.0,1.0,0.05851,0.00044,0.91754,4e-05,0.001,0.00096,0.00044,0.34963,0.00022,0.004,0.00378,0.651,0.48798,0.33333,0.97403,0.64069,0.91224,0.31036,0.0,1.0,1.0,0.05851,0.99837,0.99837,3e-05,0.0,3e-05,3e-05,0.0,0.08776
instance_24,124024.0,560857.0,0.01198,1.0,0.0,1.0,1.0,0.22113,2e-05,0.64501,1e-05,6e-05,5e-05,2e-05,0.36627,1e-05,6e-05,5e-05,0.35529,0.28308,0.18182,0.88889,0.70707,0.30962,0.96752,0.0,1.0,1.0,0.03376,0.78194,0.95207,1e-05,0.0,0.0,5e-05,4e-05,0.78194
instance_461,3160.0,21207.0,0.14901,1.0,0.0,1.0,1.0,0.14901,0.00082,0.61907,0.00014,0.00179,0.00165,0.00082,1.23961,0.00032,0.00633,0.00601,0.73782,0.35757,0.33333,0.94737,0.61404,0.77649,0.53661,0.0,1.0,1.0,0.14901,0.9478,0.9478,9e-05,0.0,9e-05,9e-05,0.0,0.22351
instance_14,82880.0,377240.0,0.01219,1.0,0.0,1.0,1.0,0.2197,3e-05,0.64777,1e-05,8e-05,7e-05,3e-05,0.36913,1e-05,8e-05,7e-05,0.35218,0.27314,0.22222,0.71429,0.49206,0.30541,0.98456,0.0,1.0,1.0,0.03669,0.78051,0.95122,2e-05,0.0,1e-05,7e-05,6e-05,0.78051
instance_444,210.0,407.0,0.51597,1.0,0.0,1.0,1.0,0.51597,0.0354,0.75354,0.0,0.12285,0.12285,0.0354,1.03039,0.00476,0.16667,0.1619,0.75428,0.28011,0.0,0.98,0.98,0.4529,1.03374,0.0,1.0,1.0,0.53071,0.53563,0.53563,0.00253,0.0,0.0,0.00491,0.00491,0.53071
instance_168,22929.0,84003.0,0.01625,1.0,0.0,1.0,1.0,0.27295,0.00011,1.43928,1e-05,0.0013,0.00129,0.00011,0.34621,4e-05,0.00022,0.00017,0.42001,0.26199,0.0,1.0,1.0,0.40413,0.67068,0.0,1.0,1.0,0.02427,0.6779,0.82283,7e-05,0.0,1e-05,0.00068,0.00067,0.76306
instance_251,39778.0,103142.0,0.07254,1.0,0.0,1.0,1.0,0.38566,6e-05,1.12686,3e-05,0.0029,0.00287,6e-05,0.35137,3e-05,0.00018,0.00015,0.59,0.18702,0.25,0.85714,0.60714,0.59488,0.74193,0.0,1.0,1.0,0.10128,0.58007,0.92827,3e-05,0.0,0.0,0.00146,0.00146,0.4674
instance_178,4632.0,16790.0,0.01251,1.0,0.0,1.0,1.0,0.27588,0.00054,1.14299,0.00024,0.00411,0.00387,0.00054,0.3184,0.00022,0.00086,0.00065,0.43783,0.21376,0.25,0.66667,0.41667,0.41136,0.66387,0.0,1.0,1.0,0.01251,0.6645,0.81971,0.00034,0.0,0.00012,0.00203,0.00191,0.73985
instance_186,22989.0,84147.0,0.01622,1.0,0.0,1.0,1.0,0.2732,0.00011,1.43915,1e-05,0.0013,0.00128,0.00011,0.34653,4e-05,0.00022,0.00017,0.41974,0.26361,0.0,1.0,1.0,0.40404,0.67126,0.0,1.0,1.0,0.02447,0.67873,0.82339,7e-05,0.0,1e-05,0.00068,0.00067,0.76334
instance_236,171.0,12967.0,0.001,1.0,0.0,1.0,1.0,0.01319,0.01176,0.11163,0.00709,0.01319,0.00609,0.01176,0.17559,0.0117,0.08187,0.07018,0.00665,0.13314,0.00585,0.01087,0.00502,0.001,31.56678,0.0,1.0,1.0,0.0,0.999,0.999,0.01168,0.0,0.00702,0.01311,0.00609,0.999
instance_265,23868.0,62593.0,0.05854,1.0,0.0,1.0,1.0,0.38132,0.0001,1.37566,5e-05,0.00315,0.0031,0.0001,0.31741,4e-05,0.00029,0.00025,0.58506,0.16697,0.25,0.85714,0.60714,0.60275,0.73973,0.0,1.0,1.0,0.07506,0.60623,0.94308,5e-05,0.0,0.0,0.00157,0.00157,0.45513
instance_432,282.0,704.0,0.40057,1.0,0.0,1.0,1.0,0.40057,0.03956,0.71496,0.0,0.13352,0.13352,0.03956,0.99319,0.00355,0.21631,0.21277,0.81406,0.24125,0.0,0.98936,0.98936,0.56194,0.81941,0.0,1.0,1.0,0.40909,0.41477,0.41477,0.00145,0.0,0.0,0.00284,0.00284,0.40909
instance_393,5857.0,97070.0,0.00181,1.0,0.0,1.0,1.0,0.06034,0.00043,0.76714,1e-05,0.00125,0.00124,0.00043,0.31089,0.00017,0.00683,0.00666,0.50157,0.63749,0.0,0.99174,0.99174,0.71716,0.33289,0.0,1.0,1.0,0.00247,0.51327,0.99811,0.00013,0.0,0.0,0.00065,0.00065,0.33324
instance_290,24168.0,63673.0,0.05684,1.0,0.0,1.0,1.0,0.37956,0.0001,1.38541,5e-05,0.00309,0.00305,0.0001,0.31602,4e-05,0.00029,0.00025,0.58397,0.1687,0.25,0.85714,0.60714,0.60211,0.73766,0.0,1.0,1.0,0.07308,0.60974,0.94166,5e-05,0.0,0.0,0.00154,0.00154,0.45583
instance_494,2354.0,11895.0,0.00689,1.0,0.0,1.0,1.0,0.1979,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.4357,0.16514,0.25,0.80769,0.55769,0.43388,0.49879,0.0,1.0,1.0,0.0132,0.30702,0.92072,0.00071,0.0,8e-05,0.00454,0.00446,0.65019
instance_487,1848.0,16575.0,0.11149,1.0,0.0,1.0,1.0,0.11149,0.0014,1.43755,0.00018,0.00911,0.00893,0.0014,1.17765,0.00054,0.00866,0.00812,0.66216,0.43424,0.33333,0.98675,0.65342,0.83276,0.44812,0.0,1.0,1.0,0.11149,0.93949,0.93949,0.00012,0.0,0.00012,0.00012,0.0,0.16724
instance_486,1518.0,23139.0,0.0656,1.0,0.0,1.0,1.0,0.0656,0.00336,1.66603,0.00013,0.02131,0.02118,0.00336,1.80996,0.00066,0.02108,0.02042,0.72446,0.41941,0.33333,0.99594,0.66261,0.90159,0.3303,0.0,1.0,1.0,0.0656,0.88668,0.89485,9e-05,0.0,9e-05,9e-05,0.0,0.09841
instance_274,11949.0,31219.0,0.05929,1.0,0.0,1.0,1.0,0.38275,0.0002,1.38765,0.0001,0.00529,0.00519,0.0002,0.31781,8e-05,0.00059,0.0005,0.58032,0.17415,0.25,0.85714,0.60714,0.59724,0.73695,0.0,1.0,1.0,0.07774,0.607,0.94426,0.0001,0.0,0.0,0.00266,0.00266,0.46481
instance_298,84687.0,703259.0,9e-05,1.0,0.0,1.0,1.0,0.12042,4e-05,3.36129,0.0,0.00074,0.00074,4e-05,0.27978,1e-05,0.0008,0.00079,0.42914,0.24569,0.02857,0.75,0.72143,0.43402,0.35997,0.0,1.0,1.0,9e-05,0.12704,0.59119,2e-05,0.0,0.0,0.00037,0.00037,0.59096
instance_346,465243.0,1600427.0,0.00019,1.0,0.0,1.0,1.0,0.2907,1e-05,0.0,0.0,0.09905,0.09905,1e-05,0.0,0.0,1e-05,1e-05,0.48413,0.28171,0.0,1.0,1.0,0.44643,0.0,0.0,1.0,1.0,0.04722,0.28134,0.36059,0.0,0.0,0.0,0.05053,0.05053,0.5111
instance_361,333864.0,1078680.0,0.00028,1.0,0.0,1.0,1.0,0.30951,1e-05,0.0,0.0,0.08936,0.08936,1e-05,0.0,0.0,1e-05,1e-05,0.48303,0.27318,0.0,1.0,1.0,0.44494,0.0,0.0,1.0,1.0,0.04959,0.31227,0.39058,0.0,0.0,0.0,0.04574,0.04574,0.52848
instance_94,50959.0,156854.0,0.00353,1.0,0.0,1.0,1.0,0.32488,5e-05,1.44069,1e-05,0.00279,0.00279,5e-05,1.59618,2e-05,0.00858,0.00856,0.49833,0.18341,0.00457,1.0,0.99543,0.48952,0.27402,0.0,1.0,1.0,0.00354,0.67211,0.98686,4e-05,0.0,0.0,0.00278,0.00278,0.82445
instance_180,4606.0,16439.0,0.01277,1.0,0.0,1.0,1.0,0.28019,0.00054,1.148,6e-05,0.0042,0.00414,0.00054,0.31943,0.00022,0.00087,0.00065,0.43617,0.23268,0.0,1.0,1.0,0.41275,0.66193,0.0,1.0,1.0,0.01734,0.65691,0.82268,0.00034,0.0,6e-05,0.00213,0.00207,0.74074
instance_403,6501.0,111118.0,0.00162,1.0,0.0,1.0,1.0,0.05851,0.00039,0.91905,1e-05,0.00138,0.00137,0.00039,0.31459,0.00015,0.00923,0.00908,0.50077,0.6068,0.0,1.0,1.0,0.7138,0.32448,0.0,1.0,1.0,0.00241,0.50206,0.99845,0.00011,0.0,0.0,0.00071,0.00071,0.32258
instance_87,312597.0,932617.0,0.00359,1.0,0.0,1.0,1.0,0.33518,1e-05,0.0,0.0,0.00058,0.00058,1e-05,0.0,0.0,0.00172,0.00171,0.49884,0.18287,0.00372,1.0,0.99628,0.49716,0.0,0.0,1.0,1.0,0.00359,0.66135,0.98587,1e-05,0.0,0.0,0.00057,0.00057,0.81829
instance_416,1326.0,3096.0,0.42829,1.0,0.0,1.0,1.0,0.42829,0.01071,1.86613,0.0,0.19283,0.19283,0.01071,1.33497,0.00075,0.13122,0.13047,0.7175,0.30318,0.0,0.99832,0.99832,0.53742,0.86818,0.0,1.0,1.0,0.43508,0.43669,0.43798,0.00033,0.0,0.0,0.00065,0.00065,0.43508
instance_253,35538.0,93056.0,0.06028,1.0,0.0,1.0,1.0,0.3819,7e-05,1.35639,3e-05,0.0028,0.00277,7e-05,0.31901,3e-05,0.0002,0.00017,0.58544,0.1679,0.25,0.85714,0.60714,0.60156,0.74033,0.0,1.0,1.0,0.07665,0.60307,0.94199,3e-05,0.0,0.0,0.0014,0.0014,0.45595
instance_538,124856.0,583176.0,0.10555,1.0,0.0,1.0,1.0,0.2141,2e-05,5.7163,1e-05,0.00832,0.00831,2e-05,1.97057,1e-05,0.00819,0.00819,0.30466,0.38092,0.00021,0.99611,0.9959,0.26329,0.90734,0.0,1.0,1.0,0.10569,0.65931,0.91161,2e-05,0.0,0.0,0.00832,0.00831,0.99659
instance_302,121736.0,1062234.0,7e-05,1.0,0.0,1.0,1.0,0.1146,3e-05,3.54477,0.0,0.00057,0.00056,3e-05,0.27966,1e-05,0.00064,0.00063,0.42803,0.24252,0.025,0.75,0.725,0.43473,0.35725,0.0,1.0,1.0,7e-05,0.12042,0.58674,2e-05,0.0,0.0,0.00028,0.00028,0.5865
instance_89,49693.0,151712.0,0.00365,1.0,0.0,1.0,1.0,0.32755,5e-05,1.3265,1e-05,0.00257,0.00256,5e-05,1.32256,2e-05,0.00783,0.00781,0.49829,0.18304,0.00513,1.0,0.99487,0.49139,0.26766,0.0,1.0,1.0,0.00366,0.66934,0.98643,4e-05,0.0,0.0,0.00256,0.00256,0.82268
