instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_237,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4260.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_556,146.52,4800.0,640.96,44.84,55.4,30.16,18.0,384.28,523.64,291.08,4800.0,4800.0,289.44,162.36,44.04,28.08,4800.0,145.12,4800.0,31.0,4800.0,212.68,4804.0,193.56,4800.0,95.88,278.44,4800.0,466.6,63.08,60.44
instance_777,424.88,1269.68,4.92,144.48,8.76,48.64,5.28,291.2,29.72,28.84,4800.0,4800.0,71.64,67.16,78.56,24.64,4800.0,54.44,4800.0,11.0,4800.0,138.96,46.8,66.68,1589.16,34.48,75.8,4800.0,11.04,22.92,516.96
instance_832,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,24.76,1663.68,4800.0,4800.0,4800.0,4800.0,4800.0,1946.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3104.76,4800.0,4800.0,2880.52,4800.0,4800.0,1428.6,4800.0,4800.0
instance_172,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4187.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_239,4800.0,0.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.16,5.28,4800.0,4800.0,4800.0,59.28,4800.0,0.24,4800.0,0.0,4800.0,4800.0,4800.0,0.16,4800.0,5.08,0.32,4800.0,4.6,4800.0
instance_681,4800.0,1060.52,253.88,73.76,41.68,135.92,593.6,4228.0,30.32,4800.0,4800.0,4800.0,516.08,12.88,98.56,4800.0,4800.0,69.72,4800.0,237.92,141.52,4800.0,25.96,4800.0,4800.0,25.32,798.88,4800.0,33.8,59.04,81.08
instance_971,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,776.8,4800.0,4800.0,903.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1020.12,4800.0,3616.04,927.48,4800.0,4800.0,740.68,4800.0
instance_1453,648.24,4800.0,197.44,150.4,196.2,339.8,954.16,2176.92,298.68,3869.24,4800.0,4800.0,337.52,93.72,105.08,115.92,4800.0,379.64,4800.0,122.12,4800.0,2292.92,202.32,3257.36,4800.0,260.0,298.68,4800.0,351.8,136.64,116.2
instance_676,4800.0,4800.0,1841.24,1386.52,1061.96,1947.92,4800.0,4800.0,1685.52,4800.0,4800.0,4800.0,2155.92,1000.04,926.52,429.88,4800.0,1460.84,4800.0,588.36,4800.0,4800.0,1778.84,4800.0,4800.0,1672.0,2084.0,4800.0,3967.72,960.6,969.32
instance_1288,105.8,0.16,412.12,40.0,72.56,112.76,0.04,3114.72,49.08,9.44,10.56,6.04,98.0,277.52,43.36,19.2,293.64,26.68,4800.0,11.48,1506.0,18.6,272.24,74.0,49.2,82.0,97.76,7.28,37.88,34.84,63.76
instance_864,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1294.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1123.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_994,4.72,4800.0,9.48,3.88,6.72,9.08,1.6,77.8,4.24,2.8,0.6,4800.0,87.76,5.72,5.36,3.04,4800.0,1.76,4800.0,6.0,4800.0,10.44,556.52,3.24,4800.0,7.16,89.28,4800.0,7.24,165.76,10.08
instance_312,54.44,12.2,4800.0,4.16,1622.28,116.8,152.24,4800.0,4025.2,2333.28,15.16,2.52,4.04,906.6,4800.0,4800.0,4.24,417.88,4800.0,232.36,1.0,4800.0,959.16,1054.96,0.52,66.16,3.72,2.36,4800.0,3.04,550.48
instance_63,4800.0,1.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,12.6,11.76,4800.0,4800.0,4800.0,3.64,4800.0,15.0,4800.0,2.12,4800.0,4800.0,4800.0,5.08,4800.0,12.0,9.6,4800.0,11.56,4800.0
instance_514,4800.0,4800.0,1778.68,4800.0,3057.92,4800.0,4800.0,4800.0,3345.52,1927.88,4800.0,4800.0,4800.0,3165.8,4800.0,2820.84,4800.0,3881.8,4800.0,1498.08,4800.0,4800.0,4800.0,2041.32,4800.0,2263.68,4800.0,4800.0,1863.48,4572.8,4168.8
instance_220,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.0,0.08,0.08,0.24,0.2,0.0,0.04,0.0,0.16,0.0,1.2,0.0,0.04,0.0,0.0,0.08,0.0,0.0,0.12,0.2
instance_1497,4800.0,4800.0,217.8,309.04,259.52,2497.2,4800.0,4800.0,1079.68,879.72,4800.0,4800.0,464.56,264.76,622.24,345.36,4800.0,238.0,4800.0,1042.88,4800.0,4800.0,470.96,3518.36,4800.0,305.44,782.48,4800.0,257.92,392.36,1140.32
instance_729,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,304.8,0.16,3.76,4800.0,4800.0,4800.0,0.2,4800.0,0.04,4800.0,0.16,4800.0,4800.0,4800.0,0.08,4800.0,4.28,0.0,4800.0,3.32,4800.0
instance_719,204.88,4800.0,199.04,196.52,192.84,355.6,42.16,4800.0,173.2,59.76,4.48,4800.0,108.6,223.76,369.2,267.48,4800.0,116.12,4800.0,320.68,4800.0,719.28,4800.0,58.88,4800.0,266.64,171.88,4800.0,175.32,120.64,335.92
instance_300,4800.0,11.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3298.64,157.84,4800.0,4800.0,4800.0,4800.0,4800.0,9.64,4800.0,21.0,4800.0,4800.0,4800.0,408.2,4800.0,153.56,34.6,4800.0,92.56,4800.0
instance_724,0.04,0.0,0.28,0.0,0.0,0.04,0.0,0.04,0.08,0.08,0.68,0.04,0.12,0.44,0.28,0.28,0.08,0.16,0.04,0.28,0.08,15.24,0.04,0.12,0.08,0.0,0.12,0.08,0.04,1227.6,0.36
instance_1119,1029.76,4800.0,1170.6,1803.64,1634.2,3487.92,2207.88,4800.0,2877.28,915.6,4800.0,4800.0,4800.0,1512.6,1016.04,991.88,4800.0,1453.24,4800.0,1481.8,4800.0,2185.08,4800.0,1261.0,4800.0,1826.28,2941.24,4800.0,785.36,3564.76,4800.0
instance_1014,4800.0,19.36,4800.0,4800.0,227.16,4800.0,4800.0,4800.0,4800.0,4574.4,4800.0,1.8,42.4,4800.0,4800.0,4800.0,10.2,4800.0,4800.0,179.52,3482.28,0.92,4664.4,4510.0,16.56,4800.0,42.2,7.36,4800.0,94.88,4800.0
instance_1470,4800.0,4428.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3468.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1413.16,4800.0,3893.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1380,4800.0,437.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2600.08,4800.0,4800.0,4800.0,4800.0,4800.0,567.36,4800.0,4800.0,4800.0,4800.0,4800.0,1240.64,4800.0,3363.8,645.76,4800.0,1807.12,4800.0
instance_489,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_44,4804.0,4800.0,492.44,3366.6,804.8,4800.0,4800.0,4800.0,2234.52,2707.6,4800.0,4800.0,3049.44,1013.56,2309.0,1301.24,4800.0,4075.6,4800.0,2029.56,4800.0,4800.0,480.6,3098.52,4800.0,2915.24,3038.08,4800.0,542.8,2381.16,4800.0
instance_1566,939.04,4800.0,2668.48,1006.68,4800.0,4800.0,2777.96,4800.0,4800.0,4800.0,4800.0,4800.0,1301.72,2539.84,4800.0,3714.56,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,2216.4,1224.08,4800.0,2027.56,591.8,4804.0
instance_429,4800.0,91.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,748.08,1799.32,4800.0,4800.0,4800.0,2847.0,4800.0,45.36,4800.0,170.04,4800.0,4800.0,4800.0,331.48,4800.0,1791.88,18.32,4800.0,1543.04,4800.0
instance_246,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1487.56,4800.0,1717.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_360,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1277,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1609.68,4800.0,1684.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1300,1.96,4800.0,19.56,5.28,4.4,11.28,26.72,3.16,27.12,12.6,4800.0,4800.0,2.32,12.8,13.84,2.28,4800.0,6.28,4800.0,3.32,4800.0,5.72,5.76,15.6,4800.0,4.92,2.36,4800.0,5.0,16.4,2.88
instance_340,1281.96,4800.0,1946.68,1819.64,4800.0,4800.0,4156.4,4800.0,140.28,444.56,4800.0,4800.0,715.2,796.64,4800.0,782.76,4800.0,677.52,4800.0,2330.08,4800.0,4709.2,4800.0,4167.2,4800.0,3149.8,620.36,4800.0,323.8,4800.0,754.12
instance_1241,424.52,4800.0,1335.0,1631.72,1316.4,1341.12,1578.24,4800.0,276.2,264.8,62.8,4800.0,2888.8,1641.44,856.28,658.08,4800.0,4800.0,4800.0,628.96,4800.0,169.52,1789.76,342.96,4800.0,3371.08,2783.88,4800.0,1937.52,848.64,2111.64
instance_1201,4800.0,4800.0,150.72,1284.24,419.44,1566.76,4800.0,4800.0,170.88,2819.84,4800.0,4800.0,1221.84,250.84,954.76,572.44,4800.0,2112.52,4800.0,902.32,4800.0,4800.0,817.64,2505.36,4800.0,840.44,1264.36,4800.0,226.8,665.32,1968.56
instance_419,4800.0,0.0,4800.0,4800.0,4800.0,1720.4,4800.0,4800.0,4800.0,4800.0,1.36,0.04,3.28,4800.0,4800.0,4800.0,0.16,4800.0,0.0,4800.0,0.0,4800.0,4800.0,4800.0,0.04,4800.0,3.52,0.0,4800.0,2.88,4800.0
instance_461,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,6.08,20.92,4800.0,4800.0,4800.0,12.72,4800.0,6.08,4800.0,12.44,4800.0,4800.0,4800.0,5.72,4800.0,21.76,4.88,4800.0,18.2,4800.0
instance_261,4800.0,1.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,10.76,15.12,4800.0,4800.0,4800.0,9.28,4800.0,0.72,4800.0,12.4,4800.0,4800.0,4800.0,21.24,4800.0,15.24,22.48,4800.0,19.04,4800.0
instance_1070,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2459.64,4800.0,4800.0,3790.6,435.84,4800.0,844.04,4800.0,4800.0,4800.0,4800.0,2139.96,4800.0,4800.0,4800.0,4800.0,4800.0,3994.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_313,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4675.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1336,3622.36,0.0,671.88,4800.0,4800.0,4514.8,459.0,4800.0,4800.0,4182.4,8.16,0.88,3.36,4800.0,4800.0,4800.0,55.04,2005.16,0.04,1114.52,0.04,4800.0,4800.0,1866.04,0.12,2144.12,3.44,0.04,4800.0,2.76,4800.0
instance_624,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_766,0.0,0.0,0.2,0.0,0.08,0.0,0.0,0.0,0.0,0.12,0.08,0.0,0.0,0.0,3406.44,621.0,0.0,0.0,0.0,0.16,0.0,0.64,0.0,28.4,0.0,0.0,0.0,0.0,0.04,0.0,0.2
instance_704,4800.0,4800.0,110.68,270.8,61.36,1353.68,4800.0,4800.0,101.52,159.52,4800.0,4800.0,292.8,1247.28,1494.52,612.36,4800.0,315.76,4800.0,4800.0,4800.0,415.56,488.64,129.0,4800.0,233.72,247.84,4800.0,43.8,4800.0,3776.12
instance_1410,4800.0,0.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,467.72,0.04,3.8,4800.0,4800.0,4800.0,4.2,4800.0,0.12,4800.0,0.08,4800.0,4800.0,4800.0,0.04,4800.0,3.6,0.0,4800.0,3.2,4800.0
instance_30,4800.0,262.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1074.76,4800.0,2775.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_235,4800.0,4800.0,4800.0,4800.0,2715.96,4800.0,4800.0,4800.0,4800.0,2386.44,4800.0,4800.0,4800.0,4800.0,2810.24,3958.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2473.76,4800.0,4800.0
instance_882,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4569.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1194,57.88,4800.0,124.36,11.68,47.76,37.12,14.8,29.92,23.0,65.52,4800.0,4800.0,14.68,35.52,12.88,13.76,4800.0,27.04,4800.0,11.2,4800.0,198.48,21.92,88.76,4800.0,17.48,16.88,4800.0,229.44,30.16,10.24
instance_414,68.04,4800.0,119.6,69.12,51.84,76.12,262.6,4800.0,87.32,164.64,4800.0,3986.52,104.92,31.88,49.68,236.84,4800.0,74.84,4800.0,48.24,4800.0,126.72,34.44,56.28,4800.0,43.6,130.08,4800.0,138.68,41.6,301.2
instance_1390,3192.84,4800.0,2226.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,643.36,4800.0,4800.0,4311.6,4800.0,3154.72,1661.2,4800.0,4800.0,4800.0,4800.0,4800.0,4495.2,4800.0,683.0,4800.0,4800.0,3723.32,4800.0,1508.88,4800.0,4800.0
instance_1374,0.56,4800.0,13.04,1.28,1.4,1.44,0.36,0.44,0.76,1.8,9.84,4800.0,0.8,4.96,1.12,0.8,4800.0,3.64,4800.0,0.76,4800.0,2.84,1.4,4.72,4800.0,1.16,1.24,4800.0,3.48,6.2,1.08
instance_451,4800.0,52.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,99.76,4800.0,3457.76,4800.0,4800.0,4800.0,623.28,4800.0,4800.0,186.24,4800.0,4800.0,4800.0
instance_1413,4800.0,4800.0,4.36,760.2,187.56,4800.0,156.6,4800.0,479.76,553.76,0.0,4800.0,0.0,1010.72,537.44,990.92,4800.0,167.44,4800.0,107.84,4800.0,0.4,4800.0,2374.4,4800.0,1792.8,0.0,4800.0,4.24,0.0,2002.8
instance_1378,4800.0,0.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1745.4,0.2,2.88,4800.0,4800.0,4800.0,1.0,4800.0,0.4,4800.0,0.48,4800.0,4800.0,4800.0,0.28,4800.0,3.04,0.16,4800.0,2.44,4800.0
instance_1593,4800.0,4800.0,213.96,451.68,139.16,2271.08,1808.24,4800.0,291.36,4800.0,4800.0,4800.0,733.64,269.92,349.8,350.44,4800.0,823.6,4800.0,391.44,4800.0,4800.0,1456.8,2254.24,4800.0,312.0,1057.84,4800.0,181.2,611.4,902.04
instance_230,559.08,4800.0,665.8,1637.36,4800.0,1792.96,3577.56,1072.72,3645.72,256.72,111.68,4800.0,713.96,4800.0,1025.84,541.68,4800.0,2559.28,4800.0,2215.72,4800.0,0.76,4320.8,190.48,4800.0,2023.2,717.88,4800.0,948.32,690.68,3333.2
instance_842,1972.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1389.8,1091.64,4800.0,4800.0,4800.0,4800.0,4071.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1440.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1612,4800.0,4800.0,4804.0,3576.84,2784.72,4800.0,3647.96,4800.0,4804.0,987.88,4800.0,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4636.4,4800.0,2766.4,4800.0,4800.0,4800.0,2483.0,4800.0,3457.84,4800.0,4800.0,3271.32,4022.8,4800.0
instance_533,0.36,0.16,1.24,1.12,0.88,0.24,0.12,0.2,0.72,1.4,1.8,1.28,0.96,2.48,1.76,2.2,1.28,1.28,4800.0,1.24,0.24,20.4,1.04,1.72,1.56,1.04,0.92,1.64,0.92,2.32,1.28
instance_1480,68.36,0.08,10.64,6.8,548.08,84.6,0.56,1718.68,30.32,51.24,0.16,0.04,3.16,28.92,8.68,196.68,0.6,48.96,0.0,220.48,0.04,112.68,16.52,121.44,0.0,146.72,3.28,0.0,163.24,3.12,5.08
instance_1556,789.36,0.2,1420.6,12.64,4800.0,332.32,78.08,4800.0,127.32,714.08,64.64,1.76,2.52,103.28,4800.0,1707.32,1.72,286.84,0.08,4800.0,0.24,4800.0,48.32,517.68,2.04,145.2,2.6,2.64,1745.64,3.48,2095.0
instance_914,1809.12,1.04,140.24,1.12,1.0,2.28,175.52,1967.08,3.56,0.96,4800.0,40.12,2.04,3.72,2608.08,2152.52,4800.0,0.8,1.24,2091.4,144.48,4800.0,1.0,0.96,49.28,0.96,2.2,3.48,16.2,2.32,2103.68
instance_1230,101.96,4800.0,97.16,27.04,26.0,43.32,59.2,147.28,56.16,32.96,4800.0,4800.0,179.84,69.52,41.8,26.72,4800.0,32.76,4800.0,29.64,4800.0,86.84,92.12,33.96,4800.0,28.76,177.4,4800.0,90.2,104.4,49.76
instance_1401,1074.64,1.28,423.84,64.88,4800.0,133.32,112.64,4800.0,1243.2,4.96,2.2,3.52,5.92,216.64,194.08,81.64,3.04,338.92,0.2,2997.84,0.36,4800.0,1327.36,567.32,4.28,1139.24,6.44,2.72,3492.44,6.52,4800.0
instance_34,4800.0,22.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1770.64,6.72,13.88,4800.0,4800.0,4800.0,7.0,4800.0,16.32,4800.0,3.28,4800.0,4800.0,4800.0,6.92,4800.0,13.92,9.96,4800.0,13.32,4800.0
instance_1439,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2992.92,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0
instance_1558,4800.0,775.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2031.4,4800.0,4800.0,1222.6,4800.0,4800.0,4800.0
instance_1141,4800.0,4800.0,6.72,1.4,1.4,1.28,1.0,4800.0,1.92,0.72,4800.0,4800.0,1.72,5.28,5.96,19.6,4800.0,1.84,4800.0,2.08,4800.0,2811.2,1.44,0.8,4800.0,1.44,1.6,4800.0,3.0,8.92,2.4
instance_1257,0.04,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.64,0.08,0.12,0.4,0.24,0.28,0.08,0.16,0.04,0.28,0.08,12.84,0.0,0.08,0.08,0.04,0.12,0.04,0.04,1219.6,0.32
instance_1295,4800.0,4800.0,4800.0,4800.0,3871.64,4800.0,4800.0,4800.0,4800.0,767.04,228.6,4800.0,1041.56,4800.0,3944.48,4122.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1021.84,4800.0,4800.0,1020.88,4800.0,4800.0,668.36,4800.0
instance_207,162.44,4800.0,697.6,51.8,671.48,1998.08,291.24,4804.0,298.44,1377.8,4800.0,4800.0,93.12,934.16,155.28,104.4,4800.0,109.44,4800.0,156.4,4800.0,2720.96,851.52,1856.64,4800.0,243.16,90.72,4800.0,154.84,364.48,316.08
instance_1528,958.24,4800.0,4800.0,2247.12,2579.08,3947.04,4756.8,4800.0,1888.28,775.96,1786.76,4800.0,4800.0,3843.44,1418.56,766.92,4800.0,3349.16,4800.0,1310.28,4800.0,4800.0,4800.0,720.64,4800.0,4288.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_757,2986.04,4800.0,548.4,1753.04,4795.2,2389.36,2217.92,4804.0,1308.6,4800.0,4800.0,4800.0,1369.92,915.72,3815.32,2536.24,4800.0,2657.24,4800.0,2383.08,4800.0,4800.0,3294.96,4800.0,4800.0,2618.68,1411.88,4800.0,1083.48,900.28,1731.72
instance_450,499.88,0.0,4438.0,914.52,4800.0,304.0,533.48,4800.0,4800.0,87.28,16.44,0.0,2.8,4800.0,4800.0,3142.96,0.36,591.28,0.04,4800.0,0.04,4800.0,3343.96,503.16,0.0,982.52,2.88,0.08,4341.6,2.8,4800.0
instance_1547,593.64,4800.0,4800.0,2051.2,1047.96,3667.0,144.88,4800.0,158.08,563.96,4800.0,4800.0,197.44,126.04,191.12,76.24,4800.0,966.92,4800.0,909.32,4800.0,1871.96,4800.0,577.76,4800.0,3525.8,190.2,4800.0,3580.04,4800.0,1313.0
instance_1256,4800.0,4.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.4,5.0,4800.0,4800.0,4800.0,36.52,4800.0,2.68,4800.0,5.12,4800.0,4800.0,4800.0,3.4,4800.0,5.72,1.44,4800.0,3.96,4800.0
instance_279,4800.0,4800.0,291.92,12.68,20.32,60.36,97.76,4800.0,24.16,3389.24,4800.0,4800.0,27.32,56.64,43.32,67.04,4800.0,20.48,4800.0,39.8,4800.0,4800.0,11.6,4800.0,4800.0,20.76,28.44,4800.0,479.32,42.24,41.8
instance_13,14.96,2384.08,73.04,13.32,27.72,41.8,28.72,37.36,58.76,15.56,4800.0,68.12,55.68,70.72,68.72,73.28,82.64,38.0,4800.0,77.52,4800.0,1729.44,273.84,357.72,68.64,44.96,55.96,85.52,46.96,17.4,65.36
instance_807,4800.0,4800.0,1479.96,1399.48,3806.44,3272.64,2419.64,4800.0,4800.0,4800.0,4800.0,4800.0,4043.6,4800.0,4800.0,2550.08,4800.0,4800.0,4800.0,1492.84,4800.0,4800.0,1913.12,4800.0,4800.0,1709.72,3123.84,4800.0,1710.84,4800.0,2537.36
instance_1062,38.8,4800.0,38.68,10.36,17.2,20.76,39.68,59.28,38.76,47.16,4800.0,4800.0,33.04,46.48,21.52,18.72,4800.0,19.4,4800.0,18.8,4800.0,212.44,9.52,56.24,4800.0,12.16,21.64,4800.0,7.36,39.36,8.6
instance_714,7.76,4800.0,12.12,5.28,4.88,6.8,5.52,7.48,12.52,4.92,4800.0,4800.0,7.72,30.6,7.16,6.64,4800.0,5.16,4800.0,6.6,4800.0,20.16,5.64,5.08,4800.0,5.64,7.6,4800.0,55.92,25.4,7.24
instance_100,71.64,4800.0,111.72,39.88,38.24,69.6,108.76,79.24,113.0,67.6,4800.0,4800.0,69.88,130.2,71.68,72.64,4804.0,55.92,4800.0,72.08,4800.0,316.72,37.2,53.6,4800.0,42.48,72.6,4800.0,109.84,73.16,72.96
instance_709,4800.0,4800.0,314.92,3.0,3.36,180.28,1716.64,4800.0,10.6,2.0,4800.0,4800.0,4.08,14.4,6.12,6.08,4800.0,2.28,4800.0,6.36,4800.0,4800.0,3.28,2.0,4800.0,3.24,3.68,4800.0,75.28,10.92,6.32
instance_1188,348.16,4800.0,16.68,13.4,10.64,41.56,133.4,113.44,16.4,51.76,4800.0,4800.0,35.04,20.56,11.84,9.2,4800.0,33.52,4800.0,10.8,4800.0,120.84,13.28,70.68,4800.0,11.36,38.0,4800.0,26.4,28.0,12.52
instance_601,4.6,4800.0,2.84,2.28,10.36,5.44,1.96,10.24,8.8,2.2,1.16,4800.0,13.8,6.36,6.16,3.68,4800.0,2.84,4800.0,6.36,4800.0,0.4,13.56,1.6,4800.0,3.48,14.28,4800.0,5.24,6.32,6.84
instance_898,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4093.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1214,1070.32,2.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,45.68,30.12,9.8,4800.0,4800.0,4800.0,122.32,4800.0,1.44,4800.0,5.8,4800.0,4800.0,4800.0,78.88,4800.0,9.88,3.36,4800.0,8.92,4800.0
instance_83,4205.2,0.04,4800.0,4800.0,4800.0,4800.0,1865.12,4800.0,4800.0,465.8,11.8,0.04,3.2,4800.0,4800.0,1673.84,1.64,1599.4,0.08,4800.0,0.0,4800.0,4800.0,4800.0,0.0,4800.0,3.24,0.04,4800.0,2.92,4800.0
instance_858,3077.52,1.8,4800.0,1776.52,4800.0,2102.52,4800.0,4800.0,4800.0,2316.92,28.8,5.48,6.48,71.04,4800.0,4800.0,2.6,4800.0,0.88,4800.0,0.64,4800.0,1786.8,4800.0,3.64,4800.0,5.04,4.4,4800.0,6.28,4800.0
