instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_782,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.08,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0,4800.0,4800.0,0.0,4800.0
instance_584,4800.0,4800.0,4800.0,4800.0,4800.0,3007.72,4800.0,4800.0,4800.0,3219.24,4800.0,4800.0,4278.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2204.8,4800.0,4800.0,4729.2,4360.0,4800.0,4800.0,1298.6,4800.0
instance_268,3.64,4800.0,17.72,1.64,1.04,2.6,6.68,22.24,9.76,58.48,4800.0,4800.0,12.44,7.76,8.6,4.76,4800.0,20.44,4800.0,2.48,4800.0,106.52,5.68,15.32,4800.0,21.68,11.16,4800.0,5.32,22.0,2.24
instance_1124,4800.0,4800.0,384.2,4804.0,230.4,1347.2,4800.0,4800.0,491.8,3396.92,4800.0,4800.0,337.88,628.08,524.2,1964.72,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,1007.32,4800.0,4800.0,2490.6,285.56,4800.0,228.76,4800.0,4800.0
instance_42,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,247.36,4800.0,1411.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1022,938.08,4800.0,529.88,4804.0,4800.0,2435.44,4800.0,4804.0,1959.6,1047.92,176.52,4800.0,3774.44,3940.6,1709.48,1041.24,4800.0,4800.0,4800.0,2849.04,4800.0,1.8,4804.0,485.8,4800.0,4800.0,3500.04,4800.0,1119.84,1590.96,4804.0
instance_1323,4800.0,102.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,54.28,30.92,4800.0,4800.0,4800.0,72.44,4800.0,49.72,4800.0,130.68,4800.0,4800.0,4800.0,98.4,4800.0,29.32,21.2,4800.0,25.12,4800.0
instance_576,4800.0,4800.0,990.4,4800.0,684.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3785.6,2057.28,996.52,4800.0,4800.0,4800.0,1120.6,4800.0,4800.0,237.12,4800.0,4800.0,974.4,4601.6,4800.0,900.08,4800.0,4200.4
instance_1490,1541.36,4800.0,4800.0,3927.68,4800.0,4800.0,4800.0,4800.0,4800.0,1583.52,4800.0,4800.0,4659.2,2995.48,4800.0,4800.0,4800.0,1843.08,4800.0,4307.6,4800.0,4800.0,4800.0,4800.0,4800.0,2385.12,4735.2,4800.0,4800.0,4150.4,2172.28
instance_1057,754.2,4800.0,85.92,56.8,52.0,100.72,174.04,170.0,107.8,1384.68,4800.0,4800.0,250.48,71.76,45.48,34.64,4800.0,82.84,4800.0,37.68,4800.0,642.92,63.04,342.36,4800.0,81.72,256.4,4800.0,178.92,97.2,48.56
instance_431,1801.48,0.04,4800.0,319.6,4800.0,520.36,1708.76,4800.0,4776.8,463.84,14.92,0.12,3.4,4800.0,4800.0,4617.2,0.64,122.6,0.0,4800.0,0.0,4800.0,3398.0,706.2,0.04,4686.0,3.4,0.08,9.28,3.0,4800.0
instance_1526,464.76,4800.0,152.12,50.8,55.12,143.08,179.6,1223.28,606.88,353.92,4800.0,4800.0,46.48,133.96,45.6,20.0,4800.0,45.4,4800.0,51.8,4800.0,4800.0,43.8,314.96,4800.0,78.8,64.84,4800.0,257.68,98.04,29.4
instance_1212,4800.0,4800.0,1113.48,227.72,252.96,88.84,237.2,46.52,187.08,43.72,4800.0,4800.0,156.6,207.84,257.2,279.92,4800.0,291.28,4800.0,267.6,4800.0,4182.8,329.52,65.0,4800.0,347.36,145.28,4800.0,131.88,94.92,836.0
instance_1258,314.6,4800.0,160.04,717.48,222.92,977.32,182.0,1854.44,175.96,193.4,182.16,4800.0,164.08,206.64,309.96,187.04,4800.0,220.48,4800.0,174.56,4800.0,408.12,4192.8,196.04,4800.0,331.0,159.84,4800.0,1234.64,202.2,269.24
instance_297,4800.0,0.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.76,4.32,4800.0,4800.0,4800.0,22.8,4800.0,0.6,4800.0,3.04,4800.0,4800.0,4800.0,0.08,4800.0,3.96,0.12,4800.0,3.2,4800.0
instance_1440,4800.0,31.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,203.84,4800.0,4800.0,4800.0,4800.0,4800.0,966.4,4800.0,2030.12,4800.0,4800.0,4800.0,1738.92,4800.0,208.16,4800.0,4800.0,149.88,4800.0
instance_531,516.16,4800.0,4800.0,2135.4,4800.0,1804.08,163.4,4800.0,4800.0,427.12,48.4,4800.0,1332.64,4800.0,4800.0,4800.0,4800.0,593.24,4800.0,4800.0,4800.0,166.48,3117.4,400.24,4800.0,2738.28,1336.48,4800.0,4800.0,996.04,4800.0
instance_1113,395.12,4800.0,423.72,176.12,992.64,325.28,1823.88,459.6,923.68,554.16,4800.0,4800.0,236.64,189.72,1068.4,348.16,4800.0,443.72,4800.0,333.12,4800.0,2066.12,3520.72,3099.2,4800.0,619.68,216.32,4800.0,607.92,323.4,502.8
instance_854,1036.12,4800.0,364.4,1777.84,4800.0,1030.0,2011.96,1342.88,584.24,776.68,4800.0,4800.0,167.96,272.36,4800.0,4800.0,4800.0,615.24,4800.0,191.32,4800.0,3685.36,4800.0,766.24,4800.0,654.12,165.52,4800.0,322.2,297.88,1808.16
instance_1458,7.36,4800.0,12.08,2.36,2.4,4.56,6.12,7.16,6.28,2.84,4800.0,4800.0,8.68,16.36,4.0,3.36,4800.0,2.8,4800.0,3.72,4800.0,21.8,2.4,3.08,4800.0,2.56,6.68,4800.0,17.04,12.28,3.64
instance_1384,4800.0,0.04,4800.0,4800.0,4800.0,290.44,4800.0,4800.0,4800.0,4800.0,36.36,0.28,3.16,4800.0,4800.0,4800.0,3.96,3256.76,0.0,4800.0,0.0,4800.0,4800.0,4800.0,0.4,4800.0,3.24,0.0,4800.0,3.0,4800.0
instance_1381,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2823.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3848.44,4800.0,4800.0,4800.0
instance_811,4800.0,4800.0,23.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.12,4800.0,4800.0,4800.0,4800.0,0.0,4800.0,13.48,0.0,4800.0
instance_506,151.72,4800.0,39.24,30.04,28.6,57.0,169.44,381.08,239.08,91.44,4800.0,4800.0,501.48,44.16,260.32,32.12,4800.0,29.52,4800.0,31.76,4800.0,100.0,50.96,83.88,4800.0,23.32,563.76,4800.0,36.64,113.84,57.44
instance_1007,1026.8,4800.0,31.2,33.2,19.08,116.72,274.92,206.52,43.96,163.16,4800.0,4800.0,52.52,45.6,27.32,23.36,4800.0,66.64,4800.0,25.88,4800.0,948.52,24.12,138.52,4800.0,28.24,85.8,4800.0,75.4,66.96,29.0
instance_885,4800.0,42.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,52.2,4800.0,1881.04,2843.32,4800.0,270.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,51.88,51.64,4800.0,4800.0,4800.0,4800.0
instance_918,4800.0,488.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3832.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1652.96,4800.0,1506.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,29.6,4800.0,4800.0,4800.0
instance_1565,4800.0,0.16,6.8,1571.12,63.88,0.88,4800.0,4800.0,67.16,4800.0,1.88,1.4,4800.0,16.76,4800.0,2.76,1.36,4800.0,942.44,53.0,0.2,4800.0,1.44,4800.0,1.4,79.72,4800.0,1.56,63.36,4800.0,1.36
instance_293,1676.48,253.76,1879.48,925.92,4800.0,4800.0,241.96,4800.0,3124.72,113.64,2464.04,170.96,4800.0,4800.0,3327.52,562.28,36.2,2422.88,4800.0,553.76,4800.0,4800.0,4800.0,777.6,39.92,1097.68,4800.0,115.08,638.68,4800.0,1654.96
instance_1559,251.88,4800.0,40.64,42.28,23.48,96.56,98.04,251.88,116.0,54.12,4800.0,4800.0,115.88,50.8,45.48,39.28,4800.0,210.2,4800.0,25.56,4800.0,1089.24,30.72,90.2,4800.0,53.12,120.16,4800.0,36.04,122.8,45.84
instance_557,4804.0,4800.0,2215.04,176.28,305.88,592.56,4215.6,3385.32,280.4,610.36,4800.0,4800.0,302.24,370.96,200.44,531.92,4800.0,312.36,4800.0,34.52,4800.0,4800.0,441.2,4800.0,4800.0,280.16,305.16,4800.0,2409.08,261.6,133.32
instance_1558,4800.0,775.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2031.4,4800.0,4800.0,1222.6,4800.0,4800.0,4800.0
instance_1316,2.36,4800.0,8.04,1.12,1.16,2.64,1.68,1.92,3.44,1.08,4800.0,4800.0,4.4,11.08,1.92,1.88,4800.0,1.52,4800.0,1.96,4800.0,5.04,1.2,1.24,4800.0,1.16,4.28,4800.0,10.96,7.44,1.96
instance_1427,217.84,495.6,194.56,432.88,139.24,172.24,11.04,4800.0,131.8,309.92,4800.0,227.0,2.92,307.08,1.24,26.96,942.16,25.76,4800.0,306.32,4800.0,119.32,247.24,38.04,697.48,98.96,2.68,292.48,311.36,98.04,845.92
instance_10,4800.0,4800.0,3754.04,4800.0,3820.4,4800.0,4800.0,4800.0,4192.0,4800.0,4800.0,4800.0,4800.0,3144.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2369.88,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4804.0,4800.0
instance_1516,738.48,4800.0,104.28,69.64,31.64,140.76,282.84,161.76,98.04,219.68,4800.0,4800.0,164.92,53.56,45.2,22.64,4800.0,43.96,4800.0,38.32,4800.0,2721.08,38.8,547.52,4800.0,47.8,156.16,4800.0,100.12,62.96,64.8
instance_735,2500.96,4800.0,203.44,286.84,66.24,553.96,1868.16,4800.0,125.12,1016.32,4800.0,4800.0,228.88,236.32,86.48,210.12,4800.0,123.08,4800.0,250.48,4800.0,4800.0,27.28,231.48,4800.0,325.36,235.04,4800.0,87.52,52.48,512.96
instance_350,2504.52,4800.0,101.16,259.84,51.44,574.48,418.04,3137.84,68.08,124.96,4800.0,4800.0,209.8,114.96,154.32,85.56,4800.0,423.72,4800.0,163.48,4800.0,324.08,447.28,135.56,4800.0,281.0,243.76,4800.0,59.16,171.8,194.24
instance_245,4800.0,6.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,886.16,4800.0,4800.0,171.84,205.92,4800.0,4800.0,4800.0,36.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,175.6,4800.0,238.36,4800.0,4800.0,1440.76,4800.0
instance_587,2974.52,4800.0,383.72,364.48,244.16,453.44,916.48,4804.0,494.0,545.4,4800.0,4800.0,210.92,463.24,220.48,189.72,4800.0,741.88,4800.0,567.96,4800.0,1145.64,331.48,381.72,4800.0,363.68,212.0,4800.0,238.92,299.96,437.52
instance_498,4800.0,1784.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,980.08,4800.0,4800.0,4800.0,4800.0,4800.0,4557.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_803,4800.0,240.0,4800.0,1136.44,658.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2447.12,4800.0,4800.0,4800.0,4130.0,4800.0,700.52,4800.0,2973.24,4800.0,4800.0,4800.0,786.96,4725.2,4800.0,4800.0,2938.04,4800.0,4800.0,4800.0
instance_997,16.88,4800.0,10.92,4.16,3.64,14.88,7.96,12.84,9.16,8.16,4800.0,4800.0,8.68,20.08,5.64,5.28,4800.0,7.48,4800.0,5.44,4800.0,31.44,3.56,7.44,4800.0,4.56,8.48,4800.0,17.28,13.6,8.12
instance_113,4800.0,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,3787.84,4804.0,2868.44,1069.2,4800.0,4800.0,4800.0,4526.8,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,3400.44,4800.0,4800.0,4800.0,583.56
instance_1546,264.24,4800.0,185.96,90.12,118.24,218.28,88.84,2101.64,166.32,44.96,4800.0,4800.0,313.12,246.44,90.04,49.4,4800.0,161.52,4800.0,87.96,4800.0,123.2,241.16,51.64,4800.0,141.64,305.56,4800.0,309.16,175.96,119.32
instance_224,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1584.84,4800.0,2017.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1579,20.8,4800.0,33.68,10.24,14.08,30.52,21.76,17.36,28.4,9.24,4800.0,608.76,31.76,15.72,13.84,15.64,4800.0,15.0,4800.0,14.92,4800.0,57.0,12.88,11.64,397.2,10.56,32.16,4800.0,35.4,28.36,12.48
instance_77,0.08,0.04,0.52,0.08,0.08,0.12,0.04,0.08,0.2,0.24,1.24,0.28,0.52,1.8,0.44,0.4,0.28,0.68,185.36,0.4,0.2,1.0,0.08,0.28,0.32,0.08,0.56,0.32,0.12,1.56,0.48
instance_906,4800.0,4800.0,300.32,246.72,213.52,94.4,744.2,4800.0,266.64,699.32,4800.0,4800.0,593.76,168.48,261.24,757.72,4800.0,229.08,4800.0,68.48,4800.0,3540.76,230.04,357.36,4800.0,540.6,563.56,4800.0,319.92,126.24,103.72
instance_444,2719.8,0.0,4800.0,1927.6,4800.0,1250.68,4800.0,4800.0,1169.64,4562.0,17.04,0.16,2.72,4800.0,4800.0,4800.0,0.24,4800.0,0.0,4800.0,0.0,4800.0,4800.0,1694.52,0.12,389.96,2.68,0.12,4800.0,2.4,4800.0
instance_530,1730.28,4800.0,994.04,466.36,612.32,837.16,1393.64,3407.84,936.32,1020.44,4800.0,4800.0,1329.8,564.4,1330.92,338.6,4800.0,597.72,4800.0,499.8,4800.0,2496.44,4800.0,1042.6,4800.0,519.08,1453.92,4800.0,1784.52,1045.88,717.76
instance_1096,3.8,6.28,196.72,2301.0,2721.84,401.4,2.6,3.72,5.0,524.12,4800.0,4800.0,10.12,12.0,4.64,4.52,4800.0,4800.0,58.2,5.2,2.68,818.24,2840.12,4177.6,4800.0,2988.68,9.08,4800.0,1323.92,11.68,7.28
instance_543,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,13.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_116,4800.0,207.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,908.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1220,2311.72,4800.0,1412.04,1885.32,1157.24,2610.04,3766.2,2199.32,2429.08,660.12,4800.0,4800.0,1940.72,1315.96,955.16,488.64,4800.0,1626.6,4800.0,913.32,4800.0,2190.84,4270.8,1040.88,4800.0,2903.92,1973.52,4800.0,1445.44,2662.08,3184.64
instance_1524,4800.0,0.0,1892.12,2213.4,4800.0,466.96,4800.0,4800.0,4800.0,3095.28,52.32,0.28,276.8,4800.0,4800.0,4800.0,3.16,4800.0,0.48,4800.0,0.64,4800.0,4800.0,1074.92,0.0,707.44,278.64,0.96,4800.0,1135.72,4800.0
instance_600,4800.0,0.04,4800.0,4800.0,4800.0,2227.32,4800.0,4800.0,4800.0,1853.28,87.8,0.2,4.2,4800.0,4800.0,4800.0,6.72,4800.0,0.92,4800.0,0.28,1098.36,4800.0,3123.2,0.44,4800.0,4.28,0.16,4800.0,3.52,4800.0
instance_1162,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1331.08,4800.0,1268.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1,4800.0,7.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,842.6,4800.0,4800.0,4800.0,4800.0,4800.0,27.88,4800.0,1128.6,4800.0,4800.0,4800.0,391.72,4800.0,846.16,192.24,4800.0,511.44,4800.0
instance_744,4800.0,167.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,288.44,4800.0,4800.0,4800.0,4800.0,4800.0,2466.04,4800.0,4800.0,3744.8,4800.0,4800.0,4800.0
instance_758,4800.0,0.48,4800.0,4800.0,4800.0,4800.0,2961.64,4800.0,4800.0,4800.0,547.84,2.12,4.76,4800.0,4800.0,4800.0,2.88,4800.0,0.16,4800.0,2.24,4800.0,4800.0,4800.0,2.32,4800.0,4.8,4.24,4800.0,5.88,4800.0
instance_707,4800.0,1574.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4061.2,23.6,4800.0,4800.0,4800.0,631.84,4800.0,3592.8,4800.0,225.12,4800.0,4800.0,4800.0,115.64,4800.0,23.72,352.08,4800.0,21.52,4800.0
instance_1283,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1303.24,4800.0,1388.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1240,4800.0,2446.76,4800.0,4800.0,4800.0,4800.0,2212.84,4800.0,751.48,4800.0,4800.0,596.68,147.84,4800.0,4800.0,4800.0,233.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1029.08,4502.4,147.6,4800.0,4800.0,121.44,4800.0
instance_1300,1.96,4800.0,19.56,5.28,4.4,11.28,26.72,3.16,27.12,12.6,4800.0,4800.0,2.32,12.8,13.84,2.28,4800.0,6.28,4800.0,3.32,4800.0,5.72,5.76,15.6,4800.0,4.92,2.36,4800.0,5.0,16.4,2.88
instance_1213,4800.0,4800.0,4800.0,1157.88,50.68,4800.0,246.6,4046.4,341.0,342.8,4800.0,4800.0,264.96,4800.0,116.56,40.04,4800.0,200.04,4800.0,547.44,4800.0,417.36,4800.0,1056.72,4800.0,3593.92,240.08,4800.0,4800.0,4800.0,320.64
instance_1428,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1391.76,4800.0,4800.0,2451.48,88.2,4800.0,422.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2501.88,4800.0,4800.0,3284.56,4800.0,4800.0,2079.36,4800.0
instance_626,4800.0,4800.0,4800.0,55.08,1398.56,625.08,1321.24,4800.0,342.56,494.28,4800.0,4800.0,477.72,573.56,814.28,2812.28,942.16,4800.0,4800.0,250.04,4800.0,27.2,2930.28,362.2,4800.0,60.8,479.32,4800.0,4800.0,3129.16,4800.0
instance_1321,4800.0,4800.0,2287.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3565.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3250.6,4800.0,4800.0
instance_943,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,36.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1225,1135.32,4800.0,4800.0,3620.64,4800.0,2418.72,261.08,4800.0,4800.0,518.4,52.36,4800.0,213.4,4800.0,4800.0,4800.0,4800.0,383.16,4800.0,4800.0,4800.0,4800.0,4800.0,546.32,4800.0,3761.48,828.84,4800.0,4533.6,990.76,4800.0
instance_881,1246.76,4800.0,3228.64,1502.32,189.56,1658.84,277.64,4800.0,3119.88,791.68,0.04,4800.0,0.0,1054.2,766.44,2702.76,4800.0,364.24,4800.0,143.36,4800.0,4800.0,1730.28,166.48,4800.0,575.32,0.0,4800.0,33.84,0.0,891.72
instance_1242,757.92,4800.0,1251.8,486.96,4800.0,2691.68,506.84,354.44,1490.16,1846.08,4800.0,4800.0,3422.36,644.64,4800.0,1314.76,4800.0,436.36,4800.0,2307.28,4800.0,4800.0,4800.0,800.12,4800.0,2185.48,3078.72,4800.0,150.84,1170.0,4790.4
instance_824,4800.0,500.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,153.24,4800.0,4800.0,4800.0,4800.0,1112.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,18.44,4800.0,4800.0,35.68,4800.0,4800.0,4800.0
instance_969,4800.0,4.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1271.92,3.52,4.44,4800.0,4800.0,4800.0,2.76,1443.0,3.36,4800.0,18.6,4800.0,4800.0,4800.0,3.84,4800.0,4.68,4.72,4800.0,6.08,4800.0
instance_793,2364.16,4800.0,224.84,294.48,105.16,158.16,357.8,1851.16,245.16,217.72,4800.0,4800.0,127.76,68.0,173.32,109.8,4800.0,245.56,4800.0,137.72,4800.0,1796.48,435.08,207.64,4800.0,193.4,122.76,4800.0,133.36,146.04,424.36
instance_509,4800.0,4800.0,4804.0,4800.0,3724.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0
instance_74,4800.0,2036.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_261,4800.0,1.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,10.76,15.12,4800.0,4800.0,4800.0,9.28,4800.0,0.72,4800.0,12.4,4800.0,4800.0,4800.0,21.24,4800.0,15.24,22.48,4800.0,19.04,4800.0
instance_1388,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4564.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_582,1753.6,4800.0,311.12,42.36,42.08,135.76,194.4,4800.0,280.04,233.6,4800.0,4800.0,183.76,95.68,117.76,62.36,4800.0,66.76,4800.0,66.84,4800.0,1160.84,49.96,302.4,4800.0,34.88,149.12,4800.0,340.64,96.76,60.72
instance_67,4800.0,13.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,11.44,4.8,4800.0,4800.0,4800.0,43.6,4800.0,4.84,4800.0,13.68,4800.0,4800.0,4800.0,1.0,4800.0,4.2,8.28,4800.0,3.76,4800.0
instance_1168,0.0,4800.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.0,4800.0,0.16,0.0,0.36,0.0,0.0,0.0,0.0,0.0,4800.0,0.0,0.0,0.16
instance_721,50.84,13.68,27.04,3.28,3.2,2.68,1.04,0.76,4.32,460.08,3578.36,12.88,40.32,4.68,5.48,19.56,12.52,6.16,4800.0,3.32,3.68,17.6,3.88,9.8,13.88,3.08,8.84,14.68,5.76,6.36,2940.72
instance_636,0.0,267.08,0.2,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.56,0.52,0.08,0.24,0.24,0.2,1.48,0.0,4800.0,0.2,4800.0,0.52,0.0,0.0,1.32,0.0,0.08,2.76,0.04,0.2,0.28
instance_897,1.16,4.56,35.16,4.8,4.96,5.0,0.52,1.04,2.88,16.04,83.88,21.36,6.32,5.6,19.12,260.72,23.32,11.48,4800.0,4.44,2.12,8.92,5.24,17.92,21.96,4.76,5.12,24.72,5.6,9.08,5.08
instance_421,4800.0,0.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2283.64,0.44,3.68,4800.0,4800.0,4800.0,0.88,4800.0,0.2,4800.0,0.2,4800.0,4800.0,4800.0,0.08,4800.0,3.96,0.48,4800.0,3.08,4800.0
instance_936,4600.8,0.0,4800.0,2315.96,4800.0,826.36,1672.16,4800.0,1300.56,100.76,7.28,0.04,3.2,354.2,4800.0,4800.0,0.12,2745.36,0.12,4800.0,0.04,4800.0,4800.0,1751.32,0.04,4800.0,3.32,0.04,605.56,2.84,4800.0
instance_571,4800.0,4800.0,1970.32,468.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,830.16,2254.88,4800.0,4800.0,4800.0,3461.2,4800.0,4800.0,4800.0,1034.2,4800.0,4800.0,4800.0,310.24,4800.0,4800.0,4491.2,1507.8,4800.0
instance_766,0.0,0.0,0.2,0.0,0.08,0.0,0.0,0.0,0.0,0.12,0.08,0.0,0.0,0.0,3406.44,621.0,0.0,0.0,0.0,0.16,0.0,0.64,0.0,28.4,0.0,0.0,0.0,0.0,0.04,0.0,0.2
instance_561,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4013.2,1502.52,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,2.52,4800.0,1945.24,4800.0,4800.0,4800.0,4800.0,850.48,4800.0,4800.0
instance_1110,1988.88,4800.0,23.6,22.04,23.4,829.56,42.88,101.84,21.44,12.6,4800.0,4800.0,18.2,42.36,29.08,14.72,4800.0,41.36,4800.0,20.44,4800.0,1.4,458.52,17.88,4800.0,41.28,18.52,4800.0,27.04,44.32,44.84
