instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_900,3393.8,4800.0,4800.0,3076.28,3602.96,4800.0,2597.8,4800.0,4730.8,1968.44,1668.84,4800.0,1571.0,1556.96,4800.0,1830.48,4800.0,3874.44,4800.0,2640.0,4800.0,4800.0,4800.0,2292.68,4800.0,2501.44,1590.48,4800.0,2350.0,1092.8,4800.0
instance_1338,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3580.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1400,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4322.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3680.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_759,4800.0,93.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,143.64,29.88,4800.0,4800.0,4800.0,785.48,4800.0,142.84,4800.0,126.4,4800.0,4800.0,4800.0,70.32,4800.0,29.84,51.88,4800.0,26.52,4800.0
instance_1412,4800.0,84.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1898.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,60.88,4800.0,2911.64,4800.0,4800.0,4800.0,1516.68,4800.0,4800.0,1765.76,4800.0,4800.0,4800.0
instance_158,8.48,4800.0,7.88,5.84,4.48,20.32,17.56,25.72,4.08,9.52,2249.72,4800.0,22.72,8.72,16.92,8.4,4800.0,12.32,4800.0,8.72,4800.0,107.28,15.0,18.92,4800.0,5.08,19.92,4800.0,11.36,8.12,8.28
instance_309,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1384,4800.0,0.04,4800.0,4800.0,4800.0,290.44,4800.0,4800.0,4800.0,4800.0,36.36,0.28,3.16,4800.0,4800.0,4800.0,3.96,3256.76,0.0,4800.0,0.0,4800.0,4800.0,4800.0,0.4,4800.0,3.24,0.0,4800.0,3.0,4800.0
instance_211,4800.0,3.68,4800.0,4800.0,4800.0,2343.68,4800.0,4800.0,4800.0,4800.0,4800.0,69.88,1409.08,4800.0,4800.0,4800.0,10.12,4800.0,4800.0,4800.0,2091.16,4800.0,4800.0,4800.0,8.12,4800.0,1444.28,3.64,4800.0,2785.44,4800.0
instance_674,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1182.04,4800.0,4800.0,2039.64,2877.68,4800.0,2990.0,4800.0,4800.0,4800.0,4800.0,1173.16,4800.0,4800.0,4800.0,4800.0,4800.0,2619.72,4800.0,4800.0,3083.88,4800.0,4800.0,2883.76,4800.0
instance_555,1617.76,4800.0,43.04,53.68,22.64,68.44,143.6,348.8,47.36,113.88,4800.0,4800.0,101.28,45.8,38.24,35.0,4800.0,44.12,4800.0,32.4,4800.0,914.48,45.44,80.2,4800.0,38.36,73.88,4800.0,89.16,67.4,47.92
instance_229,32.72,0.6,64.04,30.24,4800.0,50.0,190.84,4406.0,363.32,250.36,5.16,0.04,2.88,3036.96,3519.92,254.64,0.8,72.88,4800.0,4003.6,1.0,4800.0,37.32,104.0,0.28,0.64,2.8,9.08,474.48,2.96,531.08
instance_1134,173.64,4800.0,376.8,125.92,127.48,106.96,162.04,135.44,338.08,289.64,4800.0,4800.0,218.0,459.2,60.24,32.44,4800.0,75.6,4800.0,66.8,4800.0,397.92,115.64,218.56,4800.0,120.84,254.28,4800.0,270.76,188.8,68.04
instance_89,4800.0,0.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2145.44,1.04,4.0,4800.0,4800.0,4800.0,0.36,4800.0,4800.0,4800.0,0.76,4800.0,4800.0,4800.0,1.12,4800.0,3.88,0.56,4800.0,2.56,4800.0
instance_980,4800.0,4800.0,2386.6,4800.0,4512.4,4800.0,4800.0,4800.0,4804.0,1835.2,4800.0,4800.0,4800.0,4212.0,4804.0,4179.2,4800.0,3885.64,4800.0,2202.0,4800.0,4800.0,4804.0,1990.32,4800.0,3296.12,4800.0,4800.0,2490.32,4804.0,4804.0
instance_768,1222.16,4800.0,536.04,583.84,241.2,554.44,716.68,1557.56,498.44,454.24,4800.0,4800.0,931.16,264.56,448.12,278.88,4800.0,469.4,4800.0,372.32,4800.0,4033.2,1257.52,641.96,4800.0,301.4,928.52,4800.0,688.08,678.52,797.76
instance_1601,67.52,4800.0,127.48,138.4,141.4,190.84,31.04,65.92,218.28,61.0,4800.0,4800.0,143.96,98.92,513.44,511.48,4800.0,205.96,4800.0,503.0,4800.0,267.04,142.28,61.84,4800.0,140.2,72.88,4800.0,116.6,92.36,510.44
instance_1388,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4564.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_649,4804.0,4800.0,2501.44,1138.16,2168.32,4800.0,4800.0,1879.72,742.48,4800.0,4800.0,4800.0,178.8,2405.72,487.28,875.48,4800.0,1714.28,4800.0,1930.08,4800.0,4800.0,4804.0,4481.6,4800.0,4804.0,172.72,4800.0,1340.0,205.44,1687.96
instance_531,516.16,4800.0,4800.0,2135.4,4800.0,1804.08,163.4,4800.0,4800.0,427.12,48.4,4800.0,1332.64,4800.0,4800.0,4800.0,4800.0,593.24,4800.0,4800.0,4800.0,166.48,3117.4,400.24,4800.0,2738.28,1336.48,4800.0,4800.0,996.04,4800.0
instance_1495,0.0,702.68,0.24,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.2,0.36,0.08,0.12,0.2,0.2,0.76,0.0,4800.0,0.2,4800.0,0.32,0.0,0.0,1.16,0.0,0.08,1.28,0.12,0.16,0.24
instance_243,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1219.76,4800.0,4800.0,4389.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4640.4,4800.0,5.2,4800.0,714.48,4800.0,4800.0,4380.8,4800.0,4800.0,4800.0,4800.0
instance_677,4800.0,0.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,27.0,4800.0,4800.0,4800.0,4800.0,727.96,4800.0,1.2,4800.0,1.12,4800.0,4800.0,4800.0,15.0,4800.0,4800.0,0.24,4800.0,4800.0,4800.0
instance_148,4800.0,6.96,4800.0,1080.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4252.0,6.52,9.92,4800.0,4800.0,4800.0,32.32,4800.0,18.44,4800.0,9.04,4800.0,4800.0,4800.0,23.12,4800.0,10.4,6.0,4800.0,10.92,4800.0
instance_1237,1648.0,4800.0,86.12,253.12,52.04,873.52,994.44,4800.0,81.04,124.6,4800.0,4800.0,257.2,240.96,268.84,170.0,4800.0,441.04,4800.0,257.48,4800.0,428.12,497.16,116.96,4800.0,216.32,234.52,4800.0,58.28,214.64,371.84
instance_886,732.08,0.8,4800.0,179.76,4800.0,1789.92,281.12,4800.0,1368.96,542.52,61.76,2.52,4.24,4179.2,2478.64,760.6,2.4,574.52,1.56,4800.0,0.24,4800.0,25.32,255.24,3.32,561.96,3.48,3.2,4800.0,4.64,4800.0
instance_834,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,57.08,0.04,3.28,4800.0,4800.0,4800.0,0.24,4800.0,0.0,4800.0,0.04,4800.0,4800.0,4800.0,0.08,4800.0,3.28,0.08,4800.0,3.28,4800.0
instance_957,4800.0,700.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4352.8,4800.0,4800.0,4800.0,4800.0,4800.0,2712.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1127,181.44,4800.0,131.56,65.12,68.76,197.28,664.52,235.8,71.76,265.56,4800.0,4800.0,84.72,140.84,49.44,39.16,4800.0,204.0,4800.0,46.48,4800.0,1706.68,87.44,141.36,4800.0,99.68,84.08,4800.0,401.0,62.52,54.88
instance_791,1321.56,4800.0,1134.64,994.32,4804.0,4800.0,2293.16,4804.0,78.92,305.8,4800.0,4800.0,446.96,553.32,3321.4,464.84,4800.0,564.36,4800.0,1363.04,4800.0,4389.2,4800.0,2600.68,4800.0,1646.96,377.6,4800.0,175.72,3085.04,501.36
instance_820,4800.0,0.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1273.08,2.84,4800.0,4800.0,4800.0,4800.0,8.2,4800.0,4800.0,4800.0,1.96,4800.0,4800.0,4800.0,8.0,4800.0,4800.0,0.16,4800.0,4800.0,4800.0
instance_177,264.64,4800.0,4804.0,275.56,267.16,1290.2,89.76,197.16,658.96,372.16,4800.0,4800.0,486.44,270.08,79.72,35.96,4800.0,246.6,4800.0,64.88,4800.0,4800.0,1464.16,342.16,4800.0,384.68,702.76,4800.0,4060.0,673.0,126.52
instance_1087,487.88,4800.0,310.2,558.16,1167.8,364.28,625.96,748.92,455.48,371.84,4800.0,4800.0,357.68,290.76,673.64,489.12,4800.0,475.8,4800.0,418.8,4800.0,1595.44,719.0,975.8,4800.0,391.8,368.84,4800.0,575.4,429.52,599.24
instance_394,4800.0,129.84,4800.0,4644.4,4800.0,4800.0,1340.2,4800.0,4800.0,4800.0,4800.0,61.36,4800.0,4800.0,4800.0,4800.0,2523.12,4800.0,4800.0,4800.0,4800.0,4800.0,3932.84,4800.0,275.0,4800.0,4800.0,107.28,4800.0,4800.0,4800.0
instance_1143,4800.0,205.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,609.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,696.96,4800.0,310.04,4800.0,4800.0,4800.0,445.16,4800.0,4800.0,176.96,4800.0,4800.0,4800.0
instance_929,4800.0,880.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,616.04,4800.0,4800.0,4800.0,4800.0,4800.0,3451.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1307,4800.0,189.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1222.28,4800.0,4800.0,4800.0,4800.0,4800.0,111.4,4800.0,888.64,4800.0,4800.0,4800.0,1493.88,4800.0,1170.52,788.48,4800.0,727.2,4800.0
instance_271,46.16,4800.0,182.08,17.2,22.44,101.84,2889.96,454.72,106.28,47.84,4800.0,4800.0,95.08,267.2,4804.0,4804.0,4800.0,34.0,4800.0,4804.0,4800.0,4800.0,19.16,35.48,4800.0,24.52,95.56,4800.0,817.28,84.8,4804.0
instance_1246,4800.0,27.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,646.48,2321.48,4800.0,4800.0,4800.0,4800.0,4800.0,279.2,4800.0,91.72,4800.0,4800.0,4800.0,263.16,4800.0,2312.2,1279.92,4800.0,2089.56,4800.0
instance_503,4800.0,4800.0,715.28,2911.2,353.72,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,2974.6,3272.36,1734.12,655.84,4800.0,4800.0,4800.0,885.16,4800.0,4800.0,161.88,4800.0,4800.0,644.12,1791.96,4800.0,765.08,4800.0,2707.6
instance_463,4800.0,1256.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,528.88,532.4,4800.0,4800.0,4800.0,235.12,4800.0,721.52,4800.0,100.76,4800.0,4800.0,4800.0,127.52,4800.0,1231.8,481.6,4800.0,999.56,4800.0
instance_1197,4800.0,4800.0,760.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3412.64,4800.0,4800.0,4800.0,3723.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,739.6,4800.0,4800.0
instance_1073,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,542.2,4800.0,1638.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_477,1.96,4800.0,2.48,0.8,0.6,1.72,2.84,1.84,2.44,0.76,4800.0,4800.0,2.76,5.56,1.36,1.48,4800.0,0.8,4800.0,1.28,4800.0,18.68,0.6,1.08,4800.0,0.76,2.64,4800.0,3.68,4.52,1.16
instance_516,55.08,4800.0,17.84,18.28,9.96,23.08,20.04,72.0,22.8,14.4,474.88,4800.0,34.68,40.48,15.32,10.2,4800.0,72.64,4800.0,10.0,4800.0,214.28,9.96,25.96,4800.0,32.0,32.48,4800.0,9.36,53.68,17.6
instance_955,4800.0,4800.0,4800.0,4800.0,4800.0,2320.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,373.36,91.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2526.64,4800.0,4800.0,4800.0,4800.0,358.96,4800.0,4800.0,21.08,4800.0
instance_1332,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,271.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,273.6,4800.0,4800.0,729.56,4800.0
instance_1181,4800.0,874.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,403.24,4800.0,4800.0,4800.0,4800.0,4800.0,1827.92,4800.0,4800.0,3125.04,4800.0,4800.0,4800.0
instance_695,28.4,0.0,218.28,49.32,52.48,31.76,21.56,266.8,43.28,41.16,0.16,0.04,24.96,42.28,32.72,111.12,0.04,32.04,4800.0,63.28,0.24,69.88,9.2,5.64,0.04,34.56,24.96,0.04,622.76,40.4,3.4
instance_1008,1425.48,4800.0,34.32,35.04,22.52,69.12,159.28,272.64,21.28,95.92,4800.0,4800.0,21.84,29.4,43.4,27.92,4800.0,45.76,4800.0,27.24,4800.0,363.04,63.4,437.2,4800.0,31.64,21.2,4800.0,68.76,51.48,69.24
instance_357,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1460.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_697,30.12,4800.0,24.4,14.6,16.56,35.24,4.64,2870.4,16.56,8.04,1.04,4800.0,209.36,16.24,29.32,18.2,4800.0,6.32,4800.0,18.52,4800.0,25.32,1045.04,6.8,4800.0,16.48,231.8,4800.0,19.84,168.44,27.84
instance_237,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4260.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1356,4800.0,4800.0,532.12,251.96,4800.0,369.16,162.24,4800.0,125.64,68.52,4800.0,4800.0,557.88,64.92,1315.28,1509.84,4800.0,762.92,4800.0,219.76,4800.0,429.16,226.44,107.08,4800.0,322.04,491.32,4800.0,394.72,1871.44,1801.44
instance_1322,1481.56,4800.0,792.64,190.16,424.84,755.88,439.76,4800.0,1524.2,490.88,4800.0,4800.0,590.64,2009.52,589.04,386.24,4800.0,525.08,4800.0,416.84,4800.0,565.84,1112.96,382.16,4800.0,339.96,569.12,4800.0,870.12,675.52,1453.56
instance_783,8.88,4800.0,81.2,11.8,11.72,12.92,3.88,9.88,29.6,5.68,4800.0,4800.0,29.24,22.28,12.52,13.96,4800.0,6.64,4800.0,14.88,4800.0,27.12,11.04,5.48,3609.12,13.04,27.28,4800.0,85.72,32.24,14.76
instance_382,4800.0,536.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3035.48,4800.0,1906.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1512,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.04,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0,4800.0,4800.0,0.0,4800.0
instance_839,4800.0,20.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3278.6,51.68,3.76,4800.0,4800.0,4800.0,4800.0,4800.0,23.92,4800.0,23.32,4800.0,4800.0,4800.0,7.0,4800.0,3.72,156.6,4800.0,3.56,4800.0
instance_1263,4800.0,4800.0,3823.12,4347.2,1205.2,4800.0,4800.0,4800.0,3422.6,2387.72,4800.0,4800.0,3816.24,2531.8,4800.0,1225.36,4800.0,4800.0,4800.0,1963.0,4800.0,4800.0,4800.0,2540.2,4800.0,1562.92,3802.84,4800.0,3966.32,4118.4,3582.12
instance_457,0.92,1.48,64.48,59.8,50.0,160.68,0.48,0.92,1.32,86.24,2200.8,2731.24,2.68,3.96,1.92,1.32,2702.12,170.6,15.0,1.4,0.76,174.08,51.96,91.56,3008.08,53.16,2.28,3372.64,88.4,13.92,1.8
instance_475,4800.0,10.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1837.92,5.16,5.28,4800.0,4800.0,4800.0,48.92,4800.0,12.84,4800.0,6.72,4800.0,4800.0,4800.0,9.04,4800.0,4.24,6.6,4800.0,6.12,4800.0
instance_1281,176.08,4800.0,30.24,43.96,40.48,89.92,206.12,96.28,42.88,266.96,4800.0,4800.0,58.32,69.84,22.92,20.04,4800.0,43.52,4800.0,20.72,4800.0,725.64,33.6,98.08,4800.0,46.08,45.4,4800.0,288.8,41.2,20.96
instance_1126,4800.0,1326.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1409.64,785.12,4800.0,4800.0,4800.0,1866.56,4800.0,4800.0,4800.0,60.24,4.92,4800.0,4800.0,4462.8,4800.0,783.84,1515.04,291.44,4800.0,4800.0
instance_185,4800.0,4800.0,175.88,232.16,52.92,790.2,2662.8,4800.0,113.52,158.12,4800.0,4800.0,273.84,185.24,297.44,229.04,4800.0,331.92,4800.0,610.64,4800.0,253.32,409.44,107.24,4800.0,252.4,251.28,4800.0,59.36,223.4,1603.48
instance_1136,4800.0,4800.0,275.44,241.6,228.4,375.6,1555.72,583.08,417.88,4800.0,4800.0,4800.0,987.8,236.24,149.72,81.88,4800.0,383.64,4800.0,139.24,4800.0,4800.0,362.04,1858.88,4800.0,364.28,835.96,4800.0,584.48,281.48,146.68
instance_650,675.0,4800.0,57.16,358.64,1864.64,217.28,127.56,174.56,34.56,179.4,4800.0,4800.0,1097.0,99.56,1185.84,3058.76,4800.0,54.72,4800.0,73.8,4800.0,367.12,4800.0,724.56,4800.0,51.44,342.56,4800.0,84.4,257.68,92.96
instance_927,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,514.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,603.16,4800.0,4800.0,4800.0,4800.0,4800.0,3497.36,4800.0
instance_1193,4800.0,4800.0,152.48,284.92,66.52,716.8,2370.04,4800.0,85.08,140.12,4800.0,4800.0,218.88,565.88,432.56,590.88,4800.0,451.2,4800.0,1598.48,4800.0,412.64,336.04,119.28,4800.0,314.48,221.36,4800.0,76.6,4800.0,1043.76
instance_368,4800.0,562.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2497.08,4800.0,4800.0,4338.4,4800.0,4800.0,4800.0
instance_1419,4800.0,4800.0,2328.44,4800.0,2835.04,4800.0,4800.0,4800.0,790.48,4800.0,4800.0,4800.0,4800.0,2474.44,4036.8,2064.0,4800.0,4800.0,4800.0,1923.0,4800.0,7.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2305.6,4800.0,4800.0
instance_292,4800.0,1.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,6.24,70.0,4800.0,4800.0,4800.0,1035.48,4800.0,1.16,4800.0,8.56,4800.0,4800.0,4800.0,7.72,4800.0,70.08,0.84,4800.0,45.12,4800.0
instance_1448,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4323.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4137.6,4800.0,4800.0,4800.0,4800.0,4800.0,3303.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_564,4800.0,4800.0,877.04,3742.92,1548.92,4800.0,4800.0,4800.0,2470.96,4800.0,4800.0,4800.0,2768.6,1442.44,1672.28,1036.16,4800.0,3037.96,4800.0,4146.8,4800.0,4800.0,4298.0,4800.0,4800.0,2857.96,2384.12,4800.0,1532.96,1650.4,2993.24
instance_262,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2527.96,4800.0,4800.0,4368.0,135.2,4800.0,592.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4522.0,4800.0,4800.0,4800.0,4800.0,4800.0,3421.52,4800.0
instance_372,516.64,4800.0,2642.24,1480.04,4800.0,1682.28,185.8,4800.0,4800.0,299.08,29.48,4800.0,197.24,2308.52,4108.0,1683.28,4800.0,200.6,4800.0,4800.0,4800.0,4800.0,4800.0,297.0,4800.0,2234.52,576.44,4800.0,2796.84,542.08,4800.0
instance_136,4800.0,4800.0,907.92,4804.0,4804.0,1634.68,4800.0,4800.0,4804.0,700.48,4800.0,4800.0,4242.8,3075.04,4800.0,2041.04,4800.0,1869.56,4800.0,4804.0,4800.0,4800.0,1844.48,4800.0,4800.0,4800.0,1337.8,4800.0,397.68,2444.4,4800.0
instance_1591,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,992.76,4800.0,4800.0,4800.0,4800.0,4800.0
instance_204,4800.0,6.36,4800.0,340.32,514.8,4321.2,4800.0,4800.0,4800.0,220.96,414.04,68.12,742.64,4800.0,4800.0,45.88,1813.16,4804.0,4800.0,661.16,120.24,4800.0,4800.0,970.8,1.84,92.36,739.8,38.04,4800.0,567.36,4800.0
instance_1178,4800.0,4800.0,367.0,195.4,162.88,445.44,1061.0,4804.0,345.24,4800.0,4800.0,4800.0,346.72,228.44,144.4,85.4,4800.0,313.84,4800.0,141.32,4800.0,4800.0,204.12,3968.68,4800.0,295.0,349.64,4800.0,696.96,300.64,195.24
instance_335,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2275.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1166,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4613.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4213.6,4800.0,4800.0,4800.0,4800.0,4800.0,3615.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1572,4804.0,4800.0,210.52,1070.32,256.84,1453.44,2520.52,4804.0,423.36,1860.76,4800.0,4800.0,530.76,292.84,695.8,366.6,4800.0,930.32,4800.0,923.84,4800.0,4800.0,172.48,1604.88,4800.0,813.92,529.4,4800.0,408.8,387.44,1161.88
instance_318,4800.0,94.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,383.16,397.64,4800.0,4800.0,4800.0,1000.56,4800.0,183.36,4800.0,12.04,4800.0,4800.0,4800.0,183.8,4800.0,408.6,43.56,4800.0,346.36,4800.0
instance_585,2564.96,4800.0,1555.56,298.64,344.04,128.32,155.64,4800.0,374.2,248.56,4800.0,4800.0,188.12,155.64,558.56,378.92,4800.0,83.8,4800.0,169.68,4800.0,1040.92,2613.4,1343.16,4800.0,329.76,182.52,4800.0,265.8,330.88,243.68
instance_500,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,855.08,4800.0,4509.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_330,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_4,4800.0,4800.0,1452.92,4804.0,725.64,3258.76,4800.0,4800.0,1873.44,4800.0,4800.0,4800.0,3886.12,1441.24,2982.12,541.32,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,377.52,609.36,4800.0,2977.28,3317.36,4800.0,1764.4,4800.0,4800.0
instance_752,2530.72,0.12,4800.0,4800.0,4800.0,2921.36,806.12,4800.0,3085.76,3872.0,412.68,0.12,2.68,4800.0,4800.0,4800.0,0.12,2660.12,0.08,4800.0,0.0,4800.0,4800.0,4800.0,0.12,4800.0,3.0,0.12,4800.0,2.52,4800.0
instance_754,382.96,0.04,4800.0,1630.32,4800.0,879.88,132.2,4800.0,270.28,349.64,0.48,0.0,3.08,4800.0,299.28,366.84,0.0,1506.36,0.04,4800.0,0.0,66.28,928.28,87.76,0.0,1042.6,3.56,0.0,1908.56,2.88,4800.0
instance_1438,4800.0,4800.0,4800.0,4732.8,4800.0,4800.0,1786.24,4800.0,4800.0,676.32,0.04,4800.0,0.0,3906.84,4800.0,4800.0,4800.0,1706.64,4800.0,4800.0,4800.0,4800.0,4800.0,1994.48,4800.0,2829.08,0.0,4800.0,4800.0,0.0,4800.0
