instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143
instance_48,1.0,100.0,3831.0,22986.0,0.0,0.0,0.0,0.166667,0.166667,0.166667,16.6667,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,1.0,0.0,6.0,6.0,0.0,0.0,229.86,223.0,0.593981,348.0,6.0,0.0,229.86,0.593981,1.0,0.0,0.0,0.0,1.0,0.0,0.00936073,0.0207224,0.082605,0.05037,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,6.0,6.0,0.0,0.0,229.86,223.0,0.593981,348.0,6.0,0.0,229.86,0.593981,1.0,0.0,0.0,0.0,1.0,0.0,0.00936073,0.0207224,0.082605,0.05037,0.509402,125.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,3831.0,100.0,22986.0,-512.0,0.0,0.0,0.0,0.0,2.0
instance_51,1.0,480.0,256.0,960.0,0.0,0.0,0.0,0.00471667,0.0230973,0.164,2769.84,240.0,0.0,240.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,240.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1544000000000.0,-512.0,-512.0,0.9375,1.0,0.258199,0.0,1.0,1.0,0.0,0.0,-937.5,-0.258199,-1000.0,-0.0,-512.0,-512.0,0.0,0.0,731.054,139.407,731.054,139.407,731.054,139.407,2.8125,1.0,2.49592,0.0,3.0,3.0,0.0,0.0,0.9375,0.258199,1.0,0.0,0.0,171093000.0,0.0,0.0,4.87083,2.59887,1.62361,0.866292,2.81218,1.50046,3.75,2.0,1.80739,0.0,2.0,3.0,0.5,2.0,-936.562,-0.258199,-499.5,-1.002,0.0,171093000.0,0.935627,0.258199,367.962,376.239,366.339,377.803,366.933,377.23,0.0924938,9654.0,0.0,44.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,256.0,480.0,960.0,-512.0,0.0,0.0,159.0,10.0,15.0
instance_124,1.0,1737.0,1041.0,19308.0,0.0,0.0,0.0,0.0535221,0.126432,0.499249,0.0,1737.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1737.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.21053,0.336781,0.756303,0.567646,-512.0,-512.0,18.5476,16.0,0.306881,18.0,11.1157,11.0,0.515852,18.0,17.0778,0.447106,10.2349,0.60065,0.87027,0.25184,0.0200018,5.24297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,18.5476,16.0,0.306881,18.0,11.1157,11.0,0.515852,18.0,17.0778,0.447106,10.2349,0.60065,0.87027,0.25184,0.0200018,5.24297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,984.0,1713.0,18075.0,5423.0,18.0,0.0,0.0,0.0,0.0
instance_93,1.0,728.0,1524.0,6692.0,0.0,0.0,0.0,0.0620094,0.153818,0.428571,-182.0,364.0,0.0,364.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,364.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,942.115,1.82786,-512.0,-512.0,-512.0,-512.0,0.964567,1.0,0.754926,2.0,4.03846,4.0,0.3183,2.0,938.588,1.83445,3929.69,0.200306,0.999691,0.000454333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42651,2.0,1.07279,8.0,14.3462,15.0,0.651298,24.0,3.42651,1.07279,14.3462,0.651298,0.148404,0.79466,0.0099991,11.7649,1.0,0.0,0.112716,0.0756895,0.316532,0.111908,4.39108,3.0,0.73083,6.0,9.19231,5.0,0.91691,20.0,942.014,1.82881,1972.02,1.03207,0.306271,1.13481,0.667016,1.3801,0.5,0.5,0.056358,0.0777217,0.158266,0.176946,0.00549451,3894.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,1356.0,672.0,6188.0,252.0,0.0,0.0,16.0,6.0,0.0
instance_92,1.0,468.0,989.0,4302.0,0.0,0.0,0.0,0.0421245,0.096602,0.428571,-180.0,234.0,0.0,234.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,234.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,1399.79,1.83927,-512.0,-512.0,-512.0,-512.0,0.955511,1.0,0.764717,2.0,4.03846,4.0,0.3183,2.0,1395.25,1.8447,5897.0,0.200204,0.999691,0.000454333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39434,2.0,1.03372,8.0,14.3462,15.0,0.651298,24.0,3.39434,1.03372,14.3462,0.651298,0.102504,0.775071,0.0149399,9.46416,1.0,0.0,0.112716,0.0756895,0.316532,0.111908,4.34985,3.0,0.697229,6.0,9.19231,5.0,0.91691,20.0,1398.64,1.84092,2955.67,1.03445,0.268883,1.32398,0.657488,1.38645,0.5,0.5,0.056358,0.0777217,0.158266,0.176946,0.00416667,7071.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,881.0,432.0,3978.0,162.0,0.0,0.0,5.0,3.0,0.0
instance_121,1.0,16410.0,6904.0,59268.0,0.0,0.0,0.0,0.00267625,0.0283399,0.454545,58.0,16290.0,0.0,120.0,0.0,0.0,0.992687,0.0,0.00731261,0.0,0.0,16290.0,0.992687,0.0,0.0,2.0,2.0,0.0,0.0,0.299448,9.39109,0.0691009,11.6331,-512.0,-512.0,8.55156,4.0,3.2011,8.0,3.62431,4.0,0.482912,3.0,-128.143,-2.62214,-54.3094,-13.6635,0.74064,0.504609,0.317356,2.58094,0.00552486,0.0741238,0.000276243,0.00370619,0.0012354,0.0165746,0.0330243,0.0,6.60486,0.0,1.9,2.0,0.157895,0.0,0.0173812,7.51887,1.0,0.948683,0.0,7304580000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58459,4.0,3.19434,8.0,3.6117,4.0,0.484585,3.0,-128.126,-2.62251,-53.9049,-13.7158,0.738998,0.509495,0.318323,2.58427,0.00548446,0.0738538,0.000274223,0.00369269,0.00122636,0.0165142,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.07,-512.0,6693.0,15210.0,56250.0,37085.0,0.0,0.0,0.0,0.0,0.0
instance_191,1.0,7359.0,7260.0,21877.0,0.0,0.0,0.0,0.0969274,0.163757,0.494119,360.593,100.0,0.0,7259.0,0.0,0.0,0.0135888,0.0,0.986411,0.0,0.0,100.0,0.0135888,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,90.0,0.0,-512.0,-512.0,1.02741,1.0,1.13634,0.0,74.59,75.0,0.061964,12.0,1.02741,1.13634,74.59,0.061964,0.986742,0.115258,0.0,0.0,1.0,0.0,0.0134583,0.000836053,0.115954,0.00359793,1.98595,2.0,0.0598504,0.0,1.98622,2.0,0.0586842,0.0,-0.0137741,-8.46168,-0.013776,-8.46109,-0.00693577,-144.177,0.000137741,85.1998,8.9212,67.022,8.42809,67.0803,8.63234,67.0561,3.01336,3.0,0.377766,0.0,2.97282,2.0,2.83362,0.0,1.01364,1.14619,1.0,8.65491,0.33186,2.83524,0.0,0.0,8.81356,66.5714,8.31374,66.63,8.51662,66.6062,0.0886538,120.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,7260.0,7359.0,21877.0,-512.0,0.0,0.0,0.0,0.0,5.0
instance_72,1.0,900.0,6270.0,15407.0,0.0,0.0,0.0,0.224862,0.273584,0.474364,-887165000.0,900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,900.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,478.469,18.6369,-512.0,-512.0,-512.0,-512.0,2.45726,2.0,3.3846,0.0,17.1189,17.0,0.223257,11.0,433.646,60.0442,3021.07,3.98073,0.00610823,25.1322,0.00425583,29.8429,2046530.0,5180210.0,101863.0,259965.0,454644.0,1155290.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.45726,2.0,3.3846,0.0,17.1189,17.0,0.223257,11.0,433.646,60.0442,3021.07,3.98073,0.00610823,25.1322,0.00425583,29.8429,2046530.0,5180210.0,101863.0,259965.0,454644.0,1155290.0,0.0127722,1929.0,0.0,51.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,5798.0,866.0,14343.0,7763.0,0.0,14.0,0.0,0.0,4.0
instance_143,1.0,129180.0,119589.0,615282.0,0.0,0.0,0.0,0.00608763,0.0351429,0.5,230.8,129180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,129180.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.832801,0.44807,0.0,141421000.0,0.00258846,19.6298,5.14497,5.0,0.355935,5.0,4.76298,5.0,0.368559,2.0,2.9864,0.846659,2.76467,0.290701,0.999979,0.00645542,0.00206912,19.7185,155.74,3931.63,77.7169,1965.82,110.006,2780.09,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,5.14497,5.0,0.355935,5.0,4.76298,5.0,0.368559,2.0,2.9864,0.846659,2.76467,0.290701,0.999979,0.00645542,0.00206912,19.7185,155.74,3931.63,77.7169,1965.82,110.006,2780.09,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.51,-512.0,99483.0,128968.0,495782.0,307561.0,0.0,0.0,0.0,0.0,0.0
instance_198,1.0,6491.0,2367.0,30472.0,0.0,0.0,0.0,4.96656,114.772,9023.21,9024.21,6325.0,166.0,0.0,0.0,0.0,0.974426,0.0255739,0.0,0.0,0.0,6491.0,1.0,0.0,0.0,81.8278,2.0,22.6545,0.0,4.0,0.0,0.0810413,3.3674,0.0,0.0,12.8737,2.0,2.11786,17.0,4.6945,5.0,0.155054,1.0,-687.512,-3.57291,-250.707,-1.83188,0.370229,0.743234,0.200967,2.68009,0.000154059,0.0124111,7.70297e-05,0.00620556,0.000108936,0.00877598,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,12.8737,2.0,2.11786,17.0,4.6945,5.0,0.155054,1.0,-687.512,-3.57291,-250.707,-1.83188,0.370229,0.743234,0.200967,2.68009,0.000154059,0.0124111,7.70297e-05,0.00620556,0.000108936,0.00877598,0.587145,0.0,325.0,220.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,770.0,5060.0,24403.0,7117.0,325.0,0.0,9.0,102.0,0.0
instance_215,1.0,51471.0,47280.0,372305.0,0.0,0.0,0.0,0.00291763,0.0316368,0.5,0.0,51471.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51471.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.568047,1.76285,-512.0,-512.0,7.87447,7.0,0.88172,12.0,7.2333,1.0,2.85096,0.0,5.69719,1.13665,5.2333,3.94051,0.732496,0.915906,0.139304,3.79973,0.902158,0.2971,0.902158,0.2971,0.902158,0.2971,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,7.87447,7.0,0.88172,12.0,7.2333,1.0,2.85096,0.0,5.69719,1.13665,5.2333,3.94051,0.732496,0.915906,0.139304,3.79973,0.902158,0.2971,0.902158,0.2971,0.902158,0.2971,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.11,-512.0,9621.0,13758.0,105617.0,24801.0,0.0,0.0,0.0,0.0,0.0
instance_64,1.0,164547.0,328818.0,549920.0,0.0,0.0,0.0,0.0765307,0.153295,0.5,-932.783,146.0,0.0,164401.0,0.0,0.0,0.000887284,0.0,0.999113,0.0,0.0,146.0,0.000887284,0.0,0.0,2.0,2.0,0.0,0.0,3356.15,214.299,0.0022533,21.0427,0.0,0.0,0.500417,1.0,1.09493,1.0,1127.03,401.0,1.43598,2400.0,2604.63,573.316,5866090.0,0.526097,0.15449,1.98898,3.44072e-05,573.426,0.0,0.0,0.0,0.0,0.0,0.0,1.172,1.0,0.398456,1.0,2.34411,2.0,0.31097,1.0,-0.172053,-5.43321,-0.344122,-2.11822,1.0,0.0,0.104643,3.08595,0.0101946,0.100452,0.00509425,0.0502113,0.00720436,0.0710095,1.67241,2.0,0.351345,1.0,3.34202,2.0,17.5646,1.0,2604.46,573.353,5204.54,37.9231,0.688272,0.65172,0.104671,3.08808,0.0101855,0.100408,0.00508973,0.0501892,0.00719797,0.0709783,0.349259,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,1.16,-512.0,23106.0,13223.0,52613.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_76,1.0,10240.0,9499.0,134603.0,0.0,0.0,0.0,0.307544,4.00148,95.0,-22945.2,9989.0,251.0,0.0,0.0,0.0,0.975488,0.0245117,0.0,0.0,0.0,10240.0,1.0,0.0,0.0,2.83516,2.0,2.72228,0.0,0.992313,0.0880148,0.0,0.0,0.0,0.0,14.1702,12.0,0.740952,24.0,13.1448,7.0,1.22857,26.0,8.35899,10.5428,7.7541,6.11873,0.999858,0.0168352,0.136053,2.13973,3.28223,47.9264,0.669119,7.00556,1.39451,17.0015,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,14.1702,12.0,0.740952,24.0,13.1448,7.0,1.22857,26.0,8.35899,10.5428,7.7541,6.11873,0.999858,0.0168352,0.136053,2.13973,3.28223,47.9264,0.669119,7.00556,1.39451,17.0015,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.24,-512.0,8222.0,8713.0,113777.0,21193.0,0.0,0.0,0.0,0.0,0.0
instance_81,1.0,1520.0,28979.0,89528.0,0.0,0.0,0.0,0.0144737,0.0837708,0.5,278.0,1520.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1520.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.94737,0.114666,0.232323,1.81779,-512.0,-512.0,3.08941,3.0,0.843227,0.0,58.9,59.0,0.00509338,0.0,2.98975,0.635084,57.0,0.00554786,0.526316,0.212132,9.34162e-05,99.4224,35.5789,17.7085,0.603865,0.300126,4.63517,2.30536,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,3.08941,3.0,0.843227,0.0,58.9,59.0,0.00509338,0.0,2.98975,0.635084,57.0,0.00554786,0.526316,0.212132,9.34162e-05,99.4224,35.5789,17.7085,0.603865,0.300126,4.63517,2.30536,0.0,681.0,3.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.03,-512.0,9979.0,1520.0,33288.0,17467.0,3.0,3.0,0.0,0.0,25.0
instance_203,1.0,10894.0,825.0,316317.0,0.0,0.0,0.0,0.00137838,0.0201781,0.493241,444278000.0,10894.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10894.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,-512.0,-512.0,6.26768,1.02304,383.415,19.0,2.13862,1420.0,29.0359,28.0,0.415932,32.0,1473.13,3.05311,111.56,0.535738,0.662709,0.418518,0.382548,1.39476,44658300.0,23703600.0,1636200.0,778599.0,8351890.0,3810760.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,383.415,19.0,2.13862,1420.0,29.0359,28.0,0.415932,32.0,1473.13,3.05311,111.56,0.535738,0.662709,0.418518,0.382548,1.39476,44658300.0,23703600.0,1636200.0,778599.0,8351890.0,3810760.0,0.0394376,281.0,0.0,5.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.21,-512.0,806.0,10880.0,290363.0,627.0,0.0,0.0,1.0,7.0,0.0
instance_39,1.0,512.0,256.0,1472.0,0.0,0.0,0.0,0.000976562,0.0220971,0.5,0.0,256.0,256.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,512.0,1.0,256.0,0.5,2.0,2.0,0.0,0.0,-512.0,-512.0,-0.00390625,-15.9687,-512.0,-512.0,5.75,6.0,0.0813404,1.0,2.875,3.0,0.662241,4.0,2.75,0.170075,1.375,2.4663,-512.0,-512.0,0.322899,0.0199802,0.5,0.5,0.10651,0.108037,0.230397,0.231144,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,5.75,6.0,0.0813404,1.0,2.875,3.0,0.662241,4.0,2.75,0.170075,1.375,2.4663,-512.0,-512.0,0.322899,0.0199802,0.5,0.5,0.10651,0.108037,0.230397,0.231144,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,256.0,512.0,1472.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_171,1.0,100.0,1.0,100.0,0.0,0.0,0.0,0.00443738,0.0443738,0.443738,80424.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,1027290.0,0.0,10272.9,0.249978,0.127734,0.249978,0.249978,0.0,10272.9,2568.0,10272.9,2568.0,10272.9,2568.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,1027290.0,0.0,10272.9,0.249978,0.127734,0.249978,0.249978,0.0,10272.9,2568.0,10272.9,2568.0,10272.9,2568.0,1.0,43883.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,7.0,40.0,73.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_153,1.0,2738.0,4055.0,68529.0,0.0,0.0,0.0,0.00278,0.0258463,0.444444,2.0,2738.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2738.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,43.2703,5.83151,0.882353,0.365148,-999.149,-0.000989733,16.8999,4.0,3.01681,12.0,25.0289,22.0,0.66198,28.0,-538.474,-1.26968,-797.484,-0.556905,0.845659,0.425774,1.1201,1.0418,0.148283,1.67194,0.0180221,0.28375,0.0491417,0.638739,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,16.8999,4.0,3.01681,12.0,25.0289,22.0,0.66198,28.0,-538.474,-1.26968,-797.484,-0.556905,0.845659,0.425774,1.1201,1.0418,0.148283,1.67194,0.0180221,0.28375,0.0491417,0.638739,1.0,30.0,5.0,5.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.12,-512.0,2895.0,1820.0,43365.0,3786.0,5.0,269.0,0.0,2.0,0.0
instance_192,1.0,8784.0,8685.0,26152.0,0.0,0.0,0.0,0.05,0.0984236,0.36702,762.04,100.0,0.0,8684.0,0.0,0.0,0.0113843,0.0,0.988616,0.0,0.0,100.0,0.0113843,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,95.0,0.0,-512.0,-512.0,1.02291,1.0,1.04356,0.0,88.84,89.0,0.0358336,8.0,1.02291,1.04356,88.84,0.0358336,0.988862,0.105562,0.0,0.0,1.0,0.0,0.0112706,0.000403477,0.106146,0.00190002,1.98826,2.0,0.0547197,0.0,1.98848,2.0,0.0536541,0.0,-0.0115141,-9.26553,-0.0115154,-9.26499,-0.00579106,-172.677,0.000115141,93.188,14.0585,120.987,13.5643,121.04,13.769,121.018,3.01117,3.0,0.345642,0.0,2.97723,2.0,3.09711,0.0,1.0114,1.05027,1.0,9.43282,0.332099,2.83414,0.0,0.0,13.9098,120.304,13.41,120.358,13.6134,120.336,0.285413,8.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,8685.0,8784.0,26152.0,-512.0,0.0,0.0,0.0,0.0,3.0
