instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_1175,4800.0,4800.0,114.76,4800.0,152.96,229.0,4800.0,4800.0,3.12,4800.0,4800.0,4800.0,8.64,3.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.68,4800.0,4800.0,4800.0,7.64,4800.0,983.72,97.84,4800.0
instance_1467,4804.0,4800.0,2569.92,4800.0,4092.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,2273.52,4804.0,2115.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1262.96,4804.0,4800.0,4800.0,4804.0,4800.0,2263.08,4800.0,4800.0
instance_55,1636.96,4800.0,33.36,414.92,2361.44,330.8,296.92,4800.0,21.36,469.36,0.0,4800.0,61.28,290.8,310.56,15.72,4800.0,24.04,4800.0,1311.88,4800.0,4800.0,336.44,366.76,4800.0,532.24,61.6,4800.0,372.64,180.44,1704.28
instance_508,20.8,4800.0,67.72,60.92,94.56,13.64,27.0,82.8,59.76,80.44,4800.0,4800.0,173.16,34.4,47.96,4.92,4800.0,20.64,4800.0,31.84,4800.0,129.48,317.24,203.52,4800.0,45.96,157.76,4800.0,127.2,24.32,14.48
instance_274,509.52,4800.0,1301.92,228.0,84.08,290.4,50.36,375.0,67.76,1363.28,4800.0,4800.0,52.6,153.2,66.08,33.88,4800.0,158.24,4800.0,32.28,4800.0,1824.2,426.92,866.2,4800.0,198.32,53.84,4800.0,2848.56,105.76,43.28
instance_1209,4800.0,0.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2514.88,1.0,3.64,4800.0,4800.0,4800.0,75.64,4800.0,0.8,4800.0,0.0,4800.0,4800.0,4800.0,0.2,4800.0,3.64,1.08,4800.0,3.28,4800.0
instance_1141,4800.0,4800.0,6.72,1.4,1.4,1.28,1.0,4800.0,1.92,0.72,4800.0,4800.0,1.72,5.28,5.96,19.6,4800.0,1.84,4800.0,2.08,4800.0,2811.2,1.44,0.8,4800.0,1.44,1.6,4800.0,3.0,8.92,2.4
instance_1402,4800.0,4727.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1819.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_35,4800.0,136.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,211.72,38.28,4800.0,4800.0,4800.0,730.08,4800.0,15.56,4800.0,182.28,4800.0,4800.0,4800.0,456.76,4800.0,40.36,246.4,4800.0,33.36,4800.0
instance_247,4800.0,4800.0,298.2,1045.52,181.08,1835.16,1830.12,4800.0,572.48,2657.72,4800.0,4800.0,1108.12,331.76,414.12,299.0,4800.0,1019.28,4800.0,1103.16,4800.0,4800.0,701.04,4800.0,4800.0,270.92,1267.08,4800.0,320.52,1256.52,3574.2
instance_955,4800.0,4800.0,4800.0,4800.0,4800.0,2320.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,373.36,91.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2526.64,4800.0,4800.0,4800.0,4800.0,358.96,4800.0,4800.0,21.08,4800.0
instance_1017,15.36,4800.0,61.88,12.88,12.4,33.6,3.44,17.04,20.48,10.84,4800.0,4800.0,41.08,49.92,21.28,17.12,4800.0,14.24,4800.0,18.24,4800.0,669.32,13.56,9.88,4800.0,17.32,53.12,4800.0,107.52,87.2,20.6
instance_719,204.88,4800.0,199.04,196.52,192.84,355.6,42.16,4800.0,173.2,59.76,4.48,4800.0,108.6,223.76,369.2,267.48,4800.0,116.12,4800.0,320.68,4800.0,719.28,4800.0,58.88,4800.0,266.64,171.88,4800.0,175.32,120.64,335.92
instance_785,52.52,4800.0,42.96,38.04,83.08,79.16,6.36,649.36,14.2,13.32,16.04,4800.0,66.32,46.16,52.4,14.4,4800.0,22.6,4800.0,22.8,4800.0,35.04,4800.0,5.32,4800.0,85.56,122.16,4800.0,37.8,111.2,25.8
instance_1382,725.44,4800.0,1799.28,537.44,769.88,4661.6,572.08,1665.36,805.6,719.72,4800.0,4800.0,1332.44,770.2,1988.28,1045.04,4800.0,2053.72,4800.0,616.12,4800.0,634.12,679.32,415.04,4800.0,395.92,1312.92,4800.0,831.24,4800.0,541.12
instance_1504,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1422.8,4800.0,1655.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_473,1251.96,1.28,4800.0,4800.0,4800.0,368.4,2643.2,4800.0,4800.0,4420.8,415.4,2.32,3.2,4800.0,4800.0,4800.0,4.24,154.32,4.04,4800.0,0.32,4800.0,4800.0,4800.0,2.16,4800.0,3.24,5.16,4800.0,4.44,4800.0
instance_549,197.76,4800.0,4800.0,2184.0,4800.0,4800.0,4800.0,1705.8,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,2399.76,3212.12,4800.0,494.68,4800.0,1141.08,4800.0,2591.52,4800.0,4800.0,4800.0,4804.0,2453.96,4800.0,4800.0,3308.08,4804.0
instance_872,4800.0,47.16,4800.0,4800.0,4800.0,2715.32,4263.6,4800.0,28.0,4800.0,4800.0,4.48,4800.0,3880.44,4800.0,4800.0,13.2,4800.0,4800.0,4800.0,37.0,4800.0,4800.0,4800.0,5.68,2209.92,4800.0,1.44,4800.0,1164.08,4800.0
instance_1507,4800.0,0.16,4800.0,3940.88,4800.0,4800.0,4486.8,4800.0,4800.0,1413.56,79.08,0.16,2.68,4800.0,4800.0,4800.0,0.52,4800.0,0.12,743.76,0.04,4800.0,4800.0,401.8,0.16,4800.0,2.72,0.2,4800.0,2.68,4800.0
instance_1201,4800.0,4800.0,150.72,1284.24,419.44,1566.76,4800.0,4800.0,170.88,2819.84,4800.0,4800.0,1221.84,250.84,954.76,572.44,4800.0,2112.52,4800.0,902.32,4800.0,4800.0,817.64,2505.36,4800.0,840.44,1264.36,4800.0,226.8,665.32,1968.56
instance_1235,467.2,4800.0,1920.32,1276.84,4800.0,1180.24,157.32,4800.0,4804.0,262.6,27.96,4800.0,188.64,3812.04,2576.8,1647.12,4800.0,212.12,4800.0,4800.0,4800.0,4800.0,4800.0,271.2,4800.0,2293.8,487.72,4800.0,2455.8,493.92,4800.0
instance_566,5.88,4800.0,13.44,2.52,2.56,7.48,31.08,10.4,6.2,3.56,4800.0,4800.0,8.88,16.24,5.16,4.24,4800.0,3.16,4800.0,4.36,4800.0,54.04,2.68,4.04,4800.0,2.72,8.48,4800.0,20.8,12.84,4.6
instance_654,4800.0,4800.0,796.96,4800.0,357.16,3633.48,4800.0,4800.0,2219.08,4800.0,4800.0,4800.0,4765.2,1448.84,4804.0,3610.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1027.96,4800.0,4800.0,4800.0,4618.0,4800.0,718.36,4804.0,4800.0
instance_157,841.36,4800.0,1058.72,424.32,4800.0,2782.68,606.84,406.28,1220.44,2178.28,4800.0,4800.0,4568.4,569.88,4800.0,1232.76,4800.0,542.24,4800.0,1852.64,4800.0,4800.0,4800.0,871.4,4800.0,1842.88,3337.68,4800.0,139.92,977.84,4002.0
instance_778,4800.0,0.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,141.28,0.08,3.64,4800.0,4800.0,4800.0,21.64,4800.0,0.56,4800.0,0.08,4800.0,4800.0,3323.12,0.04,4800.0,3.24,0.28,4800.0,3.0,4800.0
instance_1005,188.04,4800.0,2860.28,795.48,4800.0,547.96,722.36,4800.0,4800.0,99.36,20.44,4800.0,897.56,4800.0,1205.6,1930.2,4800.0,3335.08,4800.0,4800.0,4800.0,4800.0,503.08,131.72,4800.0,1171.04,715.88,4800.0,2882.68,359.04,4800.0
instance_1393,1306.84,4800.0,315.04,1100.48,158.72,637.72,1577.72,4800.0,618.0,833.72,4800.0,4800.0,1000.68,674.16,930.32,368.8,4800.0,926.44,4800.0,208.04,4800.0,2791.6,388.36,749.0,4800.0,500.12,994.76,4800.0,375.36,841.8,976.08
instance_266,4800.0,49.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,327.48,4800.0,4800.0,4800.0,4800.0,4800.0,56.04,4800.0,1317.08,4800.0,4800.0,4800.0,1803.0,4800.0,399.16,49.6,4800.0,171.24,4800.0
instance_431,1801.48,0.04,4800.0,319.6,4800.0,520.36,1708.76,4800.0,4776.8,463.84,14.92,0.12,3.4,4800.0,4800.0,4617.2,0.64,122.6,0.0,4800.0,0.0,4800.0,3398.0,706.2,0.04,4686.0,3.4,0.08,9.28,3.0,4800.0
instance_673,14.96,4800.0,6.12,3.48,2.68,9.76,6.16,10.0,6.12,4.24,4800.0,4800.0,10.36,14.0,4.16,4.36,4800.0,4.72,4800.0,3.6,4800.0,23.52,2.44,5.96,4800.0,2.76,10.2,4800.0,14.92,14.6,4.16
instance_831,4800.0,4800.0,205.52,4529.2,137.92,303.4,4800.0,4800.0,94.44,903.76,4800.0,4800.0,324.88,79.28,4800.0,4800.0,4800.0,4800.0,4800.0,1634.92,4800.0,545.52,63.6,144.68,4800.0,791.6,473.44,4800.0,141.76,277.88,1966.76
instance_51,4800.0,2573.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2848.6,4800.0,4800.0,4800.0,4800.0,4800.0,254.8,4800.0,4648.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3927.4,4800.0,4800.0,4800.0
instance_1503,62.4,67.36,91.76,383.28,93.76,243.76,75.76,16.96,252.16,37.52,4800.0,204.44,83.44,617.68,227.64,112.64,79.56,184.68,4800.0,10.76,4800.0,105.48,643.04,6.28,1168.92,56.48,70.6,673.76,22.52,17.6,69.4
instance_768,1222.16,4800.0,536.04,583.84,241.2,554.44,716.68,1557.56,498.44,454.24,4800.0,4800.0,931.16,264.56,448.12,278.88,4800.0,469.4,4800.0,372.32,4800.0,4033.2,1257.52,641.96,4800.0,301.4,928.52,4800.0,688.08,678.52,797.76
instance_1485,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0
instance_21,4800.0,179.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,161.28,4800.0,4800.0,4800.0,4800.0,4800.0,985.68,4800.0,4800.0,2774.0,4800.0,4800.0,4800.0
instance_1152,959.2,4800.0,74.2,365.28,247.04,681.2,505.8,999.68,668.36,795.88,4800.0,4800.0,1661.96,222.8,698.08,61.0,4800.0,183.6,4800.0,212.12,4800.0,4358.8,342.16,558.72,4800.0,267.64,1699.76,4800.0,475.48,1888.08,251.04
instance_123,2048.68,4800.0,1184.44,4800.0,2933.16,4800.0,4800.0,4800.0,4270.4,477.68,4681.6,4800.0,4024.4,4800.0,3233.8,1276.48,4800.0,2120.12,4800.0,2140.92,4800.0,1242.88,4800.0,591.12,4800.0,4800.0,4011.2,4800.0,1147.16,3650.72,2240.36
instance_1453,648.24,4800.0,197.44,150.4,196.2,339.8,954.16,2176.92,298.68,3869.24,4800.0,4800.0,337.52,93.72,105.08,115.92,4800.0,379.64,4800.0,122.12,4800.0,2292.92,202.32,3257.36,4800.0,260.0,298.68,4800.0,351.8,136.64,116.2
instance_448,4800.0,0.08,4800.0,4800.0,4800.0,4800.0,2154.8,4800.0,4800.0,1609.8,20.36,0.64,4800.0,4800.0,4800.0,4800.0,5.8,1318.16,4800.0,4800.0,0.52,4800.0,4800.0,3925.88,0.56,4800.0,4800.0,0.12,4800.0,1791.28,4800.0
instance_359,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1446.2,4800.0,1750.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_782,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.08,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0,4800.0,4800.0,0.0,4800.0
instance_1510,4800.0,4800.0,129.28,536.44,83.84,168.92,219.2,696.04,171.72,810.56,4800.0,4800.0,237.04,102.72,56.44,90.64,4800.0,288.4,4800.0,126.68,4800.0,1095.8,101.88,681.24,4800.0,178.4,141.24,4800.0,320.84,168.08,94.44
instance_780,84.52,4800.0,468.44,54.56,162.2,155.84,57.04,3878.92,163.72,5.52,0.0,4800.0,0.0,43.68,174.56,238.8,4800.0,80.2,4800.0,52.68,4800.0,4800.0,39.52,80.0,4800.0,65.4,0.0,4800.0,0.6,0.0,32.52
instance_1608,4800.0,4800.0,2277.52,4800.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,3120.16,2431.8,4804.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,3046.2,4800.0,1880.56,4804.0,4800.0
instance_285,4800.0,4800.0,4800.0,3809.88,1774.2,4800.0,4800.0,4800.0,4800.0,246.44,4800.0,4800.0,1302.04,4800.0,1390.6,1378.16,4800.0,4800.0,4800.0,1349.44,4800.0,1229.56,1530.76,323.76,4800.0,3366.64,1372.96,4800.0,4800.0,4800.0,4800.0
instance_728,4800.0,4800.0,4800.0,4800.0,1411.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2522.84,2026.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3906.76,4800.0,4800.0,2914.08,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1413,4800.0,4800.0,4.36,760.2,187.56,4800.0,156.6,4800.0,479.76,553.76,0.0,4800.0,0.0,1010.72,537.44,990.92,4800.0,167.44,4800.0,107.84,4800.0,0.4,4800.0,2374.4,4800.0,1792.8,0.0,4800.0,4.24,0.0,2002.8
instance_455,4800.0,855.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,369.68,4800.0,4800.0,4800.0,4800.0,4800.0,2319.64,4800.0,4800.0,1351.8,4800.0,4800.0,4800.0
instance_307,4800.0,54.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1680.96,4800.0,4800.0,4800.0,4800.0,4800.0,33.4,4800.0,1437.32,4800.0,4800.0,4800.0,1169.76,4800.0,1605.68,554.44,4800.0,1142.28,4800.0
instance_1305,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,12.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,11.28,4800.0,2738.28,12.08,4800.0
instance_441,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4032.8,4800.0,4800.0,4800.0,1786.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_417,40.44,4800.0,47.76,18.44,37.28,63.48,115.16,321.64,24.76,18.32,194.0,4800.0,42.44,2.2,41.52,34.4,4800.0,34.16,4800.0,49.4,4800.0,359.48,22.4,44.6,4800.0,13.32,117.64,4800.0,49.2,2558.72,47.84
instance_1294,4804.0,4800.0,4804.0,4804.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,4804.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4804.0,4804.0
instance_1268,4800.0,4800.0,324.08,2110.48,491.32,2719.72,4800.0,4800.0,735.76,3469.92,4800.0,4800.0,595.32,437.4,817.28,490.0,4800.0,1540.88,4800.0,690.56,4800.0,4800.0,377.08,2208.96,4800.0,1249.6,841.4,4800.0,541.44,422.96,1365.2
instance_320,4800.0,419.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2367.64,4800.0,4800.0,4800.0,4800.0,4800.0,250.32,4800.0,346.36,4800.0,4800.0,4800.0,1875.92,4800.0,2522.72,130.04,4800.0,1538.84,4800.0
instance_990,4800.0,4800.0,691.08,4800.0,2783.92,2465.44,4800.0,4800.0,10.64,4800.0,4800.0,4800.0,127.84,10.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,26.4,4800.0,4800.0,4800.0,86.12,4800.0,1507.04,24.92,4800.0
instance_389,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.04,4800.0,4800.0,1435.12,4800.0,4800.0,3.68,4800.0,4800.0,4800.0,290.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3533.2,4800.0,4800.0,3.64,4800.0,4800.0,84.32,4800.0
instance_132,4800.0,4800.0,713.12,4800.0,677.08,2555.16,440.76,4800.0,47.24,170.84,4800.0,4800.0,997.72,1398.8,1800.08,893.88,4800.0,4800.0,4800.0,307.28,4800.0,4800.0,4800.0,4800.0,4800.0,629.48,669.88,4800.0,1855.96,484.84,4800.0
instance_1430,1186.8,4800.0,227.52,78.04,66.8,108.08,131.84,4804.0,105.16,56.2,4800.0,4800.0,77.96,124.56,37.6,65.2,4800.0,125.68,4800.0,105.2,4800.0,4800.0,91.44,67.72,4800.0,62.32,80.36,4800.0,124.68,241.04,96.64
instance_976,2738.4,4800.0,4800.0,2527.0,2617.2,4800.0,2118.88,4800.0,3465.72,1626.64,1375.12,4800.0,1360.92,1308.32,4800.0,1563.96,4800.0,3096.84,4800.0,2092.12,4800.0,4800.0,4800.0,1989.08,4800.0,1962.08,1493.72,4800.0,1840.8,1005.56,4800.0
instance_571,4800.0,4800.0,1970.32,468.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,830.16,2254.88,4800.0,4800.0,4800.0,3461.2,4800.0,4800.0,4800.0,1034.2,4800.0,4800.0,4800.0,310.24,4800.0,4800.0,4491.2,1507.8,4800.0
instance_1087,487.88,4800.0,310.2,558.16,1167.8,364.28,625.96,748.92,455.48,371.84,4800.0,4800.0,357.68,290.76,673.64,489.12,4800.0,475.8,4800.0,418.8,4800.0,1595.44,719.0,975.8,4800.0,391.8,368.84,4800.0,575.4,429.52,599.24
instance_737,2816.16,4800.0,52.92,301.28,1598.0,192.08,110.32,890.12,29.92,155.68,4800.0,4800.0,959.64,93.92,1039.32,2602.16,4800.0,49.12,4800.0,65.48,4800.0,417.76,4800.0,625.84,4800.0,45.44,296.88,4800.0,76.32,244.6,79.84
instance_216,4800.0,142.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4732.4,4800.0,4800.0,4800.0,4800.0,4800.0,256.56,4800.0,4800.0,4800.0,4800.0,4800.0,2292.6,4800.0,4764.0,2973.48,4800.0,2495.84,4800.0
instance_64,4800.0,4800.0,3110.72,4800.0,3141.64,4800.0,4800.0,4800.0,3018.08,4800.0,4800.0,4800.0,4800.0,2211.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1648.68,4800.0,4800.0,4368.8,4800.0,4800.0,3103.84,3786.12,4800.0
instance_179,4800.0,813.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2360.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_338,787.64,4800.0,83.64,146.2,32.92,41.6,310.84,742.16,31.16,38.68,4800.0,4800.0,46.84,43.6,61.88,51.8,4800.0,157.92,4800.0,73.44,4800.0,61.04,22.56,25.32,4800.0,96.56,46.44,4800.0,46.24,46.44,118.12
instance_1365,2.36,4800.0,11.44,4.56,1.28,9.64,13.92,2.52,24.04,4.76,819.52,4800.0,5.48,27.96,9.04,10.72,4800.0,2.2,4800.0,2.44,4800.0,14.0,5.36,3.24,4800.0,1.64,5.44,4800.0,17.16,19.88,5.32
instance_927,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,514.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,603.16,4800.0,4800.0,4800.0,4800.0,4800.0,3497.36,4800.0
instance_847,4800.0,1348.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,279.8,4800.0,4800.0,4800.0,4800.0,26.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,658.72,4800.0,4800.0,327.36,4800.0,4800.0,4800.0
instance_505,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2515.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_756,4800.0,26.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4439.6,31.64,4800.0,4800.0,1640.36,4800.0,1.36,4800.0,4800.0,4800.0,4800.0,4800.0,3915.84,4800.0,11.28,4800.0,4800.0,109.64,3686.28,4800.0,4800.0
instance_1200,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,722.04,14.28,0.04,3.64,4800.0,4800.0,4800.0,0.0,4800.0,0.12,4800.0,0.04,4800.0,4800.0,583.56,0.04,4800.0,4.08,0.04,4800.0,2.88,4800.0
instance_924,61.2,4800.0,30.76,278.76,13.6,12.04,4800.0,2.72,0.2,12.36,4800.0,4800.0,76.08,0.56,2381.88,4800.0,4800.0,4800.0,4800.0,126.8,4800.0,4800.0,0.88,4800.0,4800.0,6.72,76.76,4800.0,15.04,36.56,20.0
instance_1277,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1609.68,4800.0,1684.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1018,4800.0,4800.0,305.12,1443.16,160.6,1619.44,454.56,4804.0,226.16,1316.2,4800.0,4800.0,204.32,173.56,99.32,123.56,4800.0,1055.76,4800.0,1440.84,4800.0,2689.72,176.16,566.68,4800.0,328.6,209.24,4800.0,605.68,282.84,4804.0
instance_229,32.72,0.6,64.04,30.24,4800.0,50.0,190.84,4406.0,363.32,250.36,5.16,0.04,2.88,3036.96,3519.92,254.64,0.8,72.88,4800.0,4003.6,1.0,4800.0,37.32,104.0,0.28,0.64,2.8,9.08,474.48,2.96,531.08
instance_795,4800.0,165.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,167.48,4800.0,4800.0,4800.0,4800.0,4800.0,1563.12,4800.0,4800.0,311.96,4800.0,2981.36,4800.0
instance_513,875.28,4800.0,26.4,18.72,14.52,41.8,95.72,216.0,33.92,52.0,4800.0,4800.0,36.92,29.88,26.28,15.08,4800.0,27.2,4800.0,18.12,4800.0,510.36,18.2,53.88,4800.0,16.76,36.04,4800.0,56.48,38.52,21.6
instance_323,4800.0,4800.0,4804.0,4800.0,4484.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0
instance_876,11.24,4800.0,34.4,4.6,6.04,9.36,4.64,4.04,14.32,7.64,4800.0,4800.0,11.92,53.84,8.12,7.24,4800.0,7.16,4800.0,8.0,4800.0,34.0,3.96,7.36,4800.0,8.6,12.08,4800.0,60.84,40.92,8.52
instance_946,0.04,0.04,0.44,0.04,0.04,0.08,0.0,0.04,0.12,0.08,0.96,0.12,0.36,0.72,0.36,0.36,0.12,0.32,0.08,0.32,0.12,24.84,0.04,0.16,0.16,0.04,0.32,0.12,0.08,0.72,0.44
instance_763,4800.0,61.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,22.76,261.92,4800.0,4800.0,4800.0,4800.0,4800.0,32.2,4800.0,63.52,4800.0,4800.0,4800.0,95.28,4800.0,263.64,52.36,4800.0,211.8,4800.0
instance_283,2068.92,4800.0,958.08,738.72,4800.0,4800.0,2106.56,3389.08,1640.72,533.24,4800.0,4800.0,213.92,179.08,4800.0,4800.0,4800.0,440.64,4800.0,272.8,4800.0,516.76,4800.0,496.64,4800.0,688.92,196.84,4800.0,90.56,332.92,1425.8
instance_280,4800.0,4788.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_696,1707.08,4800.0,85.04,250.76,50.04,1008.52,1686.16,4800.0,73.48,161.16,4800.0,4800.0,273.36,239.0,265.8,170.92,4800.0,517.48,4800.0,244.72,4800.0,384.48,500.76,145.88,4800.0,256.16,265.76,4800.0,68.88,206.72,415.72
instance_1590,195.52,657.92,221.08,86.28,150.12,229.92,407.64,4800.0,59.32,187.24,4800.0,720.76,71.2,413.64,54.8,84.32,229.52,289.0,4800.0,201.48,4800.0,34.36,121.36,66.88,339.56,71.24,70.68,107.68,87.4,398.76,18.32
instance_56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1012,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,192.2,4800.0,4804.0,4800.0
instance_1351,246.04,416.4,173.0,301.72,103.16,148.04,9.08,4800.0,90.72,289.08,4800.0,180.32,2.32,260.88,1.04,20.4,755.36,18.52,4800.0,211.04,4800.0,150.48,175.56,36.24,418.72,71.52,2.32,227.04,273.88,91.84,487.32
